SLstatus,same,same2,lc,sc,funcName,bootTime,openTime,addTime1,addTime2,addTime3,halfClose,halfEarn,closeTime,duration,name,symbol,side,closeType,openInfo,earn,earnRate,maxEarn,maxEarnRate,maxLoss,lossRate,x,Double,Fsum,GSum,stopEarn,stopLoss,stopLossWMA,stopLossWMA_B,oppo,subStatus
0,0_0,0_0,4,1, fk7,04-24 22:57:20,04-24 22:57:30,none,none,none,none,0.00,04-24 23:04:31,7,N692019700,ALPACAUSDT,long,stopLoss,,-42.16,-0.0602,55.91,0.0799,-42.16,-0.0602,0.35,0,-26.54,-47.22,0,6,0,0,0,0
0,0_0,0_0,3,1, fk7,04-24 22:27:43,04-24 22:27:53,none,none,none,none,0.00,04-24 23:07:53,40,N799420698,PROMPTUSDT,short,stopEarn,,18.20,0.0267,24.64,0.0365,-2.44,-0.0035,0.35,0,-15.80,-29.58,0,6,0,0,0,0
0,0_0,0_0,3,1, fk7,04-24 22:45:47,04-24 22:45:57,none,none,none,none,0.00,04-24 23:25:57,40,N725446678,STOUSDT,long,stopEarn,,-1.29,-0.0018,31.23,0.0446,-11.20,-0.0160,0.35,0,-33.01,-31.44,0,6,0,0,0,0
0,0_0,0_0,6,1, fk7,04-24 23:11:53,04-24 23:12:03,none,none,none,none,0.00,04-24 23:52:03,40,N346464344,DEEPUSDT,long,stopEarn,,-5.71,-0.0082,17.51,0.0250,-21.05,-0.0301,0.35,0,-37.15,-37.71,0,6,0,0,0,0
0,0_0,0_0,1,0, fk7,04-25 00:01:49,04-25 00:01:59,none,none,none,none,0.00,04-25 00:41:59,40,N383376962,ZEREBROUSDT,long,stopEarn,,132.71,0.1896,187.45,0.2678,-20.63,-0.0295,0.35,0,45.72,94.44,0,6,0,0,0,0
0,0_0,0_0,3,0, fk7,04-25 00:04:05,04-25 00:04:15,none,none,none,none,0.00,04-25 00:44:15,40,N507110121,PROMPTUSDT,long,stopEarn,,-22.15,-0.0316,16.24,0.0232,-40.08,-0.0573,0.35,0,51.81,71.73,0,6,0,0,0,0
0,0_0,0_0,9,1, fk7,04-25 00:47:16,04-25 00:47:26,none,none,none,none,0.00,04-25 01:02:07,14,N699764193,TURBOUSDT,long,stopLoss,,-42.58,-0.0608,1.80,0.0026,-42.58,-0.0608,0.35,0,10.98,28.59,0,7,0,0,0,0
0,0_0,0_0,2,0, fk7,04-25 00:30:11,04-25 00:30:21,none,none,none,none,0.00,04-25 01:10:21,40,N137718826,DEEPUSDT,long,stopEarn,,-2.19,-0.0031,20.26,0.0289,-15.79,-0.0226,0.35,0,9.30,25.84,0,7,0,0,0,0
0,0_0,0_0,2,2, fk7,04-25 01:53:32,04-25 01:53:42,none,none,none,none,0.00,04-25 02:35:52,42,N400931728,MAGICUSDT,long,stopEarn,,30.29,0.0433,40.89,0.0584,-29.99,-0.0428,0.35,0,38.98,55.57,0,7,0,0,0,0
0,0_0,0_0,1,1, fk7,04-25 02:34:52,04-25 02:35:03,none,none,none,none,0.00,04-25 03:15:03,40,N398485571,ALPACAUSDT,short,stopEarn,,31.15,0.0466,64.98,0.1023,-20.58,-0.0286,0.35,0,78.59,86.16,0,7,0,0,0,0
