SLstatus,same,same2,lc,sc,funcName,bootTime,openTime,addTime1,addTime2,addTime3,halfClose,halfEarn,closeTime,duration,name,symbol,side,closeType,openInfo,earn,earnRate,maxEarn,maxEarnRate,maxLoss,lossRate,x,Double,Fsum,GSum,stopEarn,stopLoss,stopLossWMA,stopLossWMA_B,oppo,subStatus
0,0_0,0_0,57,1, fk,04-25 01:01:22,04-25 01:01:32,none,none,none,none,0.00,04-25 02:10:20,68,N868980481,NMRUSDT,long,stopEarn,,13.21,0.0189,17.79,0.0254,-7.51,-0.0107,0.35,0,-227.35,-160.68,0,12,0,0,0,0
0,0_0,0_0,38,3, fk,04-24 22:33:56,04-24 22:34:06,none,none,none,none,0.00,04-25 02:43:45,249,N967474599,SYNUSDT,long,stopEarn,,13.89,0.0198,18.61,0.0266,-33.02,-0.0472,0.35,0,-205.41,-147.35,0,12,0,0,0,0
0,0_0,0_0,7,4, fk,04-25 02:40:38,04-25 02:40:48,none,none,none,none,0.00,04-25 03:24:23,43,N266787396,NKNUSDT,long,stopEarn,,120.67,0.1724,161.22,0.2303,-1.77,-0.0025,0.35,0,-86.77,-27.24,0,12,0,0,0,0
0,0_0,0_0,6,4, fk,04-25 03:39:35,04-25 03:39:45,none,none,none,none,0.00,04-25 03:57:42,17,N346054166,NKNUSDT,long,stopLoss,,-42.10,-0.0601,5.54,0.0079,-42.10,-0.0601,0.35,0,-109.25,-69.90,0,13,0,0,0,0
0,0_0,0_0,6,4, fk,04-25 04:12:58,04-25 04:13:08,none,none,none,none,0.00,04-25 04:53:08,40,N340259479,NKNUSDT,long,stopEarn,,50.65,0.0724,86.10,0.1230,-3.26,-0.0047,0.35,0,-31.77,-19.82,0,13,0,0,0,0
0,0_0,0_0,2,19, fk,04-24 15:02:12,04-24 15:02:22,none,none,none,none,0.00,04-25 05:30:41,868,N877123625,KMNOUSDT,short,stopEarn,,13.28,0.0193,18.43,0.0270,-16.03,-0.0224,0.35,0,-38.70,-7.10,0,13,0,0,0,0
0,0_0,0_0,7,1, fk,04-25 02:26:21,04-25 02:26:31,none,none,none,none,0.00,04-25 05:35:16,188,N152213517,NMRUSDT,long,stopEarn,,9.57,0.0137,14.06,0.0201,-7.14,-0.0102,0.35,0,-27.57,1.91,0,13,0,0,0,0
0,0_0,0_0,10,2, fk,04-25 02:14:19,04-25 02:14:29,none,none,none,none,0.00,04-25 05:51:45,217,N279196200,REZUSDT,long,stopEarn,,11.21,0.0160,15.28,0.0218,-10.70,-0.0153,0.35,0,-43.39,12.56,0,13,0,0,0,0
0,0_0,0_0,88,0, fk,04-24 23:15:52,04-24 23:16:02,none,none,none,none,0.00,04-25 06:05:13,409,N190913999,AERGOUSDT,long,stopEarn,,10.65,0.0152,14.50,0.0207,-22.33,-0.0319,0.35,0,-39.50,22.66,0,13,0,0,0,0
0,0_0,0_0,33,0, fk,04-25 00:00:18,04-25 00:00:28,none,none,none,none,0.00,04-25 06:13:40,373,N334406421,VVVUSDT,long,stopEarn,,14.05,0.0201,19.42,0.0277,-20.69,-0.0296,0.35,0,-34.68,36.15,0,13,0,0,0,0
0,0_0,0_0,2,194, fk,04-24 16:41:58,04-24 16:42:08,none,none,none,none,0.00,04-25 06:29:28,827,N106059704,STEEMUSDT,short,stopLoss,,-21.07,-0.0292,2.62,0.0038,-21.07,-0.0292,0.35,0,-17.99,14.52,0,14,0,0,0,0
