SLstatus,same,same2,lc,sc,funcName,bootTime,openTime,addTime1,addTime2,addTime3,halfClose,halfEarn,closeTime,duration,name,symbol,side,closeType,openInfo,earn,earnRate,maxEarn,maxEarnRate,maxLoss,lossRate,x,Double,Fsum,GSum,stopEarn,stopLoss,stopLossWMA,stopLossWMA_B,oppo,subStatus
0,0_0,0_0,0,131, fk2,04-14 15:16:58,04-14 15:17:08,none,none,none,none,0.00,04-14 18:36:03,198,N425073282,PIPPINUSDT,short,stopEarn,,8.81,0.0127,41.82,0.0635,-13.21,-0.0185,0.35,0,55.95,114.04,0,1,0,0,7,0
-1,0_0,0_0,9,1, fk2,04-14 17:22:51,04-14 18:19:49,none,none,none,none,0.00,04-14 18:40:29,20,N656983536,STOUSDT,short,stopEarn,,31.77,0.0233,62.72,0.0470,-3.78,-0.0909,0.70,0,101.08,-24.15,0,1,0,0,7,0
1,0_0,0_0,1,72, fk2,04-14 13:46:53,04-14 14:29:13,none,none,none,none,0.00,04-14 20:33:33,364,N470948207,PROMPTUSDT,long,stopLoss,,-141.20,-0.1009,28.92,0.0207,-141.20,-0.1009,0.70,0,-106.09,-194.25,0,2,0,0,7,0
1,0_0,0_0,29,1, fk2,04-14 13:46:53,04-14 20:33:38,none,none,none,none,0.00,04-14 20:46:19,12,N470948207,PROMPTUSDT,long,stopEarn,,28.19,0.0201,37.42,0.0267,-31.27,-0.1009,0.70,0,26.81,-167.17,0,2,0,0,7,0
0,0_0,0_0,4,10, fk2,04-14 12:30:49,04-14 12:30:59,none,none,none,none,0.00,04-14 21:32:41,541,N468263933,AVAAIUSDT,long,stopEarn,,136.56,0.1951,168.47,0.2407,-2.45,-0.0035,0.35,0,-146.96,-31.17,0,2,0,0,7,0
-1,0_0,0_0,1,127, fk2,04-14 15:20:53,04-14 15:21:03,none,none,none,none,0.00,04-14 21:47:29,386,N787882661,BROCCOLIF3BUSDT,long,oppo,,-21.11,-0.0148,24.33,0.0348,-24.74,-0.0353,0.70,0,-63.67,-53.43,0,2,0,0,8,0
-1,0_0,0_0,0,14, fk2,04-14 17:14:56,04-14 17:42:56,none,none,none,none,0.00,04-14 22:46:55,303,N492101262,PUMPUSDT,short,stopEarn,,19.46,0.0141,74.32,0.0561,-100.26,-0.0668,0.70,0,-241.24,-38.20,0,2,0,0,8,0
-1,0_0,0_0,2,24, fk2,04-14 13:18:48,04-14 14:55:10,none,none,none,none,0.00,04-14 22:50:07,474,N240026735,POPCATUSDT,short,stopLoss,,-141.83,-0.0920,22.65,0.0164,-141.83,-0.0920,0.70,0,-290.46,-206.98,0,3,0,0,8,0
-1,0_0,0_0,4,1, fk2,04-14 22:30:56,04-14 22:31:06,none,none,none,none,0.00,04-14 23:24:41,53,N344383747,ARCUSDT,long,oppo,,-28.05,-0.0197,15.55,0.0222,-28.14,-0.0402,0.70,0,13.02,-67.40,0,3,0,0,9,0
-1,0_0,0_0,43,0, fk2,04-14 13:18:48,04-14 22:50:12,none,none,none,none,0.00,04-14 23:30:32,40,N240026735,POPCATUSDT,short,stopEarn,,69.00,0.0518,77.80,0.0588,-20.06,-0.0920,0.70,0,97.64,-139.10,0,3,0,0,9,0
-1,0_0,0_0,8,1, fk2,04-14 22:37:03,04-14 22:37:13,none,none,none,none,0.00,04-14 23:32:18,55,N779793871,VINEUSDT,long,oppo,,-18.05,-0.0127,10.13,0.0145,-25.08,-0.0358,0.70,0,-37.83,-158.29,0,3,0,0,10,0
-1,0_0,0_0,3,10, fk2,04-14 22:30:56,04-14 23:24:46,none,none,none,none,0.00,04-15 01:00:07,95,N344383747,ARCUSDT,short,stopEarn,,12.33,0.0089,105.17,0.0812,-0.77,-0.0402,0.70,0,24.73,-157.09,0,3,0,0,10,0
-1,0_0,0_0,0,14, fk2,04-14 16:46:53,04-14 17:46:23,none,none,none,none,0.00,04-15 01:30:09,463,N955600296,MOODENGUSDT,short,stopEarn,,-5.16,-0.0037,52.60,0.0390,-116.02,-0.0765,0.70,0,20.56,-189.16,0,3,0,0,10,0
-1,0_0,0_0,1,50, fk2,04-14 13:46:53,04-14 14:39:03,none,none,none,none,0.00,04-15 01:52:23,673,N528973440,COWUSDT,short,stopEarn,,74.23,0.0560,97.40,0.0748,-45.86,-0.0373,0.70,0,29.60,-143.77,0,3,0,0,10,0
0,0_0,0_0,35,1, fk2,04-14 20:39:12,04-14 20:39:22,none,none,none,none,0.00,04-15 03:05:39,386,N222487615,LISTAUSDT,long,stopEarn,,39.76,0.0568,73.27,0.1047,-9.35,-0.0134,0.35,0,3.76,-104.58,0,3,0,0,10,0
-1,0_0,0_0,0,15, fk2,04-14 15:20:53,04-14 21:47:34,none,none,none,none,0.00,04-15 03:32:50,345,N787882661,BROCCOLIF3BUSDT,short,stopLoss,,-140.85,-0.0914,7.72,0.0055,-140.85,-0.0914,0.70,0,-126.87,-268.81,0,4,0,0,10,0
-1,0_0,0_0,3,3, fk2,04-14 15:20:53,04-15 03:32:55,none,none,none,none,0.00,04-15 03:47:30,14,N787882661,BROCCOLIF3BUSDT,short,stopEarn,,24.99,0.0182,38.53,0.0283,-8.86,-0.0914,0.70,0,31.00,-244.94,0,4,0,0,10,0
-1,0_0,0_0,0,14, fk2,04-14 22:37:03,04-14 23:32:23,none,none,none,none,0.00,04-15 03:55:09,262,N779793871,VINEUSDT,short,stopEarn,,30.14,0.0220,54.26,0.0403,-3.19,-0.0358,0.70,0,-128.63,-235.11,0,4,0,0,10,0
0,0_0,0_0,13,4, fk2,04-14 23:02:54,04-14 23:03:04,none,none,none,none,0.00,04-15 04:25:25,322,N636716247,PUMPUSDT,short,stopEarn,,63.08,0.0990,94.27,0.1556,-6.10,-0.0086,0.35,0,-176.86,-172.59,0,4,0,0,10,0
0,0_0,0_0,0,13, fk2,04-14 11:50:35,04-14 11:50:55,none,none,none,none,0.00,04-15 07:22:39,1171,N640273964,GOATUSDT,short,stopEarn,,16.50,0.0241,33.01,0.0495,-22.00,-0.0305,0.35,0,-167.38,-156.65,0,4,0,0,10,0
1,0_0,0_0,8,4, fk2,04-15 02:46:48,04-15 02:46:58,none,none,none,none,0.00,04-15 08:03:23,316,N879275868,ORCAUSDT,short,oppo,,-22.14,-0.0159,4.01,0.0058,-30.33,-0.0415,0.70,0,-168.76,-179.88,0,4,0,0,11,0
1,0_0,0_0,3,7, fk2,04-15 02:46:48,04-15 08:03:28,none,none,none,none,0.00,04-15 09:35:25,91,N879275868,ORCAUSDT,long,stopEarn,,13.67,0.0098,62.78,0.0448,-19.22,-0.0415,0.70,0,-116.21,-167.33,0,4,0,0,11,0
0,0_0,0_0,3,29, fk2,04-15 04:46:36,04-15 04:46:46,none,none,none,none,0.00,04-15 10:00:44,313,N749804265,COWUSDT,short,stopEarn,,26.69,0.0396,38.63,0.0584,-1.27,-0.0018,0.35,0,-160.99,-141.20,0,4,0,0,11,0
-1,0_0,0_0,4,13, fk2,04-15 07:16:40,04-15 07:16:50,none,none,none,none,0.00,04-15 10:06:25,169,N365621679,BROCCOLIF3BUSDT,long,oppo,,-25.87,-0.0182,3.79,0.0054,-25.87,-0.0356,0.70,0,-173.69,-168.22,0,4,0,0,12,0
-1,0_0,0_0,4,1, fk2,04-15 09:43:26,04-15 09:43:36,none,none,none,none,0.00,04-15 10:27:31,43,N283826262,ALCHUSDT,long,oppo,,-23.92,-0.0168,3.83,0.0055,-24.52,-0.0350,0.70,0,-157.82,-166.26,0,4,0,0,13,0
-1,0_0,0_0,9,7, fk2,04-15 08:46:56,04-15 08:47:06,none,none,none,none,0.00,04-15 12:12:51,205,N530124818,LISTAUSDT,long,oppo,,-23.14,-0.0162,6.53,0.0093,-25.76,-0.0368,0.70,0,-151.55,-165.49,0,4,0,0,14,0
0,0_0,0_0,7,18, fk2,04-15 09:01:30,04-15 09:01:40,none,none,none,none,0.00,04-15 12:20:06,198,N315548196,FUNUSDT,long,stopEarn,,-10.42,-0.0149,37.54,0.0536,-16.08,-0.0230,0.35,0,-115.20,-152.18,0,4,0,0,14,0
-1,0_0,0_0,2,12, fk2,04-15 12:45:34,04-15 12:45:44,none,none,none,none,0.00,04-15 14:15:59,90,N242471703,ALICEUSDT,long,oppo,,-25.76,-0.0181,3.03,0.0043,-25.76,-0.0368,0.70,0,-189.55,-179.09,0,4,0,0,15,0
1,0_0,0_0,6,17, fk2,04-15 14:37:46,04-15 14:37:56,none,none,none,none,0.00,04-15 15:12:11,34,N100508320,NEIROETHUSDT,short,oppo,,-23.05,-0.0165,0.70,0.0010,-25.06,-0.0346,0.70,0,-153.25,-176.33,0,4,0,0,16,0
-1,0_0,0_0,10,3, fk2,04-15 07:16:40,04-15 10:06:30,none,none,none,none,0.00,04-15 16:05:50,359,N365621679,BROCCOLIF3BUSDT,short,stopEarn,,48.17,0.0356,88.16,0.0672,-12.08,-0.0356,0.70,0,-188.52,-132.15,0,4,0,0,16,0
1,0_0,0_0,6,21, fk2,04-15 14:39:16,04-15 14:39:26,none,none,none,none,0.00,04-15 17:15:51,156,N358037748,AVAAIUSDT,short,oppo,,-27.84,-0.0199,1.32,0.0019,-27.84,-0.0381,0.70,0,-239.58,-161.08,0,4,0,0,17,0
-1,0_0,0_0,41,1, fk2,04-15 17:28:33,04-15 17:28:43,none,none,none,none,0.00,04-15 18:58:49,90,N788789391,ARCUSDT,long,oppo,,-28.00,-0.0197,10.43,0.0149,-28.00,-0.0352,0.70,0,-141.93,-161.30,0,4,0,0,18,0
1,0_0,0_0,10,2, fk2,04-15 14:37:46,04-15 15:12:16,none,none,none,none,0.00,04-15 19:02:33,230,N100508320,NEIROETHUSDT,long,stopEarn,,8.75,0.0063,65.96,0.0471,-10.77,-0.0346,0.70,0,-160.38,-148.66,0,4,0,0,18,0
-1,0_0,0_0,5,3, fk2,04-15 08:46:56,04-15 12:12:56,none,none,none,none,0.00,04-15 19:30:37,437,N530124818,LISTAUSDT,short,stopLoss,,-141.35,-0.0917,5.26,0.0038,-141.35,-0.0917,0.70,0,-201.83,-315.42,0,5,0,0,18,0
0,0_0,0_0,49,2, fk2,04-15 18:04:26,04-15 18:04:36,none,none,none,none,0.00,04-15 19:40:07,95,N630675323,ANIMEUSDT,long,stopEarn,,34.24,0.0489,76.09,0.1087,-3.80,-0.0054,0.35,0,-48.49,-114.98,0,5,0,0,18,0
-1,0_0,0_0,3,11, fk2,04-15 08:46:56,04-15 19:30:42,none,none,none,none,0.00,04-15 19:55:23,24,N530124818,LISTAUSDT,short,stopEarn,,29.26,0.0214,52.42,0.0390,-9.55,-0.0917,0.70,0,-10.08,-253.60,0,5,0,0,18,0
1,0_0,0_0,19,1, fk2,04-15 14:39:16,04-15 17:15:56,none,none,none,none,0.00,04-15 20:45:43,209,N358037748,AVAAIUSDT,long,stopEarn,,-107.36,-0.0767,99.38,0.0710,-137.10,-0.0979,0.70,0,-321.53,-391.01,0,5,0,0,18,0
