SLstatus,same,same2,lc,sc,funcName,bootTime,openTime,addTime1,addTime2,addTime3,halfClose,halfEarn,closeTime,duration,name,symbol,side,closeType,openInfo,earn,earnRate,maxEarn,maxEarnRate,maxLoss,lossRate,x,Double,Fsum,GSum,stopEarn,stopLoss,stopLossWMA,stopLossWMA_B,oppo,subStatus
1,0_0,0_0,3,11, fk,04-13 13:48:55,04-13 13:49:05,none,none,none,none,0.00,04-13 19:01:31,312,N856610732,ZEREBROUSDT,short,oppo,,-30.23,-0.0215,21.30,0.0314,-30.23,-0.0377,0.70,0,-64.37,-11.89,0,0,0,0,8,0
1,0_0,0_0,6,1, fk,04-13 13:50:50,04-13 18:38:21,none,none,none,none,0.00,04-13 19:50:03,71,N654900572,VINEUSDT,long,stopEarn,,-2.80,-0.0020,49.36,0.0353,-12.60,-0.0350,0.70,0,-218.55,-9.70,0,0,0,0,8,0
1,0_0,0_0,6,1, fk,04-13 13:48:55,04-13 19:01:36,none,none,none,none,0.00,04-13 20:30:37,89,N856610732,ZEREBROUSDT,long,stopLoss,,-70.29,-0.0502,23.43,0.0167,-70.29,-0.0502,0.70,0,-259.24,-112.44,0,1,0,0,8,0
-1,0_0,0_0,2,2, fk,04-13 17:05:27,04-13 17:05:37,none,none,none,none,0.00,04-13 21:05:53,240,N594883112,1000000MOGUSDT,long,oppo,,-23.51,-0.0165,16.56,0.0237,-24.91,-0.0356,0.70,0,-186.09,-34.36,0,1,0,0,9,0
-1,0_0,0_0,2,23, fk,04-13 14:31:45,04-13 16:36:25,none,none,none,none,0.00,04-13 21:09:22,272,N135468666,JELLYJELLYUSDT,short,stopLoss,,-70.53,-0.0480,11.75,0.0085,-70.53,-0.0480,0.70,0,-157.32,-107.43,0,2,0,0,9,0
1,0_0,0_0,2,27, fk,04-13 13:48:55,04-13 20:30:42,none,none,none,none,0.00,04-13 21:14:45,44,N856610732,ZEREBROUSDT,long,stopEarn,,18.50,0.0132,30.84,0.0220,0.00,-0.0502,0.70,0,-119.13,-95.06,0,2,0,0,9,0
0,0_0,0_0,3,11, fk,04-13 13:48:55,04-13 13:49:05,none,none,none,none,0.00,04-13 21:45:27,476,N693206355,PENGUUSDT,long,oppo,,-21.40,-0.0306,9.82,0.0140,-22.41,-0.0320,0.35,0,-102.23,-117.02,0,2,0,0,10,0
1,0_0,0_0,6,1, fk,04-13 14:03:27,04-13 18:24:08,none,none,none,none,0.00,04-13 21:51:07,206,N720057651,FARTCOINUSDT,long,stopLoss,,-70.31,-0.0502,3.78,0.0027,-70.31,-0.0502,0.70,0,-68.18,-192.83,0,3,0,0,10,0
-1,0_0,0_0,2,27, fk,04-13 14:31:45,04-13 21:09:27,none,none,none,none,0.00,04-13 21:54:17,44,N135468666,JELLYJELLYUSDT,short,stopEarn,,38.05,0.0279,63.79,0.0477,-45.88,-0.0480,0.70,0,-28.54,-155.86,0,3,0,0,10,0
-1,0_0,0_0,5,11, fk,04-13 14:17:28,04-13 14:17:38,none,none,none,none,0.00,04-13 21:56:14,458,N343660244,BROCCOLIF3BUSDT,long,oppo,,-25.03,-0.0176,27.86,0.0398,-26.00,-0.0371,0.70,0,-131.98,-182.04,0,3,0,0,11,0
1,0_0,0_0,2,2, fk,04-13 13:48:55,04-13 17:20:26,none,none,none,none,0.00,04-13 22:08:48,288,N230358463,ORCAUSDT,long,stopLoss,,-70.11,-0.0501,2.28,0.0016,-70.11,-0.0501,0.70,0,-109.53,-252.21,0,4,0,0,11,0
1,0_0,0_0,2,27, fk,04-13 19:50:08,04-13 19:50:18,none,none,none,none,0.00,04-13 22:40:13,169,N522785572,GUNUSDT,short,oppo,,-20.74,-0.0149,13.70,0.0200,-26.03,-0.0358,0.70,0,-211.76,-177.70,0,4,0,0,12,0
1,0_0,0_0,6,1, fk,04-13 16:00:33,04-13 18:51:03,none,none,none,none,0.00,04-13 22:40:24,229,N594280437,ARCUSDT,long,stopEarn,,-5.28,-0.0038,55.43,0.0396,-50.53,-0.0361,0.70,0,-186.08,-186.34,0,4,0,0,12,0
-1,0_0,0_0,2,27, fk,04-13 17:05:27,04-13 21:05:58,none,none,none,none,0.00,04-13 22:50:15,104,N594883112,1000000MOGUSDT,short,stopEarn,,-2.59,-0.0018,88.18,0.0672,-27.09,-0.0356,0.70,0,-222.45,-214.71,0,4,0,0,12,0
0,0_0,0_0,2,13, fk,04-13 14:01:42,04-13 14:01:52,none,none,none,none,0.00,04-13 22:57:20,535,N857047293,NILUSDT,short,stopEarn,,15.72,0.0230,31.91,0.0478,-12.73,-0.0179,0.35,0,-252.20,-199.55,0,4,0,0,12,0
1,0_0,0_0,3,7, fk,04-13 14:03:27,04-13 21:51:12,none,none,none,none,0.00,04-13 23:24:55,93,N720057651,FARTCOINUSDT,long,stopLoss,,-71.79,-0.0513,1.33,0.0009,-71.79,-0.0513,0.70,0,-252.10,-370.22,0,5,0,0,12,0
-1,0_0,0_0,2,88, fk,04-13 22:42:24,04-13 22:42:34,none,none,none,none,0.00,04-13 23:33:59,51,N592963641,VINEUSDT,long,oppo,,-21.10,-0.0148,5.10,0.0073,-25.33,-0.0362,0.70,0,-199.19,-221.79,0,5,0,0,13,0
-1,0_0,0_0,0,250, fk,04-13 14:17:28,04-13 21:56:19,none,none,none,none,0.00,04-13 23:34:03,97,N343660244,BROCCOLIF3BUSDT,short,stopLoss,,-71.06,-0.0483,12.28,0.0088,-71.06,-0.0483,0.70,0,-182.41,-297.90,0,6,0,0,13,0
1,0_0,0_0,1,70, fk,04-13 14:03:27,04-13 23:25:00,none,none,none,none,0.00,04-14 00:05:00,40,N720057651,FARTCOINUSDT,long,stopEarn,,32.41,0.0231,46.42,0.0332,0.00,-0.0513,0.70,0,-144.27,-338.94,0,6,0,0,13,0
0,0_0,0_0,3,7, fk,04-13 21:14:50,04-13 21:15:00,none,none,none,none,0.00,04-14 00:25:35,190,N164454258,PIPPINUSDT,short,stopEarn,,21.31,0.0314,50.38,0.0776,-3.39,-0.0048,0.35,0,-313.29,-318.18,0,6,0,0,13,0
0,0_0,0_0,0,250, fk,04-13 21:54:22,04-13 21:54:32,none,none,none,none,0.00,04-14 00:30:41,156,N895779406,API3USDT,short,stopEarn,,10.15,0.0147,33.84,0.0508,-3.79,-0.0054,0.35,0,-279.36,-308.59,0,6,0,0,13,0
-1,0_0,0_0,1,70, fk,04-13 14:17:28,04-13 23:34:08,none,none,none,none,0.00,04-14 01:21:21,107,N343660244,BROCCOLIF3BUSDT,short,stopLoss,,-79.12,-0.0534,8.92,0.0064,-79.12,-0.0534,0.70,0,-275.38,-487.18,0,7,0,0,13,0
0,0_0,0_0,4,4, fk,04-14 00:27:35,04-14 00:27:45,none,none,none,none,0.00,04-14 02:45:02,137,N100847156,ARCUSDT,long,stopEarn,,15.05,0.0215,58.73,0.0839,-21.84,-0.0312,0.35,0,-226.27,-294.10,0,7,0,0,13,0
-1,0_0,0_0,2,5, fk,04-13 14:17:28,04-14 01:21:26,none,none,none,none,0.00,04-14 02:59:58,98,N343660244,BROCCOLIF3BUSDT,short,stopLoss,,-73.62,-0.0499,18.21,0.0132,-73.62,-0.0534,0.70,0,-252.70,-547.43,0,8,0,0,13,0
1,0_0,0_0,0,250, fk,04-13 13:48:55,04-13 22:08:53,none,none,none,none,0.00,04-14 03:00:17,291,N230358463,ORCAUSDT,long,stopEarn,,37.16,0.0266,60.65,0.0433,-22.77,-0.0501,0.70,0,-181.29,-354.41,0,8,0,0,13,0
-1,0_0,0_0,6,6, fk,04-14 03:07:58,04-14 03:08:09,none,none,none,none,0.00,04-14 03:30:33,22,N412273541,ZEREBROUSDT,long,oppo,,-26.03,-0.0183,2.89,0.0041,-26.03,-0.0372,0.70,0,-363.80,-381.59,0,8,0,0,14,0
-1,0_0,0_0,9,0, fk,04-13 14:17:28,04-14 03:00:03,none,none,none,none,0.00,04-14 03:39:44,39,N343660244,BROCCOLIF3BUSDT,short,stopEarn,,28.53,0.0208,53.17,0.0395,-35.34,-0.0534,0.70,0,-199.64,-580.33,0,8,0,0,14,0
1,0_0,0_0,6,1, fk,04-13 13:57:42,04-13 18:14:42,none,none,none,none,0.00,04-14 03:40:50,566,N874412198,NEIROETHUSDT,long,stopLoss,,-70.08,-0.0501,7.62,0.0054,-70.08,-0.0501,0.70,0,-438.23,-677.07,0,9,0,0,14,0
0,0_0,0_0,2,5, fk,04-14 00:46:13,04-14 00:46:23,none,none,none,none,0.00,04-14 03:45:10,178,N228186100,FORTHUSDT,long,stopEarn,,-9.70,-0.0139,37.57,0.0537,-13.62,-0.0195,0.35,0,-333.57,-590.59,0,9,0,0,14,0
1,0_0,0_0,0,250, fk,04-13 19:50:08,04-13 22:40:18,none,none,none,none,0.00,04-14 03:46:27,306,N522785572,GUNUSDT,long,stopEarn,,50.57,0.0361,101.14,0.0722,-7.98,-0.0358,0.70,0,-331.60,-562.98,0,9,0,0,14,0
-1,0_0,0_0,1,2, fk,04-14 04:17:10,04-14 04:17:20,none,none,none,none,0.00,04-14 05:03:06,45,N795199561,LISTAUSDT,long,oppo,,-24.84,-0.0174,4.48,0.0064,-25.25,-0.0361,0.70,0,-205.11,-588.96,0,9,0,0,15,0
-1,0_0,0_0,5,4, fk,04-14 00:16:35,04-14 00:16:45,none,none,none,none,0.00,04-14 05:04:20,287,N611017809,AVAAIUSDT,long,oppo,,-22.61,-0.0159,26.92,0.0385,-24.68,-0.0353,0.70,0,-189.68,-586.74,0,9,0,0,16,0
0,0_0,0_0,5,1, fk,04-14 03:02:08,04-14 03:02:18,none,none,none,none,0.00,04-14 06:25:10,202,N925383307,PROMPTUSDT,short,stopEarn,,28.95,0.0431,59.51,0.0929,-1.03,-0.0015,0.35,0,-52.94,-534.59,0,9,0,0,16,0
-1,0_0,0_0,1,70, fk,04-13 22:42:24,04-13 23:34:04,none,none,none,none,0.00,04-14 06:25:33,411,N592963641,VINEUSDT,short,stopEarn,,-17.70,-0.0125,45.31,0.0334,-56.28,-0.0386,0.70,0,-53.32,-575.65,0,9,0,0,16,0
0,0_0,0_0,4,13, fk,04-13 14:15:27,04-13 14:15:37,none,none,none,none,0.00,04-14 07:26:33,1030,N645146388,GASUSDT,short,stopEarn,,24.35,0.0360,41.56,0.0631,-18.99,-0.0264,0.35,0,-27.13,-551.86,0,9,0,0,16,0
0,0_0,0_0,4,17, fk,04-13 13:57:42,04-13 13:57:52,none,none,none,none,0.00,04-14 07:46:49,1068,N587556317,SXPUSDT,short,stopEarn,,32.38,0.0485,42.57,0.0647,-21.10,-0.0293,0.35,0,-61.06,-520.04,0,9,0,0,16,0
-1,0_0,0_0,6,6, fk,04-14 03:07:58,04-14 03:30:38,none,none,none,none,0.00,04-14 07:55:31,264,N412273541,ZEREBROUSDT,short,stopEarn,,156.22,0.1256,222.32,0.1888,0.00,-0.0372,0.70,0,-99.19,-392.12,0,9,0,0,16,0
-1,0_0,0_0,0,44, fk,04-14 00:16:35,04-14 05:04:25,none,none,none,none,0.00,04-14 07:57:41,173,N611017809,AVAAIUSDT,short,stopEarn,,30.21,0.0221,122.24,0.0957,-32.54,-0.0353,0.70,0,-127.42,-386.78,0,9,0,0,16,0
0,0_0,0_0,3,7, fk,04-13 13:48:55,04-13 21:45:32,none,none,none,none,0.00,04-14 08:19:28,633,N693206355,PENGUUSDT,short,stopEarn,,47.00,0.0720,68.03,0.1076,-11.94,-0.0320,0.35,0,-187.10,-362.30,0,9,0,0,16,0
0,0_0,0_0,1,70, fk,04-13 23:06:40,04-13 23:06:50,none,none,none,none,0.00,04-14 08:20:17,553,N307914725,BBUSDT,short,stopEarn,,31.31,0.0468,48.05,0.0737,-23.53,-0.0325,0.35,0,-221.44,-331.55,0,9,0,0,16,0
1,0_0,0_0,1,64, fk,04-14 06:25:15,04-14 06:25:25,none,none,none,none,0.00,04-14 08:22:51,117,N949871870,1000000MOGUSDT,short,oppo,,-25.91,-0.0185,11.19,0.0162,-25.91,-0.0342,0.70,0,-240.47,-358.56,0,9,0,0,17,0
0,0_0,0_0,0,44, fk,04-14 04:46:32,04-14 04:46:42,none,none,none,none,0.00,04-14 08:41:02,234,N129685670,ORCAUSDT,short,stopEarn,,18.43,0.0270,42.45,0.0646,-1.94,-0.0028,0.35,0,-176.98,-313.68,0,9,0,0,17,0
0,0_0,0_0,2,7, fk,04-13 22:50:20,04-13 22:50:30,none,none,none,none,0.00,04-14 08:50:28,599,N726763957,PARTIUSDT,short,stopEarn,,58.18,0.0907,75.78,0.1214,-10.77,-0.0152,0.35,0,-139.30,-256.06,0,9,0,0,17,0
0,0_0,0_0,0,20, fk,04-14 04:42:42,04-14 04:42:52,none,none,none,none,0.00,04-14 09:30:12,287,N259582931,1000XUSDT,short,stopEarn,,33.71,0.0506,47.89,0.0734,-1.72,-0.0025,0.35,0,-103.93,-222.91,0,9,0,0,17,0
-1,0_0,0_0,0,44, fk,04-14 04:17:10,04-14 05:03:11,none,none,none,none,0.00,04-14 10:03:26,300,N795199561,LISTAUSDT,short,stopLoss,,-70.17,-0.0477,15.22,0.0110,-70.17,-0.0477,0.70,0,-142.52,-320.18,0,10,0,0,17,0
