SLstatus,same,same2,lc,sc,funcName,bootTime,openTime,addTime1,addTime2,addTime3,halfClose,halfEarn,closeTime,duration,name,symbol,side,closeType,openInfo,earn,earnRate,maxEarn,maxEarnRate,maxLoss,lossRate,x,Double,Fsum,GSum,stopEarn,stopLoss,stopLossWMA,stopLossWMA_B,oppo,subStatus
0,0_0,0_0,32,9, hl3,04-24 13:14:31,04-24 13:14:31,none,none,none,none,0.00,04-24 13:50:08,35,N499819648,BROCCOLIF3BUSDT,short,stopLoss,,-42.85,-0.0577,16.46,0.0241,-42.85,-0.0577,0.35,0,-31.61,-43.41,0,1,0,0,0,0
0,0_0,0_0,32,9, hl3,04-24 13:14:31,04-24 13:14:31,none,none,none,none,0.00,04-24 13:54:31,40,N820627919,GPSUSDT,long,stopEarn,,-22.95,-0.0328,40.40,0.0577,-27.15,-0.0388,0.35,0,-86.29,-66.92,0,1,0,0,0,0
0,0_0,0_0,32,9, hl3,04-24 13:14:30,04-24 13:14:31,none,none,none,none,0.00,04-24 13:54:31,40,N572500568,NKNUSDT,long,stopEarn,,-9.17,-0.0131,19.56,0.0279,-10.80,-0.0154,0.35,0,-63.35,-53.14,0,1,0,0,0,0
0,0_0,0_0,32,9, hl3,04-24 13:14:31,04-24 13:14:31,none,none,none,none,0.00,04-24 13:54:31,40,N769193243,BSWUSDT,long,stopEarn,,2.05,0.0029,35.55,0.0508,-7.18,-0.0103,0.35,0,-54.18,-41.92,0,1,0,0,0,0
0,0_0,0_0,32,9, hl3,04-24 13:14:31,04-24 13:14:31,none,none,none,none,0.00,04-24 13:54:31,40,N436943250,VINEUSDT,long,stopEarn,,9.23,0.0132,14.25,0.0204,-5.82,-0.0083,0.35,0,-56.23,-34.74,0,1,0,0,0,0
0,0_0,0_0,32,9, hl3,04-24 13:14:31,04-24 13:14:31,none,none,none,none,0.00,04-24 13:54:31,40,N793687600,HIFIUSDT,long,stopEarn,,7.25,0.0104,15.82,0.0226,-5.27,-0.0075,0.35,0,-65.46,-36.72,0,1,0,0,0,0
0,0_0,0_0,32,9, hl3,04-24 13:14:31,04-24 13:14:31,none,none,none,none,0.00,04-24 14:20:21,65,N426219517,1000WHYUSDT,short,oppo,,-7.16,-0.0101,4.29,0.0062,-8.59,-0.0121,0.35,0,-118.22,-67.51,0,1,0,0,1,0
0,0_0,0_0,67,4, hl3,04-24 13:50:28,04-24 13:50:38,none,none,none,none,0.00,04-24 14:26:28,35,N706922215,SYNUSDT,short,oppo,,-8.54,-0.0121,4.92,0.0071,-18.64,-0.0259,0.35,0,-101.33,-68.89,0,1,0,0,2,0
0,0_0,0_0,67,4, hl3,04-24 13:50:28,04-24 14:26:33,none,none,none,none,0.00,04-24 15:06:33,40,N706922215,SYNUSDT,long,stopEarn,,20.45,0.0292,38.60,0.0551,-0.77,-0.0259,0.35,0,-94.51,-49.00,0,1,0,0,2,0
0,0_0,0_0,16,14, hl3,04-24 15:06:38,04-24 15:06:48,none,none,none,none,0.00,04-24 15:06:56,0,N527749872,ALPACAUSDT,short,stopEarn,,7.87,0.0114,7.87,0.0114,0.00,0.0000,0.35,0,-88.11,-41.69,0,1,0,0,2,0
0,0_0,0_0,67,4, hl3,04-24 13:54:36,04-24 13:54:46,none,none,none,none,0.00,04-24 15:07:22,72,N460492764,KERNELUSDT,short,stopEarn,,18.95,0.0278,25.27,0.0375,-18.95,-0.0264,0.35,0,-71.04,-23.30,0,1,0,0,2,0
0,0_0,0_0,67,4, hl3,04-24 13:54:36,04-24 13:54:46,none,none,none,none,0.00,04-24 15:10:36,75,N379998561,KOMAUSDT,long,oppo,,-15.39,-0.0220,6.10,0.0087,-18.00,-0.0257,0.35,0,-54.30,-39.25,0,1,0,0,3,0
0,0_0,0_0,16,14, hl3,04-24 15:07:46,04-24 15:07:56,none,none,none,none,0.00,04-24 15:12:08,4,N224580729,VOXELUSDT,short,stopEarn,,6.45,0.0093,6.94,0.0100,-1.39,-0.0020,0.35,0,-34.08,-17.42,0,1,0,0,3,0
0,0_0,0_0,67,4, hl3,04-24 13:54:36,04-24 13:54:46,none,none,none,none,0.00,04-24 15:30:36,95,N249639650,ZEREBROUSDT,long,oppo,,-34.26,-0.0489,7.29,0.0104,-38.41,-0.0549,0.35,0,-84.71,-52.23,0,1,0,0,4,0
0,0_0,0_0,67,4, hl3,04-24 13:54:36,04-24 13:54:46,none,none,none,none,0.00,04-24 15:40:36,105,N574669442,TRUMPUSDT,long,oppo,,-36.10,-0.0516,6.07,0.0087,-40.28,-0.0575,0.35,0,-27.97,-54.08,0,1,0,0,5,0
0,0_0,0_0,16,14, hl3,04-24 15:07:27,04-24 15:07:37,none,none,none,none,0.00,04-24 15:47:41,40,N503972579,MUBARAKUSDT,short,stopEarn,,11.96,0.0174,16.83,0.0246,-0.61,-0.0009,0.35,0,1.06,-6.01,0,1,0,0,5,0
0,0_0,0_0,16,14, hl3,04-24 13:54:36,04-24 15:10:41,none,none,none,none,0.00,04-24 15:56:15,45,N379998561,KOMAUSDT,short,stopEarn,,19.30,0.0283,32.65,0.0489,-1.48,-0.0257,0.35,0,12.79,-3.23,0,1,0,0,5,0
0,0_0,0_0,16,16, hl3,04-24 13:54:36,04-24 15:30:41,none,none,none,none,0.00,04-24 16:10:41,40,N249639650,ZEREBROUSDT,short,stopEarn,,17.36,0.0254,27.45,0.0408,-2.72,-0.0549,0.35,0,-46.37,-21.24,0,1,0,0,5,0
0,0_0,0_0,32,9, hl3,04-24 13:14:31,04-24 13:14:31,none,none,none,none,0.00,04-24 16:16:30,181,N346014105,PERPUSDT,long,stopEarn,,11.09,0.0158,16.64,0.0238,-20.07,-0.0287,0.35,0,-43.81,-10.71,0,1,0,0,5,0
0,0_0,0_0,16,16, hl3,04-24 15:12:28,04-24 15:12:38,none,none,none,none,0.00,04-24 16:20:48,68,N622890602,PEOPLEUSDT,short,oppo,,-19.66,-0.0273,8.85,0.0128,-23.10,-0.0320,0.35,0,-67.27,-30.94,0,1,0,0,6,0
0,0_0,0_0,32,9, hl3,04-24 13:14:31,04-24 13:14:31,none,none,none,none,0.00,04-24 16:22:37,188,N761371179,AERGOUSDT,short,stopLoss,,-21.34,-0.0296,9.66,0.0140,-21.34,-0.0296,0.35,0,-52.43,-32.61,0,2,0,0,6,0
0,0_0,0_0,3,37, hl3,04-24 15:47:46,04-24 15:47:56,none,none,none,none,0.00,04-24 16:27:56,40,N334221654,ALPACAUSDT,short,stopEarn,,1.56,0.0022,69.05,0.1094,-24.73,-0.0341,0.35,0,-61.12,-31.62,0,2,0,0,6,0
0,0_0,0_0,4,49, hl3,04-24 16:10:46,04-24 16:10:56,none,none,none,none,0.00,04-24 16:30:56,20,N400428720,JELLYJELLYUSDT,long,oppo,,-16.29,-0.0233,3.62,0.0052,-17.19,-0.0246,0.35,0,-44.62,-48.46,0,2,0,0,7,0
0,0_0,0_0,4,41, hl3,04-24 15:56:20,04-24 15:56:30,none,none,none,none,0.00,04-24 16:31:29,34,N628691916,SYNUSDT,short,stopLoss,,-42.06,-0.0567,13.93,0.0203,-42.06,-0.0567,0.35,0,-26.54,-74.24,0,3,0,0,7,0
0,0_0,0_0,32,9, hl3,04-24 13:14:31,04-24 13:14:31,none,none,none,none,0.00,04-24 16:32:16,197,N134986598,INITUSDT,short,stopEarn,,63.00,0.0989,80.30,0.1296,-18.22,-0.0254,0.35,0,-21.77,-11.80,0,3,0,0,7,0
0,0_0,0_0,67,4, hl3,04-24 13:14:31,04-24 14:20:26,none,none,none,none,0.00,04-24 16:36:42,136,N426219517,1000WHYUSDT,long,oppo,,-12.75,-0.0182,8.50,0.0121,-19.84,-0.0283,0.35,0,24.96,-32.83,0,3,0,0,8,0
0,0_0,0_0,32,9, hl3,04-24 13:14:31,04-24 13:14:31,none,none,none,none,0.00,04-24 16:38:26,203,N553978994,IMXUSDT,short,stopEarn,,12.79,0.0186,16.60,0.0243,-6.52,-0.0092,0.35,0,38.62,0.43,0,3,0,0,8,0
0,0_0,0_0,16,16, hl3,04-24 13:54:36,04-24 15:40:41,none,none,none,none,0.00,04-24 16:44:17,63,N574669442,TRUMPUSDT,short,stopEarn,,10.45,0.0152,13.76,0.0201,-18.25,-0.0575,0.35,0,72.96,-26.34,0,3,0,0,8,0
0,0_0,0_0,9,71, hl3,04-24 16:31:34,04-24 16:31:44,none,none,none,none,0.00,04-24 16:56:33,24,N743273117,BANUSDT,long,stopLoss,,-42.74,-0.0611,44.11,0.0630,-42.74,-0.0611,0.35,0,-60.48,-69.65,0,4,0,0,8,0
0,0_0,0_0,32,9, hl3,04-24 13:14:31,04-24 13:14:31,none,none,none,none,0.00,04-24 17:00:05,225,N561840556,AVAAIUSDT,long,stopEarn,,14.59,0.0208,19.52,0.0279,-16.18,-0.0231,0.35,0,-69.41,-55.61,0,4,0,0,8,0
0,0_0,0_0,6,50, hl3,04-24 15:12:28,04-24 16:20:53,none,none,none,none,0.00,04-24 17:01:08,40,N622890602,PEOPLEUSDT,long,oppo,,-21.04,-0.0301,3.35,0.0048,-25.34,-0.0362,0.35,0,-66.45,-97.43,0,4,0,0,9,0
0,0_0,0_0,8,99, hl3,04-24 16:44:22,04-24 16:44:32,none,none,none,none,0.00,04-24 17:02:36,18,N910561347,ALPACAUSDT,short,stopLoss,,-43.64,-0.0587,17.42,0.0255,-43.64,-0.0587,0.35,0,-79.89,-99.81,0,5,0,0,9,0
0,0_0,0_0,8,52, hl3,04-24 16:22:42,04-24 16:23:03,none,none,none,none,0.00,04-24 17:03:03,40,N807142199,KOMAUSDT,short,stopEarn,,12.25,0.0178,22.05,0.0325,-1.53,-0.0022,0.35,0,-78.77,-88.12,0,5,0,0,9,0
0,0_0,0_0,10,53, hl3,04-24 16:28:01,04-24 16:28:11,none,none,none,none,0.00,04-24 17:08:11,40,N325249536,ZEREBROUSDT,short,stopEarn,,5.31,0.0076,36.58,0.0551,-3.41,-0.0048,0.35,0,-85.49,-83.37,0,5,0,0,9,0
0,0_0,0_0,8,71, hl3,04-24 16:32:21,04-24 16:32:31,none,none,none,none,0.00,04-24 17:12:31,40,N829872936,NEIROETHUSDT,short,stopEarn,,6.35,0.0092,49.53,0.0761,-3.35,-0.0048,0.35,0,-117.07,-77.58,0,5,0,0,9,0
0,0_0,0_0,4,90, hl3,04-24 15:12:28,04-24 17:01:13,none,none,none,none,0.00,04-24 17:16:58,15,N622890602,PEOPLEUSDT,short,oppo,,-9.37,-0.0132,0.00,0.0000,-12.32,-0.0362,0.35,0,-118.36,-129.33,0,5,0,0,10,0
0,0_0,0_0,10,53, hl3,04-24 16:10:46,04-24 16:31:01,none,none,none,none,0.00,04-24 17:20:23,49,N400428720,JELLYJELLYUSDT,short,stopEarn,,27.41,0.0408,35.72,0.0538,-13.24,-0.0246,0.35,0,-71.63,-67.58,0,5,0,0,10,0
0,0_0,0_0,8,85, hl3,04-24 16:38:31,04-24 16:38:41,none,none,none,none,0.00,04-24 17:31:50,53,N448327624,B3USDT,long,stopEarn,,11.53,0.0165,15.96,0.0228,-19.65,-0.0281,0.35,0,-57.60,-56.61,0,5,0,0,10,0
0,0_0,0_0,6,50, hl3,04-24 16:16:35,04-24 16:16:45,none,none,none,none,0.00,04-24 17:41:06,84,N762012425,KERNELUSDT,short,oppo,,-28.57,-0.0392,0.00,0.0000,-33.93,-0.0462,0.35,0,-45.47,-85.74,0,5,0,0,11,0
0,0_0,0_0,12,31, hl3,04-24 16:16:35,04-24 17:41:11,none,none,none,none,0.00,04-24 17:48:04,6,N762012425,KERNELUSDT,long,stopEarn,,7.30,0.0104,7.30,0.0104,-1.72,-0.0462,0.35,0,-25.56,-79.01,0,5,0,0,11,0
0,0_0,0_0,5,63, hl3,04-24 17:08:16,04-24 17:08:26,none,none,none,none,0.00,04-24 17:48:26,40,N621781921,PUMPUSDT,long,stopEarn,,-1.82,-0.0026,17.10,0.0244,-6.41,-0.0092,0.35,0,-58.79,-81.39,0,5,0,0,11,0
0,0_0,0_0,8,71, hl3,04-24 13:14:31,04-24 16:37:19,none,none,none,none,0.00,04-24 17:52:33,75,N426219517,1000WHYUSDT,short,stopEarn,,10.10,0.0146,14.43,0.0211,-11.55,-0.0283,0.35,0,-71.57,-92.87,0,5,0,0,11,0
