SLstatus,same,same2,lc,sc,funcName,bootTime,openTime,addTime1,addTime2,addTime3,halfClose,halfEarn,closeTime,duration,name,symbol,side,closeType,openInfo,earn,earnRate,maxEarn,maxEarnRate,maxLoss,lossRate,x,Double,Fsum,GSum,stopEarn,stopLoss,stopLossWMA,stopLossWMA_B,oppo,subStatus
0,0_0,0_0,4,1, fk7,04-24 13:11:26,04-24 13:13:17,none,none,none,none,0.00,04-24 13:15:50,2,N168795926,ALPACAUSDT,long,stopLoss,,-42.91,-0.0613,0.47,0.0007,-42.91,-0.0613,0.35,0,-40.55,-43.47,0,1,0,0,0,0
0,0_0,0_0,4,1, fk7,04-24 13:30:59,04-24 13:31:09,none,none,none,none,0.00,04-24 13:33:15,2,N482370897,ALPACAUSDT,long,stopLoss,,-42.43,-0.0606,8.84,0.0126,-42.43,-0.0606,0.35,0,-49.06,-86.46,0,2,0,0,0,0
0,0_0,0_0,4,1, fk7,04-24 13:11:26,04-24 13:13:17,none,none,none,none,0.00,04-24 13:53:17,40,N303640349,BSWUSDT,long,stopEarn,,-0.68,-0.0010,35.91,0.0513,-6.50,-0.0093,0.35,0,-135.08,-87.70,0,2,0,0,0,0
0,0_0,0_0,4,1, fk7,04-24 13:11:26,04-24 13:13:17,none,none,none,none,0.00,04-24 13:53:17,40,N389656378,GPSUSDT,long,stopEarn,,-10.52,-0.0150,53.26,0.0761,-15.45,-0.0221,0.35,0,-134.39,-97.54,0,2,0,0,0,0
0,0_0,0_0,4,1, fk7,04-24 13:11:26,04-24 13:13:17,none,none,none,none,0.00,04-24 13:53:17,40,N427812867,PEOPLEUSDT,long,stopEarn,,-25.72,-0.0367,25.25,0.0361,-27.59,-0.0394,0.35,0,-123.87,-112.74,0,2,0,0,0,0
0,0_0,0_0,4,1, fk7,04-24 13:29:58,04-24 13:30:08,none,none,none,none,0.00,04-24 14:10:08,40,N827103698,MYROUSDT,short,stopEarn,,-11.76,-0.0165,27.24,0.0405,-12.69,-0.0178,0.35,0,-142.88,-137.39,0,2,0,0,0,0
0,0_0,0_0,1,1, fk7,04-24 14:16:12,04-24 14:16:22,none,none,none,none,0.00,04-24 14:36:10,19,N731861255,ALPACAUSDT,short,stopEarn,,1.54,0.0022,71.23,0.1133,-32.26,-0.0441,0.35,0,-139.04,-136.41,0,2,0,0,0,0
0,0_0,0_0,1,1, fk7,04-24 14:08:24,04-24 14:08:34,none,none,none,none,0.00,04-24 14:48:35,40,N694858235,PEOPLEUSDT,short,stopEarn,,9.76,0.0141,15.12,0.0221,-3.41,-0.0049,0.35,0,-138.34,-127.21,0,2,0,0,0,0
0,0_0,0_0,4,1, fk7,04-24 13:11:26,04-24 13:13:17,none,none,none,none,0.00,04-24 15:06:50,113,N519240839,KERNELUSDT,short,stopEarn,,11.72,0.0170,15.90,0.0232,-14.23,-0.0199,0.35,0,-106.11,-116.06,0,2,0,0,0,0
0,0_0,0_0,4,0, fk7,04-24 13:15:55,04-24 13:16:05,none,none,none,none,0.00,04-24 15:07:17,111,N461517847,EPTUSDT,long,stopEarn,,14.09,0.0201,21.05,0.0301,-20.83,-0.0298,0.35,0,-101.97,-102.53,0,2,0,0,0,0
0,0_0,0_0,0,1, fk7,04-24 15:24:24,04-24 15:24:34,none,none,none,none,0.00,04-24 16:04:34,40,N420209653,KERNELUSDT,short,stopEarn,,-0.88,-0.0013,18.99,0.0279,-9.72,-0.0137,0.35,0,-49.78,-103.98,0,2,0,0,0,0
0,0_0,0_0,0,1, fk7,04-24 15:32:25,04-24 15:32:35,none,none,none,none,0.00,04-24 16:12:36,40,N850394883,ALPACAUSDT,short,stopEarn,,43.05,0.0655,107.98,0.1824,0.00,0.0000,0.35,0,-101.17,-61.49,0,2,0,0,0,0
0,0_0,0_0,0,3, fk7,04-24 15:46:28,04-24 15:46:38,none,none,none,none,0.00,04-24 16:26:38,40,N362153471,BROCCOLIF3BUSDT,short,stopEarn,,19.58,0.0288,36.25,0.0546,-0.50,-0.0007,0.35,0,-121.83,-42.47,0,2,0,0,0,0
0,0_0,0_0,0,3, fk7,04-24 15:46:28,04-24 15:46:38,none,none,none,none,0.00,04-24 16:31:20,44,N985292416,SYNUSDT,short,stopLoss,,-42.12,-0.0568,8.99,0.0130,-42.12,-0.0568,0.35,0,-90.73,-85.14,0,3,0,0,0,0
0,0_0,0_0,0,2, fk7,04-24 15:42:42,04-24 15:42:52,none,none,none,none,0.00,04-24 16:38:04,55,N644546868,ZEREBROUSDT,short,stopEarn,,14.24,0.0208,17.66,0.0259,-16.95,-0.0236,0.35,0,-59.84,-71.46,0,3,0,0,0,0
0,0_0,0_0,1,1, fk7,04-24 16:22:35,04-24 16:22:45,none,none,none,none,0.00,04-24 16:56:44,33,N758631664,BANUSDT,long,stopLoss,,-42.40,-0.0606,60.29,0.0861,-42.40,-0.0606,0.35,0,-34.53,-114.42,0,4,0,0,0,0
0,0_0,0_0,2,1, fk7,04-24 16:28:51,04-24 16:29:01,none,none,none,none,0.00,04-24 17:09:01,40,N564558603,AERGOUSDT,long,stopEarn,,28.48,0.0407,67.87,0.0970,-4.14,-0.0059,0.35,0,-166.44,-86.50,0,4,0,0,0,0
0,0_0,0_0,1,1, fk7,04-24 16:30:51,04-24 16:31:01,none,none,none,none,0.00,04-24 17:11:01,40,N394694716,NEIROETHUSDT,short,stopEarn,,-3.77,-0.0054,37.42,0.0565,-16.48,-0.0230,0.35,0,-170.40,-90.83,0,4,0,0,0,0
0,0_0,0_0,2,3, fk7,04-24 16:38:37,04-24 16:38:47,none,none,none,none,0.00,04-24 17:18:48,40,N499787621,ALPACAUSDT,short,stopEarn,,-2.65,-0.0038,71.29,0.1134,-20.51,-0.0285,0.35,0,-168.34,-94.04,0,4,0,0,0,0
0,0_0,0_0,2,0, fk7,04-24 17:12:58,04-24 17:13:08,none,none,none,none,0.00,04-24 17:26:40,13,N812780644,EPTUSDT,long,stopLoss,,-42.26,-0.0604,3.90,0.0056,-42.26,-0.0604,0.35,0,-217.50,-136.86,0,5,0,0,0,0
0,0_0,0_0,1,3, fk7,04-24 17:00:41,04-24 17:00:51,none,none,none,none,0.00,04-24 17:30:11,29,N588802514,BROCCOLIF3BUSDT,short,stopLoss,,-42.11,-0.0567,5.36,0.0077,-42.11,-0.0567,0.35,0,-229.60,-179.53,0,6,0,0,0,0
