SLstatus,same,same2,lc,sc,funcName,bootTime,openTime,addTime1,addTime2,addTime3,halfClose,halfEarn,closeTime,duration,name,symbol,side,closeType,openInfo,earn,earnRate,maxEarn,maxEarnRate,maxLoss,lossRate,x,Double,Fsum,GSum,stopEarn,stopLoss,stopLossWMA,stopLossWMA_B,oppo,subStatus
0,0_0,0_0,4,1, fk7,04-24 13:13:26,04-24 13:14:06,none,none,none,none,0.00,04-24 13:50:50,36,N430810902,ALPACAUSDT,long,stopLoss,,-44.42,-0.0635,130.65,0.1866,-44.42,-0.0635,0.35,0,-63.34,-44.98,0,1,0,0,0,0
0,0_0,0_0,4,1, fk7,04-24 13:13:26,04-24 13:14:06,none,none,none,none,0.00,04-24 13:52:53,38,N881634586,GPSUSDT,long,stopLoss,,-44.12,-0.0630,22.06,0.0315,-44.12,-0.0630,0.35,0,-103.83,-89.67,0,2,0,0,0,0
0,0_0,0_0,4,1, fk7,04-24 13:13:26,04-24 13:14:06,none,none,none,none,0.00,04-24 13:54:06,40,N276065213,PEOPLEUSDT,long,stopEarn,,-21.68,-0.0310,31.11,0.0444,-22.15,-0.0316,0.35,0,-120.59,-111.91,0,2,0,0,0,0
0,0_0,0_0,4,1, fk7,04-24 13:13:26,04-24 13:14:06,none,none,none,none,0.00,04-24 13:54:06,40,N876408619,BSWUSDT,long,stopEarn,,2.75,0.0039,39.16,0.0559,-4.12,-0.0059,0.35,0,-98.90,-87.48,0,2,0,0,0,0
0,0_0,0_0,4,1, fk7,04-24 13:30:12,04-24 13:30:22,none,none,none,none,0.00,04-24 14:10:22,40,N421802880,MYROUSDT,short,stopEarn,,-11.43,-0.0161,28.42,0.0423,-11.43,-0.0161,0.35,0,-128.14,-121.71,0,2,0,0,0,0
0,0_0,0_0,1,1, fk7,04-24 14:16:03,04-24 14:16:13,none,none,none,none,0.00,04-24 14:36:08,19,N541969427,ALPACAUSDT,short,stopEarn,,12.45,0.0181,77.59,0.1247,-23.10,-0.0319,0.35,0,-116.13,-109.83,0,2,0,0,0,0
0,0_0,0_0,4,1, fk7,04-24 13:13:26,04-24 13:14:06,none,none,none,none,0.00,04-24 15:03:00,108,N327020154,KERNELUSDT,short,stopEarn,,9.19,0.0133,13.79,0.0201,-13.37,-0.0187,0.35,0,-125.66,-101.19,0,2,0,0,0,0
0,0_0,0_0,4,0, fk7,04-24 13:15:56,04-24 13:16:06,none,none,none,none,0.00,04-24 15:07:17,111,N965946860,EPTUSDT,long,stopEarn,,14.09,0.0201,20.38,0.0291,-20.94,-0.0299,0.35,0,-100.53,-87.67,0,2,0,0,0,0
0,0_0,0_0,1,0, fk7,04-24 15:00:33,04-24 15:00:43,none,none,none,none,0.00,04-24 16:01:52,61,N651844621,JELLYJELLYUSDT,long,stopEarn,,11.33,0.0162,16.23,0.0232,-16.54,-0.0236,0.35,0,-63.86,-76.90,0,2,0,0,0,0
0,0_0,0_0,0,1, fk7,04-24 15:24:26,04-24 15:24:37,none,none,none,none,0.00,04-24 16:04:37,40,N964528503,KERNELUSDT,short,stopEarn,,-1.77,-0.0025,18.99,0.0279,-9.72,-0.0137,0.35,0,-50.24,-79.22,0,2,0,0,0,0
0,0_0,0_0,0,1, fk7,04-24 15:32:29,04-24 15:32:39,none,none,none,none,0.00,04-24 16:12:39,40,N217390175,ALPACAUSDT,short,stopEarn,,38.69,0.0585,105.38,0.1772,0.00,0.0000,0.35,0,-115.58,-41.09,0,2,0,0,0,0
0,0_0,0_0,0,3, fk7,04-24 15:46:30,04-24 15:46:40,none,none,none,none,0.00,04-24 16:26:40,40,N942475800,BROCCOLIF3BUSDT,short,stopEarn,,19.17,0.0282,35.85,0.0540,-0.93,-0.0013,0.35,0,-142.79,-22.48,0,2,0,0,0,0
0,0_0,0_0,0,3, fk7,04-24 15:46:30,04-24 15:46:40,none,none,none,none,0.00,04-24 16:31:20,44,N341939518,SYNUSDT,short,stopLoss,,-42.03,-0.0566,9.25,0.0134,-42.03,-0.0566,0.35,0,-107.76,-65.08,0,3,0,0,0,0
0,0_0,0_0,1,0, fk7,04-24 13:53:59,04-24 13:54:09,none,none,none,none,0.00,04-24 16:35:46,161,N708899189,SOLVUSDT,long,stopLoss,,-33.21,-0.0474,12.94,0.0185,-33.21,-0.0474,0.35,0,-107.97,-98.85,0,4,0,0,0,0
0,0_0,0_0,0,2, fk7,04-24 15:42:30,04-24 15:42:40,none,none,none,none,0.00,04-24 16:38:05,55,N642179991,ZEREBROUSDT,short,stopEarn,,13.15,0.0191,17.26,0.0253,-17.26,-0.0241,0.35,0,-92.28,-86.26,0,4,0,0,0,0
0,0_0,0_0,1,1, fk7,04-24 16:22:33,04-24 16:22:43,none,none,none,none,0.00,04-24 16:56:44,34,N241256244,BANUSDT,long,stopLoss,,-44.22,-0.0632,57.65,0.0824,-44.22,-0.0632,0.35,0,-50.85,-131.04,0,5,0,0,0,0
0,0_0,0_0,2,1, fk7,04-24 16:28:48,04-24 16:28:58,none,none,none,none,0.00,04-24 17:08:59,40,N765260144,AERGOUSDT,long,stopEarn,,27.95,0.0399,68.25,0.0975,-3.97,-0.0057,0.35,0,-185.77,-103.65,0,5,0,0,0,0
