date,main,fast,earn,total,Lc,Sc,hl1,hl2,hl3,hl4,hl5,hl7,hl8,fk1,fk2,fk3,fk4,fk5,fk7,fk8
2025-04-14 11:33,(0 0),(0 0),-59.61,-59.61,14,1,(1 0),(1 0),(38 14),(1 0),(108 7),(0 0),(13 3),(2 5),(2 5),(246 10),(1 1),(7 29),(0 0),(9 18)
2025-04-14 11:33,(0 0),(0 0),-59.01,-59.01,14,1,(1 0),(1 0),(38 14),(1 0),(108 7),(0 0),(13 3),(2 5),(2 5),(246 10),(1 1),(7 29),(0 0),(9 18)
2025-04-14 11:34,(0 0),(0 0),-60.54,-60.54,14,1,(2 0),(2 0),(42 15),(0 0),(129 7),(0 0),(14 3),(2 5),(2 5),(246 10),(1 1),(7 29),(0 0),(9 18)
2025-04-14 11:35,(0 0),(0 0),-59.44,-59.44,14,1,(3 0),(3 0),(43 16),(0 0),(145 6),(0 0),(14 3),(2 5),(2 5),(245 11),(2 1),(9 30),(0 0),(9 13)
2025-04-14 11:36,(0 0),(0 0),-42.56,-42.56,14,1,(4 0),(4 0),(40 15),(1 0),(160 6),(0 0),(21 2),(2 5),(2 5),(245 11),(2 1),(9 30),(0 0),(9 13)
2025-04-14 11:38,(0 0),(0 0),-44.38,-44.38,14,1,(9 1),(9 1),(38 15),(0 0),(180 6),(0 0),(51 1),(3 5),(3 5),(253 9),(2 1),(10 19),(0 0),(8 12)
2025-04-14 11:39,(0 0),(0 0),-80.94,-80.94,14,1,(7 1),(7 1),(37 15),(0 0),(140 7),(0 0),(35 1),(3 5),(3 5),(255 9),(2 1),(13 19),(0 0),(10 12)
2025-04-14 11:39,(0 0),(0 0),-81.10,-81.10,14,1,(7 1),(7 1),(37 15),(0 0),(140 7),(0 0),(35 1),(3 5),(3 5),(255 9),(2 1),(13 19),(0 0),(10 12)
2025-04-14 11:40,(0 0),(0 0),-79.37,-79.37,14,1,(5 2),(5 2),(30 15),(0 0),(60 8),(0 0),(16 3),(3 5),(3 5),(255 9),(2 1),(13 19),(0 0),(10 12)
2025-04-14 11:41,(0 0),(0 0),-88.00,-88.00,14,1,(5 3),(5 3),(27 17),(0 0),(47 8),(0 0),(12 7),(4 8),(4 8),(231 9),(2 1),(5 39),(0 0),(6 15)
2025-04-14 11:43,(0 0),(0 0),-103.35,-103.35,14,1,(4 6),(4 6),(17 17),(0 0),(31 8),(0 0),(13 6),(3 7),(3 7),(226 9),(1 1),(7 38),(0 0),(5 13)
2025-04-14 11:44,(0 0),(0 0),-93.96,-93.96,14,1,(4 4),(4 4),(16 17),(0 0),(27 6),(0 0),(12 6),(3 7),(3 7),(226 9),(1 1),(7 38),(0 0),(5 13)
2025-04-14 11:44,(0 0),(0 0),-94.04,-94.04,14,1,(4 4),(4 4),(16 17),(0 0),(27 6),(0 0),(12 6),(3 7),(3 7),(226 9),(1 1),(7 38),(0 0),(5 13)
2025-04-14 11:45,(0 0),(0 0),-87.47,-87.47,14,1,(4 4),(4 4),(19 16),(0 0),(35 6),(0 0),(16 6),(2 6),(2 6),(235 9),(2 1),(7 37),(0 0),(6 15)
2025-04-14 11:46,(0 0),(0 0),-76.70,-76.70,14,1,(4 2),(4 2),(19 16),(0 0),(51 6),(0 0),(19 5),(2 6),(2 6),(235 9),(2 1),(7 37),(0 0),(6 15)
2025-04-14 11:47,(0 0),(0 0),-69.38,-69.38,14,1,(4 0),(4 0),(16 18),(0 0),(49 6),(0 0),(17 9),(1 10),(1 10),(190 11),(3 1),(5 51),(0 0),(8 22)
2025-04-14 11:49,(0 0),(0 0),-49.40,-49.40,14,1,(6 2),(6 2),(15 18),(0 0),(54 7),(0 0),(13 8),(1 10),(1 10),(197 10),(1 1),(5 42),(0 0),(7 21)
2025-04-14 11:49,(0 0),(0 0),-51.80,-51.80,14,1,(6 2),(6 2),(15 18),(0 0),(54 7),(0 0),(13 8),(1 10),(1 10),(197 10),(1 1),(5 42),(0 0),(7 21)
2025-04-14 11:50,(0 0),(0 0),-62.72,-62.72,14,1,(5 2),(5 2),(14 18),(0 0),(31 8),(0 1),(10 10),(1 10),(1 10),(197 10),(1 1),(5 42),(0 0),(7 21)
2025-04-14 11:51,(0 0),(0 0),-51.20,-51.20,14,1,(4 2),(4 2),(12 19),(0 0),(28 8),(0 1),(8 10),(0 12),(0 13),(160 11),(1 1),(3 90),(0 1),(4 17)
2025-04-14 11:53,(0 0),(0 0),-63.31,-63.31,14,1,(2 5),(2 5),(9 20),(0 0),(20 11),(0 1),(3 10),(0 14),(0 15),(143 11),(1 1),(4 101),(0 1),(5 15)
2025-04-14 11:54,(0 0),(0 0),-53.67,-53.67,14,1,(2 6),(2 6),(9 20),(0 0),(16 10),(0 1),(2 10),(0 14),(0 15),(143 11),(1 1),(4 101),(0 1),(5 15)
2025-04-14 11:54,(0 0),(0 0),-53.99,-53.99,14,1,(2 6),(2 6),(9 20),(0 0),(16 10),(0 1),(2 10),(0 14),(0 15),(143 11),(1 1),(4 101),(0 1),(5 15)
2025-04-14 11:55,(0 0),(0 0),-62.58,-62.58,14,1,(2 6),(2 6),(9 19),(0 0),(16 10),(0 1),(2 11),(0 14),(0 15),(128 10),(1 1),(4 116),(0 1),(4 15)
2025-04-14 11:57,(0 0),(0 0),-50.58,-50.58,14,1,(2 4),(2 4),(7 21),(0 1),(18 10),(0 1),(1 11),(0 14),(0 14),(130 10),(1 1),(4 116),(0 1),(4 16)
2025-04-14 11:58,(0 0),(0 0),-73.95,-73.95,14,1,(1 4),(1 4),(5 24),(0 1),(18 10),(0 1),(1 14),(0 14),(0 14),(130 10),(1 1),(4 116),(0 1),(4 16)
2025-04-14 11:58,(0 0),(0 0),-72.95,-72.95,14,1,(1 4),(1 4),(5 24),(0 1),(18 10),(0 1),(1 14),(0 14),(0 14),(130 10),(1 1),(4 116),(0 1),(4 16)
2025-04-14 11:59,(0 0),(0 0),-64.41,-64.41,14,1,(2 4),(2 4),(5 26),(0 1),(19 10),(0 1),(1 14),(0 13),(0 14),(114 11),(1 1),(3 132),(0 1),(4 17)
2025-04-14 12:01,(0 0),(0 0),-38.53,-38.53,14,1,(4 4),(4 4),(7 29),(0 1),(21 10),(0 1),(1 11),(0 13),(0 14),(114 11),(1 1),(3 132),(0 1),(4 17)
2025-04-14 12:01,(0 0),(0 0),-35.79,-35.79,14,1,(4 4),(4 4),(7 29),(0 1),(21 10),(0 1),(1 11),(0 13),(0 14),(114 11),(1 1),(3 132),(0 1),(4 17)
2025-04-14 12:02,(0 0),(0 0),-35.22,-35.22,14,1,(4 1),(4 1),(5 38),(0 1),(19 13),(0 1),(3 11),(0 2),(0 2),(5 2),(0 0),(0 7),(0 0),(0 2)
2025-04-14 12:03,(0 0),(0 0),-24.19,-24.19,14,1,(3 2),(3 2),(4 38),(0 1),(17 13),(0 1),(3 12),(0 2),(0 2),(5 2),(0 0),(0 7),(0 0),(0 2)
2025-04-14 12:05,(0 0),(0 0),-9.19,-9.19,14,1,(3 5),(3 5),(3 37),(0 1),(24 14),(0 1),(1 13),(0 2),(0 2),(6 2),(0 0),(0 8),(0 0),(0 3)
2025-04-14 12:05,(0 0),(0 0),-9.83,-9.83,14,1,(3 5),(3 5),(3 37),(0 1),(24 14),(0 1),(1 13),(0 2),(0 2),(6 2),(0 0),(0 8),(0 0),(0 3)
2025-04-14 12:06,(0 0),(0 0),-25.68,-25.68,14,1,(2 3),(2 3),(3 40),(0 1),(33 18),(0 1),(3 12),(0 2),(0 2),(5 2),(0 0),(0 7),(0 0),(0 2)
2025-04-14 12:07,(0 0),(0 0),-26.83,-26.83,14,1,(3 4),(3 4),(3 40),(0 1),(30 18),(0 1),(3 13),(0 20),(0 21),(104 12),(2 1),(4 122),(0 1),(7 19)
2025-04-14 12:09,(0 0),(0 0),-26.44,-26.44,14,1,(2 7),(2 7),(3 41),(0 1),(32 17),(0 1),(4 13),(0 19),(0 19),(121 12),(2 1),(5 87),(0 1),(7 19)
2025-04-14 12:10,(0 0),(0 0),-38.81,-38.81,14,1,(3 5),(3 5),(5 39),(0 1),(35 17),(0 1),(3 13),(0 19),(0 19),(120 12),(2 1),(5 87),(0 1),(7 19)
2025-04-14 12:10,(0 0),(0 0),-39.32,-39.32,14,1,(3 5),(3 5),(5 39),(0 1),(35 17),(0 1),(3 13),(0 19),(0 19),(120 12),(2 1),(5 87),(0 1),(7 19)
2025-04-14 12:11,(0 0),(0 0),-45.47,-45.47,14,1,(4 5),(4 5),(6 39),(0 1),(32 17),(0 1),(3 14),(1 20),(1 21),(102 12),(2 1),(3 117),(0 1),(7 18)
2025-04-14 12:12,(0 0),(0 0),-31.46,-31.46,14,1,(5 6),(5 6),(4 35),(0 0),(26 17),(0 0),(9 16),(1 20),(1 21),(101 12),(2 1),(3 119),(0 1),(7 17)
2025-04-14 12:13,(0 0),(0 0),-44.93,-44.93,14,1,(4 8),(4 8),(4 35),(0 0),(26 17),(0 0),(9 15),(1 19),(1 20),(102 12),(2 1),(2 125),(0 1),(7 18)
2025-04-14 12:14,(0 0),(0 0),-45.57,-45.57,14,1,(4 10),(4 10),(4 36),(0 1),(21 17),(0 0),(7 16),(1 19),(1 20),(102 12),(2 1),(2 127),(0 1),(7 18)
2025-04-14 12:15,(0 0),(0 0),-51.19,-51.19,14,1,(4 10),(4 10),(4 35),(0 1),(20 17),(0 0),(7 15),(1 22),(1 23),(92 12),(2 1),(2 138),(0 1),(6 13)
2025-04-14 12:16,(0 0),(0 0),-35.76,-35.76,14,1,(2 10),(2 10),(3 36),(0 0),(21 17),(0 0),(6 11),(1 23),(1 24),(90 12),(2 1),(2 136),(0 1),(6 15)
2025-04-14 12:17,(0 0),(0 0),-46.98,-46.98,14,1,(1 12),(1 12),(3 40),(0 0),(21 17),(0 0),(6 12),(2 19),(2 22),(67 14),(2 1),(2 137),(0 1),(6 35)
2025-04-14 12:18,(0 0),(0 0),-35.20,-35.20,14,1,(2 13),(2 13),(3 42),(0 0),(20 17),(0 0),(4 15),(2 19),(2 22),(67 14),(2 1),(2 136),(0 1),(6 35)
2025-04-14 12:20,(0 0),(0 0),-5.71,-5.71,14,1,(3 6),(3 6),(4 40),(0 0),(34 17),(0 0),(6 6),(1 14),(1 14),(88 14),(2 1),(3 90),(0 1),(6 28)
2025-04-14 12:21,(0 0),(0 0),-10.48,-10.48,14,1,(3 4),(3 4),(4 39),(0 0),(38 18),(0 0),(6 7),(2 16),(2 16),(91 14),(2 1),(5 78),(0 1),(5 26)
2025-04-14 12:21,(0 0),(0 0),-10.27,-10.27,14,1,(3 4),(3 4),(4 39),(0 0),(38 18),(0 0),(6 7),(2 16),(2 16),(91 14),(2 1),(5 78),(0 1),(5 26)
2025-04-14 12:22,(0 0),(0 0),-3.59,-3.59,14,1,(4 2),(4 2),(5 33),(0 0),(42 18),(0 0),(10 7),(2 16),(2 16),(91 14),(2 1),(5 77),(0 1),(5 26)
2025-04-14 12:23,(0 0),(0 0),-19.83,-19.83,14,1,(4 2),(4 2),(5 34),(0 0),(48 18),(0 0),(10 6),(3 13),(3 13),(105 13),(2 1),(7 47),(0 1),(6 11)
2025-04-14 12:24,(0 0),(0 0),-40.00,-40.00,14,1,(3 2),(3 2),(5 32),(0 0),(61 17),(0 0),(12 3),(3 13),(3 13),(105 13),(2 1),(7 47),(0 1),(6 12)
2025-04-14 12:26,(0 0),(0 0),-61.79,-61.79,14,1,(1 3),(1 3),(4 28),(0 0),(51 17),(0 0),(21 7),(1 15),(1 15),(96 14),(2 1),(6 67),(0 1),(6 19)
2025-04-14 12:26,(0 0),(0 0),-62.39,-62.39,14,1,(1 3),(1 3),(4 28),(0 0),(51 17),(0 0),(21 7),(1 15),(1 15),(96 14),(2 1),(6 67),(0 1),(6 19)
2025-04-14 12:27,(0 0),(0 0),-54.23,-54.23,14,1,(2 5),(2 5),(4 22),(0 0),(47 17),(0 0),(25 8),(1 16),(1 16),(88 14),(2 1),(6 84),(0 1),(5 23)
2025-04-14 12:28,(0 0),(0 0),-53.02,-53.02,14,1,(2 6),(2 6),(4 24),(0 0),(35 17),(0 0),(19 8),(1 16),(1 16),(88 14),(2 1),(6 84),(0 1),(5 23)
2025-04-14 12:29,(0 0),(0 0),-39.76,-39.76,14,1,(3 3),(3 3),(4 24),(0 0),(39 17),(0 0),(19 6),(3 15),(3 15),(99 14),(2 1),(8 61),(0 1),(5 17)
2025-04-14 12:30,(0 0),(0 0),-38.84,-38.84,14,1,(4 3),(4 3),(4 23),(0 0),(61 15),(1 0),(22 3),(3 14),(3 14),(99 14),(2 1),(8 60),(0 1),(5 16)
2025-04-14 12:31,(0 0),(0 0),-34.95,-34.95,14,1,(4 4),(4 4),(4 23),(0 0),(63 17),(1 0),(23 5),(4 10),(4 10),(60 18),(2 1),(9 58),(1 0),(10 21)
2025-04-14 12:32,(0 0),(0 0),-20.41,-20.41,14,1,(3 3),(3 3),(6 18),(0 0),(50 21),(0 0),(21 7),(4 8),(4 8),(58 18),(2 1),(9 58),(1 0),(10 24)
2025-04-14 12:33,(0 0),(0 0),-44.14,-44.14,14,1,(3 4),(3 4),(6 18),(0 0),(49 21),(0 0),(19 7),(4 10),(4 10),(56 17),(2 1),(6 71),(1 0),(8 24)
2025-04-14 12:34,(0 0),(0 0),-45.48,-45.48,14,1,(3 4),(3 4),(6 18),(0 0),(52 22),(0 1),(19 8),(4 10),(4 10),(56 17),(2 1),(6 73),(1 0),(8 24)
2025-04-14 12:35,(0 0),(0 0),-46.42,-46.42,14,1,(3 4),(3 4),(6 18),(0 0),(51 22),(0 1),(20 7),(4 9),(4 9),(57 17),(2 1),(3 83),(1 0),(9 23)
2025-04-14 12:36,(0 0),(0 0),-43.35,-43.35,14,1,(3 6),(3 6),(6 19),(0 0),(43 25),(0 0),(22 12),(4 9),(4 9),(58 17),(2 1),(3 81),(1 0),(9 23)
2025-04-14 12:37,(0 0),(0 0),-40.56,-40.56,14,1,(3 4),(3 4),(6 19),(0 0),(49 28),(0 0),(21 10),(4 8),(4 8),(64 17),(2 1),(10 54),(1 0),(10 20)
2025-04-14 12:38,(0 0),(0 0),-36.03,-36.03,14,1,(6 3),(6 3),(6 19),(0 0),(81 24),(0 0),(19 3),(4 8),(4 8),(65 17),(2 1),(10 52),(1 0),(10 19)
2025-04-14 12:39,(0 0),(0 0),-33.96,-33.96,14,1,(6 3),(6 3),(6 17),(0 0),(87 21),(0 0),(19 3),(3 6),(3 6),(71 17),(2 1),(11 39),(2 0),(10 13)
2025-04-14 12:40,(0 0),(0 0),-30.19,-30.19,14,1,(6 2),(6 2),(6 16),(0 0),(118 17),(0 0),(29 2),(3 6),(3 6),(71 17),(2 1),(11 39),(2 0),(10 11)
2025-04-14 12:41,(0 0),(0 0),-24.50,-24.50,14,1,(7 2),(7 2),(6 15),(0 0),(121 17),(0 0),(29 2),(4 3),(4 3),(76 16),(2 0),(16 31),(2 0),(11 8)
2025-04-14 12:42,(0 0),(0 0),-29.70,-29.70,14,1,(12 2),(12 2),(8 13),(0 0),(124 16),(0 0),(22 2),(4 3),(4 3),(76 16),(2 0),(16 30),(2 0),(11 9)
2025-04-14 12:43,(0 0),(0 0),-26.23,-26.23,14,1,(11 2),(11 2),(8 13),(0 0),(118 16),(0 0),(22 2),(3 5),(3 5),(70 17),(2 1),(17 40),(2 0),(11 12)
2025-04-14 12:44,(0 0),(0 0),-31.91,-31.91,14,1,(10 2),(10 2),(8 13),(0 0),(118 18),(0 0),(23 2),(3 5),(3 5),(70 17),(2 1),(17 42),(2 0),(11 13)
2025-04-14 12:46,(0 0),(0 0),-14.39,-14.39,14,1,(8 2),(9 2),(11 11),(1 0),(122 21),(1 0),(33 4),(4 3),(4 3),(76 18),(2 0),(17 32),(2 0),(11 9)
2025-04-14 12:46,(0 0),(0 0),-13.46,-13.46,14,1,(8 2),(9 2),(11 11),(1 0),(122 21),(1 0),(33 4),(4 3),(4 3),(76 18),(2 0),(17 32),(2 0),(11 9)
