SLstatus,same,same2,lc,sc,funcName,bootTime,openTime,addTime1,addTime2,addTime3,halfClose,halfEarn,closeTime,duration,name,symbol,side,closeType,openInfo,earn,earnRate,maxEarn,maxEarnRate,maxLoss,lossRate,x,Double,Fsum,GSum,stopEarn,stopLoss,stopLossWMA,stopLossWMA_B,oppo,subStatus
-1,0_0,0_0,8,90, fk9,04-13 15:29:52,04-13 23:42:25,none,none,none,none,0.00,04-14 01:51:02,128,N909764755,BROCCOLIF3BUSDT,short,stopLoss,,-70.92,-0.0482,25.29,0.0184,-70.92,-0.0497,0.70,0,0.21,-149.39,0,8,0,0,26,0
1,0_0,0_0,13,17, fk9,04-14 00:25:39,04-14 00:25:50,none,none,none,none,0.00,04-14 01:57:55,92,N365424444,FHEUSDT,short,oppo,,-20.48,-0.0146,9.02,0.0131,-24.76,-0.0342,0.70,0,79.16,1.29,0,8,0,0,27,0
-1,0_0,0_0,78,8, fk9,04-13 15:29:52,04-14 01:51:07,none,none,none,none,0.00,04-14 02:31:14,40,N909764755,BROCCOLIF3BUSDT,short,stopEarn,,14.40,0.0104,26.09,0.0190,-5.70,-0.0497,0.70,0,128.03,-136.11,0,8,0,0,27,0
0,0_0,0_0,8,90, fk9,04-13 21:59:06,04-13 23:06:01,none,none,none,none,0.00,04-14 02:35:19,209,N765255599,LISTAUSDT,long,stopEarn,,27.04,0.0386,46.35,0.0662,-15.45,-0.0221,0.35,0,-25.28,-114.08,0,8,0,0,27,0
0,0_0,0_0,12,16, fk9,04-14 00:30:19,04-14 00:30:29,none,none,none,none,0.00,04-14 02:35:44,125,N610340967,ALCHUSDT,long,stopEarn,,12.16,0.0174,60.75,0.0868,-14.67,-0.0210,0.35,0,-24.72,-102.48,0,8,0,0,27,0
-1,0_0,0_0,159,7, fk9,04-14 02:33:14,04-14 02:33:24,none,none,none,none,0.00,04-14 02:39:49,6,N778644695,VIDTUSDT,long,oppo,,-24.51,-0.0172,1.53,0.0022,-24.51,-0.0350,0.70,0,-30.85,-128.13,0,8,0,0,28,0
1,0_0,0_0,12,18, fk9,04-13 22:00:19,04-14 00:49:56,none,none,none,none,0.00,04-14 03:02:06,132,N162190908,NULSUSDT,long,stopLoss,,-74.24,-0.0530,7.07,0.0051,-74.24,-0.0530,0.70,0,108.83,-270.35,0,9,0,0,28,0
1,0_0,0_0,78,8, fk9,04-14 00:25:39,04-14 01:58:00,none,none,none,none,0.00,04-14 03:04:50,66,N365424444,FHEUSDT,long,stopLoss,,-71.77,-0.0513,2.72,0.0019,-71.77,-0.0513,0.70,0,201.01,-196.94,0,10,0,0,28,0
1,0_0,0_0,169,7, fk9,04-14 00:25:39,04-14 03:04:55,none,none,none,none,0.00,04-14 03:08:19,3,N365424444,FHEUSDT,long,stopLoss,,-73.40,-0.0524,0.00,0.0000,-73.40,-0.0524,0.70,0,163.37,-271.47,0,11,0,0,28,0
0,0_0,0_0,78,8, fk9,04-14 01:24:32,04-14 01:24:42,none,none,none,none,0.00,04-14 03:10:22,105,N847799594,DEGOUSDT,long,stopEarn,,33.14,0.0473,125.37,0.1791,-1.36,-0.0019,0.35,0,225.85,-69.89,0,11,0,0,28,0
0,0_0,0_0,23,11, fk9,04-13 13:50:59,04-14 01:22:25,none,none,none,none,0.00,04-14 03:24:51,122,N466109802,SYSUSDT,long,oppo,,-20.61,-0.0294,10.60,0.0151,-21.21,-0.0303,0.35,0,309.07,-98.28,0,11,0,0,29,0
1,0_0,0_0,169,7, fk9,04-14 00:25:39,04-14 03:08:24,none,none,none,none,0.00,04-14 03:25:23,16,N365424444,FHEUSDT,long,stopEarn,,-51.56,-0.0368,59.05,0.0422,-67.82,-0.0524,0.70,0,319.92,-291.56,0,11,0,0,29,0
1,0_0,0_0,6,17, fk9,04-13 13:49:04,04-13 21:50:50,none,none,none,none,0.00,04-14 03:30:27,339,N315577887,SPXUSDT,long,stopEarn,,-2.90,-0.0021,35.09,0.0251,-44.06,-0.0501,0.70,0,280.59,-391.04,0,11,0,0,29,0
-1,0_0,0_0,22,27, fk9,04-14 03:25:28,04-14 03:25:38,none,none,none,none,0.00,04-14 03:33:23,7,N927003957,DEGOUSDT,long,oppo,,-9.96,-0.0070,15.08,0.0215,-25.54,-0.0365,0.70,0,343.82,-402.14,0,11,0,0,30,0
1,0_0,0_0,169,7, fk9,04-13 22:00:19,04-14 03:02:11,none,none,none,none,0.00,04-14 03:34:53,32,N162190908,NULSUSDT,long,stopLoss,,-71.12,-0.0508,7.49,0.0053,-71.12,-0.0530,0.70,0,385.61,-631.16,0,12,0,0,30,0
0,0_0,0_0,23,11, fk9,04-14 01:19:33,04-14 01:19:43,none,none,none,none,0.00,04-14 03:35:31,135,N512519550,MOODENGUSDT,long,stopEarn,,-3.60,-0.0051,44.67,0.0638,-9.85,-0.0141,0.35,0,395.99,-395.20,0,12,0,0,30,0
0,0_0,0_0,12,18, fk9,04-14 00:37:36,04-14 00:37:46,none,none,none,none,0.00,04-14 03:38:57,181,N761536611,FORTHUSDT,long,oppo,,-2.91,-0.0042,41.73,0.0596,-4.36,-0.0062,0.35,0,387.07,-398.67,0,12,0,0,31,0
-1,0_0,0_0,19,34, fk9,04-14 03:32:17,04-14 03:32:27,none,none,none,none,0.00,04-14 03:42:33,10,N156737474,STOUSDT,long,oppo,,-17.63,-0.0124,9.37,0.0134,-26.27,-0.0375,0.70,0,312.47,-413.98,0,12,0,0,32,0
-1,0_0,0_0,19,34, fk9,04-14 03:25:28,04-14 03:33:28,none,none,none,none,0.00,04-14 04:20:00,46,N927003957,DEGOUSDT,short,stopLoss,,-88.53,-0.0595,2.44,0.0017,-88.53,-0.0595,0.70,0,287.86,-495.95,0,13,0,0,32,0
1,0_0,0_0,18,63, fk9,04-14 00:37:36,04-14 03:39:02,none,none,none,none,0.00,04-14 04:21:02,42,N761536611,FORTHUSDT,short,oppo,,-25.09,-0.0179,5.64,0.0081,-25.89,-0.0357,0.70,0,371.57,-424.85,0,13,0,0,33,0
-1,0_0,0_0,18,63, fk9,04-14 03:32:17,04-14 03:42:38,none,none,none,none,0.00,04-14 04:22:00,39,N156737474,STOUSDT,short,stopLoss,,-72.99,-0.0496,5.98,0.0043,-72.99,-0.0496,0.70,0,426.80,-488.09,0,14,0,0,33,0
-1,0_0,0_0,35,10, fk9,04-14 03:12:12,04-14 03:12:22,none,none,none,none,0.00,04-14 04:28:57,76,N359312306,ALCHUSDT,long,oppo,,-12.41,-0.0087,7.80,0.0111,-24.74,-0.0353,0.70,0,559.31,-408.75,0,14,0,0,34,0
-1,0_0,0_0,18,63, fk9,04-14 03:25:28,04-14 04:20:05,none,none,none,none,0.00,04-14 04:30:33,10,N927003957,DEGOUSDT,short,stopEarn,,33.44,0.0242,50.03,0.0366,0.00,-0.0595,0.70,0,550.93,-463.65,0,14,0,0,34,0
1,0_0,0_0,19,34, fk9,04-13 22:00:19,04-14 03:34:58,none,none,none,none,0.00,04-14 04:39:32,64,N162190908,NULSUSDT,long,stopEarn,,21.76,0.0156,21.76,0.0156,-41.52,-0.0530,0.70,0,548.86,-683.13,0,14,0,0,34,0
1,0_0,0_0,5,313, fk9,04-14 04:39:37,04-14 04:39:47,none,none,none,none,0.00,04-14 04:48:12,8,N915416637,FHEUSDT,short,oppo,,-18.62,-0.0133,11.28,0.0164,-24.65,-0.0340,0.70,0,325.33,-702.84,0,14,0,0,35,0
-1,0_0,0_0,6,226, fk9,04-13 13:49:04,04-13 22:21:06,none,none,none,none,0.00,04-14 04:50:19,389,N753276988,BIDUSDT,short,stopEarn,,9.88,0.0071,59.61,0.0445,-44.80,-0.0380,0.70,0,353.14,-733.53,0,14,0,0,35,0
0,0_0,0_0,169,7, fk9,04-14 02:35:24,04-14 02:35:34,none,none,none,none,0.00,04-14 05:00:25,144,N357968628,PUMPUSDT,long,stopEarn,,-18.09,-0.0258,41.44,0.0592,-23.16,-0.0331,0.35,0,160.77,-752.18,0,14,0,0,35,0
0,0_0,0_0,169,7, fk9,04-14 02:35:49,04-14 02:35:59,none,none,none,none,0.00,04-14 05:11:20,155,N334995239,COWUSDT,long,oppo,,-21.45,-0.0306,31.71,0.0453,-23.32,-0.0333,0.35,0,-12.78,-774.19,0,14,0,0,36,0
-1,0_0,0_0,18,63, fk9,04-14 03:32:17,04-14 04:22:05,none,none,none,none,0.00,04-14 05:26:31,64,N156737474,STOUSDT,short,stopEarn,,15.11,0.0109,53.38,0.0396,-45.17,-0.0496,0.70,0,-46.52,-831.07,0,14,0,0,36,0
1,0_0,0_0,3,286, fk9,04-14 04:50:24,04-14 04:50:34,none,none,none,none,0.00,04-14 05:32:59,42,N631424210,BABYUSDT,short,oppo,,-27.59,-0.0197,11.25,0.0163,-29.23,-0.0401,0.70,0,-263.81,-859.75,0,14,0,0,37,0
-1,0_0,0_0,169,7, fk9,04-14 02:33:14,04-14 02:39:54,none,none,none,none,0.00,04-14 05:35:10,175,N778644695,VIDTUSDT,short,stopEarn,,331.90,0.2035,653.05,0.5028,-19.22,-0.0350,0.70,0,-215.33,-526.46,0,14,0,0,37,0
0,0_0,0_0,12,20, fk9,04-14 00:35:43,04-14 00:35:53,none,none,none,none,0.00,04-14 05:35:24,299,N930960471,TROYUSDT,short,stopEarn,,253.94,0.3439,347.84,0.5397,-18.70,-0.0260,0.35,0,-242.60,-273.35,0,14,0,0,37,0
1,0_0,0_0,2,303, fk9,04-14 04:50:24,04-14 05:33:04,none,none,none,none,0.00,04-14 06:17:51,44,N631424210,BABYUSDT,long,stopLoss,,-70.19,-0.0501,0.00,0.0000,-70.19,-0.0501,0.70,0,-198.81,-373.34,0,15,0,0,37,0
1,0_0,0_0,5,313, fk9,04-14 04:39:37,04-14 04:48:17,none,none,none,none,0.00,04-14 06:22:58,94,N915416637,FHEUSDT,long,stopLoss,,-70.28,-0.0502,20.29,0.0145,-70.28,-0.0502,0.70,0,-219.09,-364.47,0,16,0,0,37,0
0,0_0,0_0,12,16, fk9,04-14 00:30:15,04-14 00:30:25,none,none,none,none,0.00,04-14 06:25:36,355,N713646663,PROMPTUSDT,short,stopEarn,,52.70,0.0814,82.46,0.1335,-14.38,-0.0201,0.35,0,-146.79,-221.21,0,16,0,0,37,0
1,0_0,0_0,2,303, fk9,04-14 05:26:36,04-14 05:26:47,none,none,none,none,0.00,04-14 06:28:52,62,N211204308,PUMPUSDT,short,oppo,,-27.38,-0.0195,5.95,0.0086,-28.30,-0.0389,0.70,0,-168.60,-249.68,0,16,0,0,38,0
1,0_0,0_0,18,63, fk9,04-14 00:37:36,04-14 04:21:07,none,none,none,none,0.00,04-14 06:34:48,133,N761536611,FORTHUSDT,long,stopLoss,,-70.54,-0.0504,10.88,0.0078,-70.54,-0.0504,0.70,0,-53.95,-322.53,0,17,0,0,38,0
1,0_0,0_0,2,323, fk9,04-14 04:39:37,04-14 06:23:03,none,none,none,none,0.00,04-14 06:50:18,27,N915416637,FHEUSDT,long,stopEarn,,7.62,0.0054,71.27,0.0509,-4.26,-0.0502,0.70,0,12.16,-305.83,0,17,0,0,38,0
1,0_0,0_0,3,300, fk9,04-14 05:26:36,04-14 06:28:57,none,none,none,none,0.00,04-14 06:58:39,29,N211204308,PUMPUSDT,long,stopLoss,,-74.96,-0.0535,6.14,0.0044,-74.96,-0.0535,0.70,0,-38.13,-410.38,0,18,0,0,38,0
