SLstatus,same,same2,lc,sc,funcName,bootTime,openTime,addTime1,addTime2,addTime3,halfClose,halfEarn,closeTime,duration,name,symbol,side,closeType,openInfo,earn,earnRate,maxEarn,maxEarnRate,maxLoss,lossRate,x,Double,Fsum,GSum,stopEarn,stopLoss,stopLossWMA,stopLossWMA_B,oppo,subStatus
0,0_0,0_0,7,30, fk5,04-15 00:00:02,04-15 00:00:12,none,none,none,none,0.00,04-15 01:45:25,105,N164251840,FHEUSDT,short,stopEarn,,-20.63,-0.0286,33.39,0.0501,-44.66,-0.0600,0.35,0,-93.47,-104.77,0,3,0,0,5,0
0,0_0,0_0,13,1, fk5,04-14 10:37:55,04-14 10:38:45,none,none,none,none,0.00,04-15 01:46:46,908,N766736773,MANAUSDT,long,oppo,,-29.81,-0.0426,31.03,0.0443,-31.27,-0.0447,0.35,0,-107.04,-135.13,0,3,0,0,6,0
0,0_0,0_0,13,1, fk5,04-14 10:37:55,04-14 10:38:45,none,none,none,none,0.00,04-15 02:15:28,936,N423051467,SUNUSDT,long,oppo,,-9.52,-0.0136,5.64,0.0081,-10.66,-0.0152,0.35,0,-10.06,-114.84,0,3,0,0,7,0
0,0_0,0_0,13,1, fk5,04-14 10:37:55,04-14 10:38:45,none,none,none,none,0.00,04-15 02:17:06,938,N888857854,BANANAS31USDT,long,oppo,,-22.38,-0.0320,6.37,0.0091,-23.03,-0.0329,0.35,0,-12.43,-127.70,0,3,0,0,8,0
0,0_0,0_0,7,33, fk5,04-14 23:41:31,04-14 23:41:41,none,none,none,none,0.00,04-15 03:00:06,198,N267337928,OMUSDT,short,stopEarn,,57.99,0.0903,135.81,0.2407,-18.19,-0.0253,0.35,0,-13.19,-47.33,0,3,0,0,8,0
0,0_0,0_0,16,15, fk5,04-15 03:00:11,04-15 03:00:21,none,none,none,none,0.00,04-15 03:07:49,7,N480766633,ACTUSDT,short,stopLoss,,-70.38,-0.0914,28.90,0.0431,-70.38,-0.0914,0.35,0,-85.66,-118.27,0,4,0,0,8,0
0,0_0,0_0,13,1, fk5,04-14 10:37:55,04-14 10:38:45,none,none,none,none,0.00,04-15 03:32:05,1013,N305062501,FUNUSDT,long,stopEarn,,14.87,0.0212,45.26,0.0647,-44.34,-0.0633,0.35,0,52.03,-33.02,0,4,0,0,8,0
0,0_0,0_0,16,15, fk5,04-15 03:00:11,04-15 03:07:54,none,none,none,none,0.00,04-15 04:12:52,64,N480766633,ACTUSDT,short,stopLoss,,-71.85,-0.0931,31.31,0.0468,-71.85,-0.0931,0.35,0,-66.33,-176.36,0,5,0,0,8,0
0,0_0,0_0,5,19, fk5,04-15 01:45:30,04-15 01:45:40,none,none,none,none,0.00,04-15 04:57:43,192,N252854789,PUMPUSDT,short,stopLoss,,-72.13,-0.0934,23.16,0.0342,-72.13,-0.0934,0.35,0,-150.80,-249.06,0,6,0,0,8,0
0,0_0,0_0,13,1, fk5,04-14 10:37:55,04-14 10:38:45,none,none,none,none,0.00,04-15 05:35:34,1136,N153375829,BROCCOLIF3BUSDT,long,stopEarn,,16.85,0.0241,51.38,0.0734,-38.76,-0.0554,0.35,0,-166.39,-232.77,0,6,0,0,8,0
0,0_0,0_0,22,5, fk5,04-14 19:26:31,04-14 19:26:41,none,none,none,none,0.00,04-15 05:44:19,617,N656036868,AVAAIUSDT,long,stopEarn,,18.77,0.0268,46.83,0.0669,-28.06,-0.0401,0.35,0,-178.29,-214.56,0,6,0,0,8,0
0,0_0,0_0,19,51, fk5,04-15 04:14:46,04-15 04:14:56,none,none,none,none,0.00,04-15 07:30:22,195,N300290682,VTHOUSDT,long,stopEarn,,18.57,0.0265,41.72,0.0596,-1.93,-0.0028,0.35,0,-164.09,-196.55,0,6,0,0,8,0
0,0_0,0_0,5,19, fk5,04-14 10:37:55,04-15 02:17:11,none,none,none,none,0.00,04-15 08:04:23,347,N888857854,BANANAS31USDT,short,stopEarn,,19.89,0.0292,33.60,0.0504,-1.08,-0.0329,0.35,0,-181.82,-200.15,0,6,0,0,8,0
0,0_0,0_0,20,141, fk5,04-15 08:04:28,04-15 08:04:38,none,none,none,none,0.00,04-15 09:17:01,72,N568358520,FHEUSDT,long,stopLoss,,-70.08,-0.1001,18.65,0.0266,-70.08,-0.1001,0.35,0,-192.07,-270.79,0,7,0,0,8,0
0,0_0,0_0,6,218, fk5,04-15 05:44:25,04-15 05:44:35,none,none,none,none,0.00,04-15 09:55:47,251,N710556304,BABYUSDT,short,stopEarn,,-2.17,-0.0031,34.72,0.0522,-15.26,-0.0213,0.35,0,-278.36,-273.52,0,7,0,0,8,0
0,0_0,0_0,7,30, fk5,04-14 10:38:10,04-15 00:01:07,none,none,none,none,0.00,04-15 10:00:21,599,N478331828,COWUSDT,short,stopEarn,,34.15,0.0513,46.70,0.0715,-10.29,-0.0791,0.35,0,-270.18,-293.77,0,7,0,0,8,0
0,0_0,0_0,18,125, fk5,04-15 07:30:27,04-15 07:30:37,none,none,none,none,0.00,04-15 11:32:55,242,N303186529,PROMPTUSDT,short,stopEarn,,27.33,0.0406,70.22,0.1115,-3.79,-0.0054,0.35,0,-406.12,-267.00,0,7,0,0,8,0
0,0_0,0_0,23,25, fk5,04-14 10:37:55,04-14 15:47:11,none,none,none,none,0.00,04-15 12:46:52,1259,N138437725,STEEMUSDT,short,stopLoss,,-35.02,-0.0476,6.71,0.0097,-35.02,-0.0476,0.35,0,-400.25,-324.35,0,8,0,0,8,0
0,0_0,0_0,7,30, fk5,04-14 10:37:55,04-15 01:01:51,none,none,none,none,0.00,04-15 13:03:47,721,N157517442,JELLYJELLYUSDT,short,oppo,,-19.17,-0.0267,2.90,0.0042,-27.88,-0.0512,0.35,0,-451.53,-369.30,0,8,0,0,9,0
0,0_0,0_0,12,35, fk5,04-15 03:34:05,04-15 03:34:15,none,none,none,none,0.00,04-15 14:47:13,672,N156121349,DFUSDT,short,oppo,,-34.05,-0.0464,15.27,0.0223,-38.78,-0.0525,0.35,0,-473.56,-358.96,0,8,0,0,10,0
0,0_0,0_0,13,1, fk5,04-14 10:37:55,04-14 10:38:45,none,none,none,none,0.00,04-15 15:10:17,1711,N585354213,DEGOUSDT,long,stopEarn,,20.39,0.0291,31.69,0.0453,-31.85,-0.0455,0.35,0,-423.91,-304.52,0,8,0,0,10,0
0,0_0,0_0,5,19, fk5,04-14 10:37:55,04-15 02:15:33,none,none,none,none,0.00,04-15 17:01:38,886,N423051467,SUNUSDT,short,oppo,,-2.11,-0.0030,5.34,0.0077,-3.93,-0.0152,0.35,0,-367.89,-317.27,0,8,0,0,11,0
0,0_0,0_0,17,57, fk5,04-14 10:37:55,04-15 13:03:52,none,none,none,none,0.00,04-15 17:15:48,251,N157517442,JELLYJELLYUSDT,long,oppo,,-17.54,-0.0251,1.13,0.0016,-24.33,-0.0512,0.35,0,-356.95,-367.57,0,8,0,0,12,0
0,0_0,0_0,26,79, fk5,04-15 04:59:36,04-15 04:59:46,none,none,none,none,0.00,04-15 18:05:37,785,N440377214,ALICEUSDT,long,oppo,,-34.70,-0.0496,15.09,0.0216,-42.24,-0.0603,0.35,0,-258.40,-339.78,0,8,0,0,13,0
0,0_0,0_0,12,211, fk5,04-15 09:18:53,04-15 09:19:03,none,none,none,none,0.00,04-15 18:55:19,576,N815688640,OMUSDT,short,stopLoss,,-70.13,-0.0911,38.80,0.0587,-70.13,-0.0911,0.35,0,-310.72,-375.21,0,9,0,0,13,0
0,0_0,0_0,17,57, fk5,04-15 12:48:42,04-15 12:48:52,none,none,none,none,0.00,04-15 18:57:48,368,N207679942,ACTUSDT,long,stopEarn,,18.79,0.0268,36.76,0.0525,-18.21,-0.0260,0.35,0,-314.51,-356.98,0,9,0,0,13,0
0,0_0,0_0,24,52, fk5,04-15 18:57:53,04-15 18:58:03,none,none,none,none,0.00,04-15 20:45:40,107,N111446234,ARKUSDT,long,stopEarn,,-6.24,-0.0089,46.32,0.0662,-9.51,-0.0136,0.35,0,-394.46,-363.78,0,9,0,0,13,0
