SLstatus,same,same2,lc,sc,funcName,bootTime,openTime,addTime1,addTime2,addTime3,halfClose,halfEarn,closeTime,duration,name,symbol,side,closeType,openInfo,earn,earnRate,maxEarn,maxEarnRate,maxLoss,lossRate,x,Double,Fsum,GSum,stopEarn,stopLoss,stopLossWMA,stopLossWMA_B,oppo,subStatus
0,0_0,0_0,12,8, fk6,04-24 13:12:46,04-24 13:13:36,none,none,none,none,0.00,04-24 13:50:07,36,N799441534,BROCCOLIF3BUSDT,short,stopLoss,,-43.22,-0.0582,13.70,0.0200,-43.22,-0.0582,0.35,0,-44.87,-43.78,0,1,0,0,0,0
0,0_0,0_0,12,8, fk6,04-24 13:12:46,04-24 13:13:36,none,none,none,none,0.00,04-24 13:53:36,40,N585969322,VOXELUSDT,long,stopEarn,,11.59,0.0166,26.92,0.0385,-15.52,-0.0222,0.35,0,-74.40,-32.75,0,1,0,0,0,0
0,0_0,0_0,21,9, fk6,04-24 13:32:03,04-24 13:32:13,none,none,none,none,0.00,04-24 14:12:13,40,N939321899,B3USDT,long,stopEarn,,0.15,0.0002,16.82,0.0240,-3.06,-0.0044,0.35,0,-68.75,-33.16,0,1,0,0,0,0
0,0_0,0_0,7,17, fk6,04-24 14:08:52,04-24 14:09:02,none,none,none,none,0.00,04-24 14:34:05,25,N470999773,VOXELUSDT,long,stopLoss,,-42.70,-0.0610,14.36,0.0205,-42.70,-0.0610,0.35,0,-120.86,-76.42,0,2,0,0,0,0
0,0_0,0_0,15,10, fk6,04-24 13:16:01,04-24 13:16:11,none,none,none,none,0.00,04-24 15:07:13,111,N608119969,EPTUSDT,long,stopEarn,,17.86,0.0255,24.44,0.0349,-21.78,-0.0311,0.35,0,-64.81,-59.12,0,2,0,0,0,0
0,0_0,0_0,12,8, fk6,04-24 13:12:46,04-24 13:13:36,none,none,none,none,0.00,04-24 15:10:12,116,N851379944,NKNUSDT,long,stopEarn,,10.71,0.0153,14.75,0.0211,-23.23,-0.0332,0.35,0,-61.47,-48.98,0,2,0,0,0,0
0,0_0,0_0,16,20, fk6,04-24 14:32:26,04-24 14:32:36,none,none,none,none,0.00,04-24 15:12:36,40,N417541815,SYNUSDT,long,stopEarn,,-0.51,-0.0007,31.40,0.0449,-14.69,-0.0210,0.35,0,-79.65,-50.04,0,2,0,0,0,0
0,0_0,0_0,15,10, fk6,04-24 13:16:01,04-24 13:16:11,none,none,none,none,0.00,04-24 15:17:26,121,N531387242,NEIROETHUSDT,long,stopLoss,,-42.08,-0.0601,3.05,0.0044,-42.08,-0.0601,0.35,0,-59.25,-92.68,0,3,0,0,0,0
0,0_0,0_0,12,8, fk6,04-24 13:13:41,04-24 13:13:51,none,none,none,none,0.00,04-24 15:20:23,126,N699425597,GLMUSDT,long,stopEarn,,12.14,0.0173,16.26,0.0232,-3.34,-0.0048,0.35,0,-57.08,-81.10,0,3,0,0,0,0
0,0_0,0_0,17,42, fk6,04-24 14:46:43,04-24 14:46:53,none,none,none,none,0.00,04-24 15:39:06,52,N590750350,PIPPINUSDT,short,stopEarn,,13.44,0.0196,19.95,0.0293,-2.17,-0.0031,0.35,0,-52.85,-68.22,0,3,0,0,0,0
