date,main,fast,earn,total,Lc,Sc,hl1,hl2,hl3,hl4,hl5,hl7,hl8,fk1,fk2,fk3,fk4,fk5,fk7,fk8
2025-04-14 11:43,(0 0),(0 0),-5.68,-5.68,3,1,(4 6),(4 6),(17 17),(0 0),(31 8),(0 0),(14 6),(3 7),(3 7),(226 9),(1 1),(7 38),(0 0),(5 13)
2025-04-14 11:44,(0 0),(0 0),3.77,3.77,3,1,(4 4),(4 4),(16 17),(0 0),(27 6),(0 0),(12 6),(3 7),(3 7),(226 9),(1 1),(7 38),(0 0),(5 13)
2025-04-14 11:45,(0 0),(0 0),0.72,0.72,3,1,(4 4),(4 4),(18 16),(0 0),(33 6),(0 0),(15 6),(2 6),(2 6),(235 9),(2 1),(7 37),(0 0),(6 15)
2025-04-14 11:46,(0 0),(0 0),-0.51,-0.51,3,1,(4 2),(4 2),(19 16),(0 0),(51 6),(0 0),(19 5),(2 6),(2 6),(235 9),(2 1),(7 37),(0 0),(6 15)
2025-04-14 11:47,(0 0),(0 0),2.66,2.66,3,1,(4 0),(4 0),(16 18),(0 0),(50 6),(0 0),(18 8),(1 10),(1 10),(190 11),(3 1),(5 51),(0 0),(8 22)
2025-04-14 11:48,(0 0),(0 0),3.14,3.14,3,1,(6 1),(6 1),(16 18),(0 0),(55 7),(0 0),(14 8),(1 10),(1 10),(190 11),(3 1),(5 51),(0 0),(8 22)
2025-04-14 11:49,(0 0),(0 0),11.90,11.90,3,1,(6 2),(6 2),(16 18),(0 0),(55 7),(0 0),(13 8),(1 10),(1 10),(197 10),(1 1),(5 42),(0 0),(7 21)
2025-04-14 11:50,(0 0),(0 0),14.74,14.74,3,1,(5 2),(5 2),(14 18),(0 0),(31 8),(0 1),(10 10),(1 10),(1 10),(197 10),(1 1),(5 42),(0 0),(7 21)
2025-04-14 11:51,(0 0),(0 0),25.04,25.04,3,1,(5 2),(5 2),(12 19),(0 0),(29 8),(0 1),(8 10),(0 12),(0 13),(160 11),(1 1),(3 90),(0 1),(4 17)
2025-04-14 11:52,(0 0),(0 0),28.82,28.82,3,1,(2 6),(2 6),(9 20),(0 0),(21 11),(0 1),(3 11),(0 12),(0 13),(160 11),(1 1),(3 90),(0 1),(4 17)
2025-04-14 11:53,(0 0),(0 0),36.53,36.53,3,1,(2 5),(2 5),(9 20),(0 0),(20 11),(0 1),(3 10),(0 14),(0 15),(143 11),(1 1),(4 101),(0 1),(5 15)
2025-04-14 11:54,(0 0),(0 0),64.40,64.40,3,1,(2 6),(2 6),(9 20),(0 0),(16 10),(0 1),(2 10),(0 14),(0 15),(143 11),(1 1),(4 101),(0 1),(5 15)
2025-04-14 11:55,(0 0),(0 0),55.19,55.19,3,1,(2 6),(2 6),(9 19),(0 0),(16 10),(0 1),(2 11),(0 14),(0 15),(128 10),(1 1),(4 116),(0 1),(4 15)
2025-04-14 11:56,(0 0),(0 0),47.76,47.76,3,1,(2 4),(2 4),(9 20),(0 1),(20 9),(0 1),(1 13),(0 14),(0 15),(128 10),(1 1),(4 116),(0 1),(4 15)
2025-04-14 11:57,(0 0),(0 0),56.56,56.56,3,1,(2 4),(2 4),(8 21),(0 1),(19 10),(0 1),(1 11),(0 14),(0 14),(130 10),(1 1),(4 116),(0 1),(4 16)
2025-04-14 11:58,(0 0),(0 0),45.93,45.93,3,1,(1 4),(1 4),(5 24),(0 1),(18 10),(0 1),(1 14),(0 14),(0 14),(130 10),(1 1),(4 116),(0 1),(4 16)
2025-04-14 11:59,(0 0),(0 0),48.59,48.59,3,1,(2 4),(2 4),(5 25),(0 1),(19 10),(0 1),(1 14),(0 13),(0 14),(114 11),(1 1),(3 132),(0 1),(4 17)
2025-04-14 12:00,(0 0),(0 0),55.35,55.35,3,1,(3 4),(3 4),(7 26),(0 1),(23 10),(0 1),(1 11),(0 13),(0 14),(114 11),(1 1),(3 132),(0 1),(4 17)
2025-04-14 12:01,(0 0),(0 0),54.43,54.43,3,1,(2 4),(2 4),(7 27),(0 1),(21 10),(0 1),(1 11),(0 13),(0 14),(114 11),(1 1),(3 132),(0 1),(4 17)
2025-04-14 12:02,(0 0),(0 0),49.49,49.49,3,1,(4 1),(4 1),(5 38),(0 1),(19 13),(0 1),(3 11),(0 2),(0 2),(5 2),(0 0),(0 7),(0 0),(0 2)
2025-04-14 12:03,(0 0),(0 0),64.29,64.29,3,1,(4 2),(4 2),(4 38),(0 1),(18 13),(0 1),(3 12),(0 2),(0 2),(5 2),(0 0),(0 7),(0 0),(0 2)
2025-04-14 12:04,(0 0),(0 0),61.10,61.10,3,1,(3 5),(3 5),(3 37),(0 1),(19 14),(0 1),(1 14),(0 2),(0 2),(6 2),(0 0),(0 8),(0 0),(0 3)
2025-04-14 12:05,(0 0),(0 0),63.05,63.05,3,1,(3 5),(3 5),(3 38),(0 1),(20 14),(0 1),(1 13),(0 2),(0 2),(6 2),(0 0),(0 8),(0 0),(0 3)
2025-04-14 12:06,(0 0),(0 0),55.43,55.43,3,1,(2 3),(2 3),(3 40),(0 1),(33 18),(0 1),(3 12),(0 2),(0 2),(5 2),(0 0),(0 7),(0 0),(0 2)
2025-04-14 12:07,(0 0),(0 0),55.79,55.79,3,1,(3 4),(3 4),(3 40),(0 1),(32 18),(0 1),(3 13),(0 20),(0 21),(104 12),(2 1),(4 122),(0 1),(7 19)
2025-04-14 12:08,(0 0),(0 0),62.82,62.82,3,1,(3 8),(3 8),(3 41),(0 1),(28 17),(0 1),(4 14),(0 20),(0 21),(105 12),(2 1),(4 121),(0 1),(7 19)
2025-04-14 12:09,(0 0),(0 0),64.15,64.15,3,1,(2 7),(2 7),(3 41),(0 1),(31 17),(0 1),(4 13),(0 19),(0 19),(121 12),(2 1),(5 87),(0 1),(7 19)
2025-04-14 12:10,(0 0),(0 0),58.75,58.75,3,1,(3 5),(3 5),(5 39),(0 1),(35 17),(0 1),(3 13),(0 19),(0 19),(120 12),(2 1),(5 87),(0 1),(7 19)
2025-04-14 12:11,(0 0),(0 0),35.38,35.38,3,1,(3 5),(3 5),(6 39),(0 1),(33 17),(0 1),(3 14),(1 20),(1 21),(102 12),(2 1),(3 117),(0 1),(7 18)
2025-04-14 12:12,(0 0),(0 0),35.52,35.52,3,1,(5 6),(5 6),(4 35),(0 0),(26 17),(0 0),(9 16),(1 20),(1 21),(101 12),(2 1),(3 119),(0 1),(7 17)
2025-04-14 12:13,(0 0),(0 0),37.34,37.34,3,1,(5 8),(5 8),(4 35),(0 0),(26 17),(0 0),(9 15),(1 19),(1 20),(102 12),(2 1),(2 125),(0 1),(7 18)
2025-04-14 12:14,(0 0),(0 0),28.23,28.23,3,1,(4 10),(4 10),(4 36),(0 1),(21 17),(0 0),(7 16),(1 19),(1 20),(102 12),(2 1),(2 127),(0 1),(7 18)
2025-04-14 12:15,(0 0),(0 0),28.49,28.49,3,1,(4 10),(4 10),(4 35),(0 1),(21 17),(0 0),(7 15),(1 22),(1 23),(92 12),(2 1),(2 138),(0 1),(6 13)
2025-04-14 12:16,(0 0),(0 0),33.59,33.59,3,1,(2 10),(2 10),(3 36),(0 0),(21 17),(0 0),(6 11),(1 23),(1 24),(90 12),(2 1),(2 136),(0 1),(6 15)
2025-04-14 12:17,(0 0),(0 0),25.88,25.88,3,1,(2 11),(2 11),(3 38),(0 0),(21 17),(0 0),(6 12),(2 19),(2 22),(67 14),(2 1),(2 137),(0 1),(6 35)
2025-04-14 12:18,(0 0),(0 0),32.47,32.47,3,1,(2 13),(2 13),(3 42),(0 0),(20 17),(0 0),(4 15),(2 19),(2 22),(67 14),(2 1),(2 136),(0 1),(6 35)
2025-04-14 12:19,(0 0),(0 0),43.38,43.38,3,1,(2 12),(2 12),(3 41),(0 0),(21 17),(0 0),(4 14),(1 14),(1 14),(88 14),(2 1),(3 91),(0 1),(6 31)
2025-04-14 12:20,(0 0),(0 0),58.12,58.12,3,1,(3 6),(3 6),(4 40),(0 0),(34 17),(0 0),(6 6),(1 14),(1 14),(88 14),(2 1),(3 90),(0 1),(6 28)
2025-04-14 12:21,(0 0),(0 0),53.20,53.20,3,1,(3 4),(3 4),(4 39),(0 0),(36 18),(0 0),(6 7),(2 16),(2 16),(91 14),(2 1),(5 78),(0 1),(5 26)
2025-04-14 12:22,(0 0),(0 0),48.68,48.68,3,1,(4 2),(4 2),(5 33),(0 0),(42 18),(0 0),(10 7),(2 16),(2 16),(91 14),(2 1),(5 77),(0 1),(5 26)
2025-04-14 12:23,(0 0),(0 0),60.65,60.65,3,1,(4 2),(4 2),(5 34),(0 0),(47 18),(0 0),(10 6),(3 13),(3 13),(105 13),(2 1),(7 47),(0 1),(6 11)
2025-04-14 12:24,(0 0),(0 0),55.29,55.29,3,1,(3 2),(3 2),(5 32),(0 0),(61 17),(0 0),(12 3),(3 13),(3 13),(105 13),(2 1),(7 47),(0 1),(6 12)
2025-04-14 12:25,(0 0),(0 0),54.81,54.81,3,1,(3 2),(3 2),(5 31),(0 0),(61 17),(0 0),(12 2),(1 15),(1 15),(96 14),(2 1),(6 66),(0 1),(6 19)
2025-04-14 12:26,(0 0),(0 0),52.17,52.17,3,1,(1 3),(1 3),(4 28),(0 0),(51 17),(0 0),(21 7),(1 15),(1 15),(96 14),(2 1),(6 67),(0 1),(6 19)
2025-04-14 12:27,(0 0),(0 0),62.35,62.35,3,1,(2 5),(2 5),(4 23),(0 0),(47 17),(0 0),(25 8),(1 16),(1 16),(88 14),(2 1),(6 84),(0 1),(5 23)
2025-04-14 12:28,(0 0),(0 0),55.50,55.50,3,1,(2 6),(2 6),(4 24),(0 0),(35 17),(0 0),(19 8),(1 16),(1 16),(88 14),(2 1),(6 84),(0 1),(5 23)
2025-04-14 12:29,(0 0),(0 0),53.96,53.96,3,1,(3 3),(3 3),(4 24),(0 0),(38 17),(0 0),(18 6),(3 15),(3 15),(99 14),(2 1),(8 61),(0 1),(5 17)
2025-04-14 12:30,(0 0),(0 0),55.12,55.12,3,1,(4 3),(4 3),(4 23),(0 0),(61 15),(1 0),(22 3),(3 14),(3 14),(99 14),(2 1),(8 60),(0 1),(5 16)
2025-04-14 12:31,(0 0),(0 0),47.93,47.93,3,1,(4 4),(4 4),(4 23),(0 0),(62 16),(1 0),(23 5),(4 10),(4 10),(60 18),(2 1),(9 58),(1 0),(10 21)
2025-04-14 12:32,(0 0),(0 0),54.84,54.84,4,1,(3 3),(3 3),(6 18),(0 0),(50 21),(0 0),(21 7),(4 8),(4 8),(58 18),(2 1),(9 58),(1 0),(10 24)
2025-04-14 12:33,(0 0),(0 0),51.51,51.51,4,1,(3 4),(3 4),(6 18),(0 0),(49 21),(0 0),(19 7),(4 10),(4 10),(56 17),(2 1),(6 71),(1 0),(8 24)
2025-04-14 12:34,(0 0),(0 0),66.40,66.40,4,1,(3 4),(3 4),(6 18),(0 0),(52 22),(0 1),(19 8),(4 10),(4 10),(56 17),(2 1),(6 73),(1 0),(8 24)
2025-04-14 12:35,(0 0),(0 0),67.91,67.91,4,1,(3 4),(3 4),(6 18),(0 0),(52 22),(0 1),(20 7),(4 9),(4 9),(57 17),(2 1),(3 83),(1 0),(9 23)
2025-04-14 12:36,(0 0),(0 0),67.50,67.50,4,1,(3 6),(3 6),(6 19),(0 0),(43 25),(0 0),(22 12),(4 9),(4 9),(58 17),(2 1),(3 81),(1 0),(9 23)
2025-04-14 12:37,(0 0),(0 0),72.84,72.84,4,1,(3 5),(3 5),(6 19),(0 0),(47 27),(0 0),(21 10),(4 8),(4 8),(64 17),(2 1),(10 54),(1 0),(10 20)
2025-04-14 12:38,(0 0),(0 0),71.84,71.84,4,1,(6 3),(6 3),(6 19),(0 0),(81 24),(0 0),(19 3),(4 8),(4 8),(65 17),(2 1),(10 52),(1 0),(10 19)
2025-04-14 12:39,(0 0),(0 0),62.35,62.35,5,1,(6 3),(6 3),(6 17),(0 0),(85 22),(0 0),(19 3),(3 6),(3 6),(71 17),(2 1),(11 39),(2 0),(10 13)
2025-04-14 12:40,(0 0),(0 0),51.38,51.38,5,1,(6 2),(6 2),(6 16),(0 0),(118 17),(0 0),(29 2),(3 6),(3 6),(71 17),(2 1),(11 39),(2 0),(10 11)
2025-04-14 12:41,(0 0),(0 0),50.65,50.65,5,1,(7 2),(7 2),(6 15),(0 0),(119 17),(0 0),(29 2),(4 3),(4 3),(76 16),(2 0),(16 31),(2 0),(11 8)
2025-04-14 12:42,(0 0),(0 0),38.04,38.04,5,1,(12 2),(12 2),(8 13),(0 0),(124 16),(0 0),(22 2),(4 3),(4 3),(76 16),(2 0),(16 30),(2 0),(11 9)
2025-04-14 12:43,(0 0),(0 0),46.40,46.40,5,1,(11 2),(11 2),(8 13),(0 0),(120 16),(0 0),(22 2),(3 5),(3 5),(70 17),(2 1),(17 40),(2 0),(11 12)
2025-04-14 12:44,(0 0),(0 0),47.91,47.91,5,1,(10 2),(10 2),(8 13),(0 0),(118 18),(0 0),(23 2),(3 5),(3 5),(70 17),(2 1),(17 42),(2 0),(11 13)
2025-04-14 12:45,(0 0),(0 0),50.58,50.58,5,1,(11 2),(11 2),(8 13),(0 0),(120 18),(0 0),(23 3),(4 3),(4 3),(76 17),(2 0),(17 33),(2 0),(11 10)
2025-04-14 12:46,(0 0),(0 0),71.67,71.67,5,1,(8 2),(9 2),(11 11),(1 0),(122 21),(1 0),(33 4),(4 3),(4 3),(76 18),(2 0),(17 32),(2 0),(11 9)
2025-04-14 12:47,(0 0),(0 0),98.53,98.53,5,1,(7 2),(8 2),(11 10),(1 0),(123 21),(1 0),(34 3),(4 2),(4 2),(64 17),(3 0),(19 31),(3 0),(28 13)
2025-04-14 12:48,(0 0),(0 0),123.09,123.09,5,1,(15 1),(16 1),(11 11),(1 0),(149 17),(1 0),(33 2),(4 2),(4 2),(65 17),(3 0),(19 29),(3 0),(28 12)
