SLstatus,same,same2,lc,sc,funcName,bootTime,openTime,addTime1,addTime2,addTime3,halfClose,halfEarn,closeTime,duration,name,symbol,side,closeType,openInfo,earn,earnRate,maxEarn,maxEarnRate,maxLoss,lossRate,x,Double,Fsum,GSum,stopEarn,stopLoss,stopLossWMA,stopLossWMA_B,oppo,subStatus
0,0_0,0_0,34,9, hl3,04-24 13:15:33,04-24 13:15:43,none,none,none,none,0.00,04-24 13:50:50,35,N995778725,ALPACAUSDT,long,stopLoss,,-43.28,-0.0618,133.94,0.1913,-43.28,-0.0618,0.35,0,47.65,-43.84,0,1,0,0,0,0
0,0_0,0_0,32,9, hl3,04-24 13:13:38,04-24 13:13:48,none,none,none,none,0.00,04-24 13:53:48,40,N651431530,BSWUSDT,long,stopEarn,,0.00,0.0000,36.97,0.0528,-6.50,-0.0093,0.35,0,-6.75,-44.40,0,1,0,0,0,0
0,0_0,0_0,34,9, hl3,04-24 13:16:13,04-24 13:16:13,none,none,none,none,0.00,04-24 13:56:13,40,N279857313,VOXELUSDT,long,stopEarn,,4.03,0.0058,26.92,0.0385,-15.62,-0.0223,0.35,0,8.17,-40.93,0,1,0,0,0,0
0,0_0,0_0,34,9, hl3,04-24 13:16:13,04-24 13:16:13,none,none,none,none,0.00,04-24 13:56:15,40,N254802190,MYROUSDT,short,stopEarn,,16.62,0.0243,42.92,0.0653,-2.42,-0.0034,0.35,0,5.23,-28.34,0,1,0,0,0,0
0,0_0,0_0,41,8, hl3,04-24 13:18:08,04-24 13:18:08,none,none,none,none,0.00,04-24 13:58:08,40,N363807670,KOMAUSDT,long,stopEarn,,3.52,0.0050,24.09,0.0344,-1.76,-0.0025,0.35,0,0.60,-21.90,0,1,0,0,0,0
0,0_0,0_0,41,8, hl3,04-24 13:17:58,04-24 13:18:08,none,none,none,none,0.00,04-24 13:58:08,40,N383465621,GPSUSDT,long,stopEarn,,-26.36,-0.0377,45.56,0.0651,-28.31,-0.0404,0.35,0,-2.92,-51.79,0,1,0,0,0,0
0,0_0,0_0,34,9, hl3,04-24 13:16:13,04-24 13:16:13,none,none,none,none,0.00,04-24 13:59:02,42,N593043272,PROMPTUSDT,long,stopEarn,,26.50,0.0379,35.57,0.0508,-1.91,-0.0027,0.35,0,4.12,-22.88,0,1,0,0,0,0
0,0_0,0_0,41,8, hl3,04-24 13:19:53,04-24 13:20:03,none,none,none,none,0.00,04-24 14:07:36,47,N671374232,HIFIUSDT,long,stopEarn,,21.87,0.0312,29.17,0.0417,-1.33,-0.0019,0.35,0,1.51,-1.57,0,1,0,0,0,0
0,0_0,0_0,32,9, hl3,04-24 13:13:38,04-24 13:13:48,none,none,none,none,0.00,04-24 14:20:18,66,N677926338,1000WHYUSDT,short,oppo,,-7.16,-0.0101,4.29,0.0062,-8.59,-0.0121,0.35,0,-35.57,-9.28,0,1,0,0,1,0
0,0_0,0_0,66,6, hl3,04-24 13:40:28,04-24 13:40:38,none,none,none,none,0.00,04-24 14:25:28,44,N925890746,B3USDT,short,oppo,,-13.74,-0.0193,4.73,0.0068,-15.57,-0.0218,0.35,0,-21.40,-15.87,0,1,0,0,2,0
0,0_0,0_0,56,2, hl3,04-24 14:11:28,04-24 14:11:38,none,none,none,none,0.00,04-24 14:30:03,18,N443762535,VOXELUSDT,long,stopLoss,,-42.00,-0.0600,0.00,0.0000,-42.00,-0.0600,0.35,0,-32.10,-44.13,0,2,0,0,2,0
0,0_0,0_0,32,9, hl3,04-24 13:13:38,04-24 13:13:48,none,none,none,none,0.00,04-24 14:36:24,82,N776009337,KDAUSDT,long,stopEarn,,14.86,0.0212,20.18,0.0288,-9.96,-0.0142,0.35,0,-26.39,-29.82,0,2,0,0,2,0
0,0_0,0_0,68,5, hl3,04-24 14:03:38,04-24 14:03:48,none,none,none,none,0.00,04-24 14:43:48,40,N162171957,SOLVUSDT,long,stopEarn,,0.66,0.0009,20.11,0.0287,-2.19,-0.0031,0.35,0,-71.30,-29.73,0,2,0,0,2,0
0,0_0,0_0,70,4, hl3,04-24 14:01:02,04-24 14:01:12,none,none,none,none,0.00,04-24 14:50:45,49,N509273709,PEOPLEUSDT,long,oppo,,-15.00,-0.0214,7.74,0.0111,-20.32,-0.0290,0.35,0,-55.30,-45.28,0,2,0,0,3,0
0,0_0,0_0,42,3, hl3,04-24 14:17:13,04-24 14:17:23,none,none,none,none,0.00,04-24 14:58:24,41,N820696428,GRIFFAINUSDT,long,stopEarn,,14.73,0.0210,19.77,0.0282,-0.82,-0.0012,0.35,0,-51.41,-15.56,0,2,0,0,3,0
0,0_0,0_0,32,9, hl3,04-24 13:13:38,04-24 13:13:48,none,none,none,none,0.00,04-24 15:03:00,109,N866052874,KERNELUSDT,short,stopEarn,,9.61,0.0139,13.78,0.0201,-12.95,-0.0182,0.35,0,-46.16,-6.51,0,2,0,0,3,0
0,0_0,0_0,65,4, hl3,04-24 13:56:10,04-24 13:56:24,none,none,none,none,0.00,04-24 15:06:40,70,N249461489,MAVIAUSDT,long,oppo,,-25.68,-0.0367,13.26,0.0189,-36.11,-0.0516,0.35,0,-52.67,-32.75,0,2,0,0,4,0
0,0_0,0_0,42,3, hl3,04-24 14:16:36,04-24 14:16:46,none,none,none,none,0.00,04-24 15:22:19,65,N225813879,MYROUSDT,short,stopEarn,,15.69,0.0229,20.30,0.0299,-1.23,-0.0018,0.35,0,-47.81,8.61,0,2,0,0,4,0
0,0_0,0_0,24,4, hl3,04-24 14:43:53,04-24 14:44:03,none,none,none,none,0.00,04-24 15:24:03,40,N176423463,SYNUSDT,long,stopEarn,,-4.53,-0.0065,27.45,0.0392,-18.63,-0.0266,0.35,0,-59.02,3.52,0,2,0,0,4,0
0,0_0,0_0,37,3, hl3,04-24 13:40:28,04-24 14:25:33,none,none,none,none,0.00,04-24 15:35:38,70,N925890746,B3USDT,long,oppo,,-15.91,-0.0227,13.35,0.0191,-22.06,-0.0315,0.35,0,-63.63,-27.25,0,2,0,0,5,0
