SLstatus,same,same2,lc,sc,funcName,bootTime,openTime,addTime1,addTime2,addTime3,halfClose,halfEarn,closeTime,duration,name,symbol,side,closeType,openInfo,earn,earnRate,maxEarn,maxEarnRate,maxLoss,lossRate,x,Double,Fsum,GSum,stopEarn,stopLoss,stopLossWMA,stopLossWMA_B,oppo,subStatus
0,0_0,0_0,14,21, fk8,04-24 20:15:27,04-24 20:15:37,none,none,none,none,0.00,04-24 21:03:29,47,N977963928,ALPACAUSDT,short,stopEarn,,16.39,0.0240,21.67,0.0319,-17.97,-0.0250,0.35,0,-285.53,-207.95,0,14,0,0,1,0
0,0_0,0_0,9,37, fk8,04-24 19:33:17,04-24 19:33:27,none,none,none,none,0.00,04-24 21:26:58,113,N180114193,HYPERUSDT,short,stopEarn,,14.43,0.0210,19.23,0.0283,-11.68,-0.0164,0.35,0,-262.56,-194.08,0,14,0,0,1,0
0,0_0,0_0,12,9, fk8,04-24 19:03:13,04-24 19:03:23,none,none,none,none,0.00,04-24 21:29:30,146,N357207126,B3USDT,long,stopEarn,,14.72,0.0210,19.53,0.0279,-29.30,-0.0419,0.35,0,-285.98,-179.92,0,14,0,0,1,0
0,0_0,0_0,21,6, fk8,04-24 21:27:03,04-24 21:27:13,none,none,none,none,0.00,04-24 21:30:27,3,N464649500,ALPACAUSDT,short,stopLoss,,-42.20,-0.0569,0.54,0.0008,-42.20,-0.0569,0.35,0,-305.78,-222.69,0,15,0,0,1,0
0,0_0,0_0,15,8, fk8,04-24 21:02:49,04-24 21:02:59,none,none,none,none,0.00,04-24 21:42:59,40,N272631190,CETUSUSDT,long,stopEarn,,9.71,0.0139,17.60,0.0251,-13.15,-0.0188,0.35,0,-316.68,-213.54,0,15,0,0,1,0
0,0_0,0_0,22,6, fk8,04-24 21:29:35,04-24 21:29:45,none,none,none,none,0.00,04-24 21:57:47,28,N884132572,PROMPTUSDT,long,stopLoss,,-42.12,-0.0602,19.16,0.0274,-42.12,-0.0602,0.35,0,-307.60,-256.22,0,16,0,0,1,0
0,0_0,0_0,7,64, fk8,04-24 16:38:31,04-24 16:38:41,none,none,none,none,0.00,04-24 21:58:55,320,N901555975,DEEPUSDT,short,stopEarn,,10.47,0.0152,13.84,0.0202,-19.66,-0.0273,0.35,0,-311.57,-246.31,0,16,0,0,1,0
0,0_0,0_0,2,12, fk8,04-24 13:11:28,04-24 13:12:18,none,none,none,none,0.00,04-24 22:04:15,531,N411390496,ONDOUSDT,short,stopLoss,,-21.11,-0.0293,12.70,0.0185,-21.11,-0.0293,0.35,0,-383.71,-267.98,0,17,0,0,1,0
0,0_0,0_0,15,8, fk8,04-24 21:03:12,04-24 21:03:22,none,none,none,none,0.00,04-24 22:08:55,65,N704493570,BRUSDT,short,stopEarn,,10.78,0.0156,13.94,0.0203,-11.93,-0.0168,0.35,0,-361.81,-257.76,0,17,0,0,1,0
0,0_0,0_0,22,10, fk8,04-24 21:43:04,04-24 21:43:14,none,none,none,none,0.00,04-24 22:23:14,40,N110780378,INITUSDT,short,stopEarn,,-5.32,-0.0075,15.63,0.0228,-18.41,-0.0256,0.35,0,-392.03,-263.65,0,17,0,0,1,0
0,0_0,0_0,12,9, fk8,04-24 20:00:08,04-24 20:00:18,none,none,none,none,0.00,04-24 22:33:49,153,N892739464,VOXELUSDT,long,stopLoss,,-42.61,-0.0609,0.78,0.0011,-42.61,-0.0609,0.35,0,-411.22,-306.82,0,18,0,0,1,0
0,0_0,0_0,14,8, fk8,04-24 21:57:52,04-24 21:58:02,none,none,none,none,0.00,04-24 22:39:43,41,N853529300,B3USDT,long,stopEarn,,18.45,0.0264,25.54,0.0365,-6.28,-0.0090,0.35,0,-436.85,-288.93,0,18,0,0,1,0
0,0_0,0_0,13,12, fk8,04-24 19:51:47,04-24 19:51:57,none,none,none,none,0.00,04-24 22:44:02,172,N210727493,PERPUSDT,long,stopEarn,,14.93,0.0213,19.90,0.0284,-33.33,-0.0476,0.35,0,-448.15,-274.56,0,18,0,0,1,0
0,0_0,0_0,34,2, fk8,04-24 22:09:00,04-24 22:09:10,none,none,none,none,0.00,04-24 22:49:10,40,N151324341,CETUSUSDT,long,stopEarn,,10.49,0.0150,20.98,0.0300,-12.12,-0.0173,0.35,0,-440.01,-264.63,0,18,0,0,1,0
0,0_0,0_0,14,9, fk8,04-24 21:03:34,04-24 21:03:44,none,none,none,none,0.00,04-24 23:01:40,117,N567526756,LUMIAUSDT,short,stopLoss,,-22.52,-0.0312,2.52,0.0036,-32.82,-0.0448,0.35,0,-421.01,-287.72,0,19,0,0,1,0
0,0_0,0_0,37,11, fk8,04-24 22:23:19,04-24 22:23:29,none,none,none,none,0.00,04-24 23:06:06,42,N343930340,HIPPOUSDT,short,stopLoss,,-43.59,-0.0586,3.79,0.0054,-43.59,-0.0586,0.35,0,-432.01,-331.87,0,20,0,0,1,0
0,0_0,0_0,59,9, fk8,04-24 22:33:54,04-24 22:34:04,none,none,none,none,0.00,04-24 23:06:26,32,N560655509,DEEPUSDT,short,stopLoss,,-42.32,-0.0570,1.03,0.0015,-42.32,-0.0570,0.35,0,-431.58,-374.75,0,21,0,0,1,0
0,0_0,0_0,65,4, fk8,04-24 22:39:48,04-24 22:39:58,none,none,none,none,0.00,04-24 23:16:17,36,N675291184,INITUSDT,short,stopLoss,,-42.21,-0.0569,3.83,0.0055,-42.21,-0.0569,0.35,0,-486.62,-417.52,0,22,0,0,1,0
0,0_0,0_0,29,5, fk8,04-24 22:04:20,04-24 22:04:30,none,none,none,none,0.00,04-24 23:23:54,79,N106172273,GPSUSDT,long,stopEarn,,12.06,0.0172,16.54,0.0236,-8.27,-0.0118,0.35,0,-535.96,-406.02,0,22,0,0,1,0
0,0_0,0_0,153,1, fk8,04-24 23:16:22,04-24 23:16:32,none,none,none,none,0.00,04-24 23:32:46,16,N344115863,ALPACAUSDT,long,stopLoss,,-45.80,-0.0654,47.37,0.0677,-45.80,-0.0654,0.35,0,-627.61,-452.38,0,23,0,0,1,0
0,0_0,0_0,106,0, fk8,04-24 23:06:11,04-24 23:06:21,none,none,none,none,0.00,04-24 23:46:21,40,N884156344,CETUSUSDT,long,stopEarn,,7.94,0.0113,22.57,0.0322,-16.08,-0.0230,0.35,0,-613.35,-445.00,0,23,0,0,1,0
0,0_0,0_0,106,0, fk8,04-24 23:06:31,04-24 23:06:41,none,none,none,none,0.00,04-24 23:46:42,40,N387829596,BSWUSDT,long,stopEarn,,11.20,0.0160,15.61,0.0223,-2.71,-0.0039,0.35,0,-618.10,-434.37,0,23,0,0,1,0
0,0_0,0_0,103,0, fk8,04-24 23:01:45,04-24 23:01:55,none,none,none,none,0.00,04-24 23:48:23,46,N692181683,HIFIUSDT,long,stopLoss,,-42.18,-0.0603,11.72,0.0167,-42.18,-0.0603,0.35,0,-631.44,-477.10,0,24,0,0,1,0
0,0_0,0_0,152,3, fk8,04-24 23:48:28,04-24 23:48:38,none,none,none,none,0.00,04-24 23:59:34,10,N892995503,ALPACAUSDT,long,stopLoss,,-42.88,-0.0613,31.88,0.0455,-42.88,-0.0613,0.35,0,-731.38,-520.54,0,25,0,0,1,0
0,0_0,0_0,0,7, fk8,04-24 13:11:13,04-24 13:45:53,none,none,none,none,0.00,04-25 00:01:54,616,shenfu,BTCUSDT,short,oppo,,-4.65,-0.0066,7.49,0.0108,-6.17,-0.0087,0.35,0,-720.72,-525.72,0,25,0,0,2,0
0,0_0,0_0,69,1, fk8,04-24 22:44:07,04-24 22:44:17,none,none,none,none,0.00,04-25 00:16:19,92,N652100826,SWARMSUSDT,long,stopEarn,,10.81,0.0154,16.56,0.0237,-12.19,-0.0174,0.35,0,-666.13,-510.29,0,25,0,0,2,0
0,0_0,0_0,115,3, fk8,04-25 00:16:24,04-25 00:16:34,none,none,none,none,0.00,04-25 00:21:25,4,N220396139,ALPACAUSDT,long,stopLoss,,-44.62,-0.0637,23.02,0.0329,-44.62,-0.0637,0.35,0,-716.39,-555.47,0,26,0,0,2,0
0,0_0,0_0,118,2, fk8,04-24 23:32:51,04-24 23:33:01,none,none,none,none,0.00,04-25 00:25:36,52,N257378984,MYROUSDT,long,stopEarn,,11.90,0.0170,18.28,0.0261,-17.99,-0.0257,0.35,0,-741.51,-544.13,0,26,0,0,2,0
0,0_0,0_0,5,59, fk8,04-24 17:10:00,04-24 17:10:10,none,none,none,none,0.00,04-25 00:26:16,436,N347177191,MOODENGUSDT,short,stopLoss,,-42.18,-0.0568,10.55,0.0153,-42.18,-0.0568,0.35,0,-745.82,-586.87,0,27,0,0,2,0
0,0_0,0_0,7,21, fk8,04-24 19:17:50,04-24 19:18:00,none,none,none,none,0.00,04-25 00:34:44,316,N444485359,TSTUSDT,short,stopLoss,,-44.04,-0.0592,1.83,0.0026,-44.04,-0.0592,0.35,0,-784.70,-631.47,0,28,0,0,2,0
0,0_0,0_0,88,1, fk8,04-24 23:59:39,04-24 23:59:49,none,none,none,none,0.00,04-25 00:39:49,40,N225466878,ARCUSDT,long,stopEarn,,14.10,0.0201,19.32,0.0276,-19.19,-0.0274,0.35,0,-791.04,-617.93,0,28,0,0,2,0
0,0_0,0_0,134,2, fk8,04-25 00:34:49,04-25 00:34:59,none,none,none,none,0.00,04-25 00:42:44,7,N154294426,TURBOUSDT,long,stopLoss,,-42.31,-0.0604,8.38,0.0120,-42.31,-0.0604,0.35,0,-790.73,-660.79,0,29,0,0,2,0
0,0_0,0_0,155,3, fk8,04-24 23:46:56,04-24 23:47:06,none,none,none,none,0.00,04-25 01:02:01,74,N514803178,ALCHUSDT,long,stopLoss,,-21.94,-0.0313,5.93,0.0085,-27.67,-0.0395,0.35,0,-830.25,-683.29,0,30,0,0,2,0
0,0_0,0_0,95,2, fk8,04-25 00:26:36,04-25 00:26:46,none,none,none,none,0.00,04-25 01:06:46,40,N348592749,BIDUSDT,long,stopEarn,,-11.19,-0.0160,31.60,0.0451,-41.95,-0.0599,0.35,0,-832.16,-695.04,0,30,0,0,2,0
0,0_0,0_0,14,8, fk8,04-24 21:59:00,04-24 21:59:10,none,none,none,none,0.00,04-25 01:12:16,193,N291583301,EPTUSDT,short,stopEarn,,13.00,0.0189,18.01,0.0264,-21.92,-0.0304,0.35,0,-862.84,-682.59,0,30,0,0,2,0
0,0_0,0_0,22,6, fk8,04-24 21:30:32,04-24 21:30:42,none,none,none,none,0.00,04-25 01:14:48,224,N674754169,POLUSDT,long,stopLoss,,-42.12,-0.0602,2.17,0.0031,-42.12,-0.0602,0.35,0,-893.31,-725.27,0,31,0,0,2,0
0,0_0,0_0,78,1, fk8,04-25 01:02:06,04-25 01:02:16,none,none,none,none,0.00,04-25 01:15:08,12,N281530720,BRUSDT,long,stopLoss,,-45.75,-0.0654,13.56,0.0194,-45.75,-0.0654,0.35,0,-916.44,-771.59,0,32,0,0,2,0
0,0_0,0_0,118,2, fk8,04-25 00:21:45,04-25 00:21:55,none,none,none,none,0.00,04-25 01:21:37,59,N467298325,B3USDT,long,stopLoss,,-42.02,-0.0600,2.96,0.0042,-42.02,-0.0600,0.35,0,-912.76,-814.17,0,33,0,0,2,0
0,0_0,0_0,148,0, fk8,04-25 00:42:49,04-25 00:42:59,none,none,none,none,0.00,04-25 01:22:59,40,N462357960,CETUSUSDT,long,stopEarn,,-13.71,-0.0196,15.30,0.0219,-16.68,-0.0238,0.35,0,-934.95,-828.44,0,33,0,0,2,0
0,0_0,0_0,9,37, fk8,04-24 19:33:11,04-24 19:33:23,none,none,none,none,0.00,04-25 01:34:33,361,N719826961,KOMAUSDT,short,stopEarn,,9.81,0.0142,13.80,0.0201,-36.49,-0.0495,0.35,0,-919.25,-819.18,0,33,0,0,2,0
0,0_0,0_0,2,12, fk8,04-24 13:11:28,04-24 13:12:18,none,none,none,none,0.00,04-25 01:46:09,753,N928548841,XMRUSDT,short,oppo,,-13.12,-0.0184,10.25,0.0149,-15.18,-0.0212,0.35,0,-811.58,-832.86,0,33,0,0,3,0
0,0_0,0_0,11,2, fk8,04-25 01:14:53,04-25 01:15:03,none,none,none,none,0.00,04-25 01:55:26,40,N404470105,IOUSDT,long,stopEarn,,11.82,0.0169,15.96,0.0228,-2.07,-0.0030,0.35,0,-762.88,-807.93,0,33,0,0,3,0
0,0_0,0_0,18,1, fk8,04-25 01:12:21,04-25 01:12:31,none,none,none,none,0.00,04-25 01:57:00,44,N959493871,MAGICUSDT,long,stopEarn,,94.73,0.1353,126.07,0.1801,-10.10,-0.0144,0.35,0,-785.27,-713.76,0,33,0,0,3,0
0,0_0,0_0,4,3, fk8,04-25 01:21:57,04-25 01:22:07,none,none,none,none,0.00,04-25 02:15:16,53,N184560564,1000CHEEMSUSDT,short,stopLoss,,-21.40,-0.0297,2.69,0.0039,-21.40,-0.0297,0.35,0,-814.94,-735.72,0,34,0,0,3,0
0,0_0,0_0,93,0, fk8,04-24 22:49:15,04-24 22:49:25,none,none,none,none,0.00,04-25 02:23:00,213,N618881548,SYNUSDT,long,stopEarn,,12.46,0.0178,16.97,0.0242,-25.19,-0.0360,0.35,0,-810.59,-723.82,0,34,0,0,3,0
0,0_0,0_0,5,10, fk8,04-25 01:34:38,04-25 01:34:48,none,none,none,none,0.00,04-25 02:40:19,65,N659851114,HIFIUSDT,short,stopLoss,,-42.46,-0.0572,4.43,0.0064,-42.46,-0.0572,0.35,0,-791.19,-766.84,0,35,0,0,3,0
0,0_0,0_0,107,1, fk8,04-25 01:06:51,04-25 01:07:01,none,none,none,none,0.00,04-25 02:42:10,95,N299596661,CHILLGUYUSDT,long,stopEarn,,10.41,0.0149,14.29,0.0204,-22.52,-0.0322,0.35,0,-794.41,-756.99,0,35,0,0,3,0
0,0_0,0_0,135,0, fk8,04-25 00:39:54,04-25 00:40:04,none,none,none,none,0.00,04-25 03:00:35,140,N753013400,NKNUSDT,long,stopEarn,,24.35,0.0348,32.66,0.0467,-8.51,-0.0122,0.35,0,-767.04,-733.20,0,35,0,0,3,0
0,0_0,0_0,5,4, fk8,04-25 01:17:53,04-25 01:18:03,none,none,none,none,0.00,04-25 03:06:45,108,N908703447,BANUSDT,short,stopEarn,,13.14,0.0191,17.52,0.0257,-1.19,-0.0017,0.35,0,-776.93,-720.62,0,35,0,0,3,0
