SLstatus,same,same2,lc,sc,funcName,bootTime,openTime,addTime1,addTime2,addTime3,halfClose,halfEarn,closeTime,duration,name,symbol,side,closeType,openInfo,earn,earnRate,maxEarn,maxEarnRate,maxLoss,lossRate,x,Double,Fsum,GSum,stopEarn,stopLoss,stopLossWMA,stopLossWMA_B,oppo,subStatus
0,0_0,0_0,26,148, fk3,04-24 14:01:17,04-24 14:01:27,none,none,none,none,0.00,04-24 15:30:06,88,N554030424,GLMUSDT,long,stopEarn,,11.04,0.0158,15.75,0.0225,-1.35,-0.0019,0.35,0,-178.86,-114.32,0,5,0,0,0,0
0,0_0,0_0,33,52, fk3,04-24 15:17:09,04-24 15:17:19,none,none,none,none,0.00,04-24 15:36:51,19,N892183822,SYNUSDT,long,stopLoss,,-43.73,-0.0625,0.25,0.0004,-43.73,-0.0625,0.35,0,-187.51,-158.61,0,6,0,0,0,0
0,0_0,0_0,17,193, fk3,04-24 13:15:11,04-24 13:15:22,none,none,none,none,0.00,04-24 15:39:06,143,N194536720,PIPPINUSDT,short,stopEarn,,10.43,0.0151,18.26,0.0268,-10.43,-0.0147,0.35,0,-176.63,-148.74,0,6,0,0,0,0
0,0_0,0_0,29,77, fk3,04-24 15:27:56,04-24 15:28:06,none,none,none,none,0.00,04-24 16:08:06,40,N953215736,ZEREBROUSDT,short,stopEarn,,11.60,0.0168,24.46,0.0362,-7.50,-0.0106,0.35,0,-177.07,-137.70,0,6,0,0,0,0
0,0_0,0_0,19,207, fk3,04-24 13:22:56,04-24 13:23:06,none,none,none,none,0.00,04-24 16:12:30,169,N409079104,MOVEUSDT,short,stopEarn,,12.73,0.0185,16.97,0.0248,-6.97,-0.0099,0.35,0,-157.09,-125.53,0,6,0,0,0,0
0,0_0,0_0,25,84, fk3,04-24 15:42:41,04-24 15:42:51,none,none,none,none,0.00,04-24 16:22:51,40,N399783832,BROCCOLIF3BUSDT,short,stopEarn,,29.95,0.0447,40.84,0.0620,-1.59,-0.0023,0.35,0,-171.04,-96.14,0,6,0,0,0,0
0,0_0,0_0,43,98, fk3,04-24 14:34:54,04-24 14:35:04,none,none,none,none,0.00,04-24 16:23:01,107,N490521336,AERGOUSDT,short,stopLoss,,-21.37,-0.0296,9.57,0.0139,-21.37,-0.0296,0.35,0,-174.24,-118.07,0,7,0,0,0,0
0,0_0,0_0,20,192, fk3,04-24 13:15:41,04-24 13:15:53,none,none,none,none,0.00,04-24 16:38:18,202,N974625658,IMXUSDT,short,stopEarn,,10.97,0.0159,14.80,0.0216,-8.51,-0.0120,0.35,0,-177.79,-107.66,0,7,0,0,0,0
0,0_0,0_0,44,88, fk3,04-24 14:38:05,04-24 14:38:15,none,none,none,none,0.00,04-24 16:42:45,124,N306516279,XCNUSDT,long,oppo,,-26.47,-0.0378,3.59,0.0051,-27.45,-0.0392,0.35,0,-180.34,-134.69,0,7,0,0,1,0
0,0_0,0_0,34,89, fk3,04-24 15:13:41,04-24 15:14:00,none,none,none,none,0.00,04-24 16:46:41,92,N369105205,BIDUSDT,long,oppo,,-37.17,-0.0531,1.32,0.0019,-41.26,-0.0589,0.35,0,-141.81,-145.38,0,7,0,0,2,0
0,0_0,0_0,18,204, fk3,04-24 13:12:46,04-24 13:13:36,none,none,none,none,0.00,04-24 16:48:05,214,N574171881,DEEPUSDT,short,stopEarn,,14.76,0.0215,19.74,0.0290,-36.32,-0.0493,0.35,0,-98.33,-93.45,0,7,0,0,2,0
0,0_0,0_0,26,88, fk3,04-24 16:23:11,04-24 16:23:22,none,none,none,none,0.00,04-24 17:03:22,40,N726312391,ZEREBROUSDT,short,stopEarn,,13.76,0.0201,39.79,0.0603,-6.48,-0.0092,0.35,0,-120.24,-80.25,0,7,0,0,2,0
0,0_0,0_0,26,74, fk3,04-24 15:38:26,04-24 15:38:36,none,none,none,none,0.00,04-24 17:16:47,98,N859356359,JELLYJELLYUSDT,short,oppo,,0.31,0.0004,4.67,0.0067,-31.12,-0.0426,0.35,0,-142.10,-80.50,0,7,0,0,3,0
0,0_0,0_0,20,192, fk3,04-24 13:16:06,04-24 13:16:16,none,none,none,none,0.00,04-24 17:17:51,241,N453456799,ALCHUSDT,long,stopEarn,,11.12,0.0159,14.84,0.0212,-9.62,-0.0137,0.35,0,-144.81,-69.69,0,7,0,0,3,0
0,0_0,0_0,20,143, fk3,04-24 16:38:07,04-24 16:38:17,none,none,none,none,0.00,04-24 17:18:17,40,N878838564,BROCCOLIF3BUSDT,short,stopEarn,,13.03,0.0190,40.33,0.0611,-3.66,-0.0052,0.35,0,-152.08,-57.21,0,7,0,0,3,0
0,0_0,0_0,18,204, fk3,04-24 13:12:46,04-24 13:13:36,none,none,none,none,0.00,04-24 17:23:47,250,N767460876,PUMPUSDT,short,stopLoss,,-43.80,-0.0589,10.11,0.0147,-43.80,-0.0589,0.35,0,-185.87,-101.57,0,8,0,0,3,0
0,0_0,0_0,26,87, fk3,04-24 16:16:50,04-24 16:17:00,none,none,none,none,0.00,04-24 18:15:33,118,N594623651,SYNUSDT,short,stopEarn,,10.25,0.0149,14.57,0.0213,-26.18,-0.0360,0.35,0,-198.37,-91.88,0,8,0,0,3,0
0,0_0,0_0,24,92, fk3,04-24 16:09:56,04-24 16:10:06,none,none,none,none,0.00,04-24 18:17:06,127,N649521839,NKNUSDT,long,oppo,,-14.67,-0.0210,6.72,0.0096,-24.25,-0.0346,0.35,0,-203.27,-107.11,0,8,0,0,4,0
0,0_0,0_0,36,122, fk3,04-24 14:54:00,04-24 14:54:10,none,none,none,none,0.00,04-24 18:17:10,203,N260992907,VOXELUSDT,long,oppo,,-19.03,-0.0272,8.97,0.0128,-34.87,-0.0498,0.35,0,-186.51,-111.47,0,8,0,0,5,0
0,0_0,0_0,17,174, fk3,04-24 15:38:26,04-24 17:16:52,none,none,none,none,0.00,04-24 18:20:15,63,N859356359,JELLYJELLYUSDT,long,stopEarn,,9.65,0.0138,15.56,0.0222,-28.32,-0.0426,0.35,0,-198.94,-83.04,0,8,0,0,5,0
0,0_0,0_0,21,166, fk3,04-24 17:18:37,04-24 17:18:47,none,none,none,none,0.00,04-24 18:24:19,65,N419991760,ZEREBROUSDT,short,stopLoss,,-42.33,-0.0570,9.28,0.0134,-42.33,-0.0570,0.35,0,-202.89,-125.93,0,9,0,0,5,0
0,0_0,0_0,23,125, fk3,04-24 16:38:53,04-24 16:39:03,none,none,none,none,0.00,04-24 18:31:17,112,N390441119,KERNELUSDT,short,stopLoss,,-42.08,-0.0567,5.70,0.0082,-42.08,-0.0567,0.35,0,-240.49,-168.57,0,10,0,0,5,0
0,0_0,0_0,17,174, fk3,04-24 17:04:27,04-24 17:04:37,none,none,none,none,0.00,04-24 18:33:30,88,N376760682,BANKUSDT,long,stopEarn,,16.89,0.0241,19.93,0.0285,-10.27,-0.0147,0.35,0,-229.87,-152.24,0,10,0,0,5,0
0,0_0,0_0,20,147, fk3,04-24 16:09:56,04-24 18:17:11,none,none,none,none,0.00,04-24 18:36:40,19,N649521839,NKNUSDT,short,stopLoss,,-42.67,-0.0575,4.58,0.0066,-42.67,-0.0575,0.35,0,-257.06,-210.70,0,11,0,0,5,0
0,0_0,0_0,16,168, fk3,04-24 16:48:25,04-24 16:48:35,none,none,none,none,0.00,04-24 18:39:38,111,N877382943,NEIROETHUSDT,short,stopLoss,,-42.18,-0.0568,5.96,0.0086,-42.18,-0.0568,0.35,0,-285.59,-253.44,0,12,0,0,5,0
0,0_0,0_0,23,125, fk3,04-24 14:38:05,04-24 16:42:50,none,none,none,none,0.00,04-24 18:47:15,124,N306516279,XCNUSDT,short,oppo,,-19.71,-0.0274,9.17,0.0133,-20.05,-0.0392,0.35,0,-265.49,-300.74,0,12,0,0,6,0
0,0_0,0_0,20,147, fk3,04-24 18:16:38,04-24 18:16:48,none,none,none,none,0.00,04-24 18:57:00,40,N992464766,NMRUSDT,long,stopEarn,,24.30,0.0347,34.13,0.0488,-6.30,-0.0090,0.35,0,-269.46,-229.70,0,12,0,0,6,0
0,0_0,0_0,24,143, fk3,04-24 18:20:35,04-24 18:20:45,none,none,none,none,0.00,04-24 19:00:45,40,N888780321,PUMPUSDT,long,stopEarn,,5.00,0.0071,17.72,0.0253,-6.48,-0.0093,0.35,0,-258.72,-225.26,0,12,0,0,6,0
0,0_0,0_0,24,124, fk3,04-24 18:24:24,04-24 18:24:34,none,none,none,none,0.00,04-24 19:07:03,42,N826253527,AERGOUSDT,long,stopEarn,,14.43,0.0206,19.93,0.0285,-7.42,-0.0106,0.35,0,-248.44,-211.40,0,12,0,0,6,0
0,0_0,0_0,20,147, fk3,04-24 14:54:00,04-24 18:17:15,none,none,none,none,0.00,04-24 19:14:01,56,N260992907,VOXELUSDT,short,stopLoss,,-42.06,-0.0567,0.00,0.0000,-42.06,-0.0567,0.35,0,-283.58,-273.60,0,13,0,0,6,0
0,0_0,0_0,27,107, fk3,04-24 18:31:22,04-24 18:31:32,none,none,none,none,0.00,04-24 19:15:35,44,N123110448,SYNUSDT,short,stopEarn,,10.93,0.0159,14.49,0.0211,-5.74,-0.0081,0.35,0,-299.93,-263.23,0,13,0,0,6,0
0,0_0,0_0,31,91, fk3,04-24 19:16:55,04-24 19:17:05,none,none,none,none,0.00,04-24 19:23:47,6,N190945283,NKNUSDT,long,stopLoss,,-43.76,-0.0625,1.48,0.0021,-43.76,-0.0625,0.35,0,-347.88,-307.55,0,14,0,0,6,0
0,0_0,0_0,26,107, fk3,04-24 14:38:05,04-24 18:47:20,none,none,none,none,0.00,04-24 19:50:36,63,N306516279,XCNUSDT,long,stopEarn,,22.14,0.0316,44.62,0.0637,-12.23,-0.0392,0.35,0,-329.09,-333.27,0,14,0,0,6,0
0,0_0,0_0,27,75, fk3,04-24 18:57:35,04-24 18:57:45,none,none,none,none,0.00,04-24 20:33:47,96,N883652541,NEIROETHUSDT,short,stopEarn,,19.01,0.0279,24.80,0.0367,-23.76,-0.0328,0.35,0,-375.28,-314.82,0,14,0,0,6,0
0,0_0,0_0,28,99, fk3,04-24 19:09:20,04-24 19:09:30,none,none,none,none,0.00,04-24 20:47:59,98,N302651796,WALUSDT,short,stopLoss,,-21.04,-0.0292,2.48,0.0035,-21.04,-0.0292,0.35,0,-382.66,-336.42,0,15,0,0,6,0
0,0_0,0_0,20,166, fk3,04-24 17:19:41,04-24 17:19:51,none,none,none,none,0.00,04-24 20:55:42,215,N723276656,PROMPTUSDT,long,stopEarn,,12.74,0.0182,17.43,0.0249,-23.69,-0.0338,0.35,0,-385.02,-324.24,0,15,0,0,6,0
0,0_0,0_0,43,50, fk3,04-24 19:50:56,04-24 19:51:06,none,none,none,none,0.00,04-24 21:15:36,84,N158683883,SYNUSDT,short,oppo,,-9.46,-0.0133,6.76,0.0097,-16.49,-0.0230,0.35,0,-399.93,-334.26,0,15,0,0,7,0
0,0_0,0_0,51,22, fk3,04-24 20:34:07,04-24 20:34:17,none,none,none,none,0.00,04-24 21:16:45,42,N223789994,INITUSDT,short,stopEarn,,11.87,0.0173,17.47,0.0256,-40.76,-0.0550,0.35,0,-390.78,-312.93,0,15,0,0,7,0
0,0_0,0_0,26,107, fk3,04-24 18:45:01,04-24 18:45:11,none,none,none,none,0.00,04-24 21:26:45,161,N313914371,SKLUSDT,long,stopEarn,,10.83,0.0155,14.35,0.0205,-5.27,-0.0075,0.35,0,-375.35,-302.66,0,15,0,0,7,0
0,0_0,0_0,32,73, fk3,04-24 19:23:52,04-24 19:24:02,none,none,none,none,0.00,04-24 21:26:51,122,N311272803,HYPERUSDT,short,stopEarn,,11.42,0.0166,14.19,0.0207,-16.96,-0.0236,0.35,0,-373.30,-291.80,0,15,0,0,7,0
0,0_0,0_0,17,162, fk3,04-24 17:31:37,04-24 17:31:47,none,none,none,none,0.00,04-24 21:32:26,240,N304838635,IMXUSDT,short,stopLoss,,-21.91,-0.0304,0.13,0.0002,-21.91,-0.0304,0.35,0,-399.22,-314.27,0,16,0,0,7,0
0,0_0,0_0,20,192, fk3,04-24 13:16:06,04-24 13:16:22,none,none,none,none,0.00,04-24 21:45:42,509,N262002712,ARKUSDT,long,oppo,,-7.73,-0.0110,12.88,0.0184,-11.67,-0.0167,0.35,0,-402.58,-322.56,0,16,0,0,8,0
0,0_0,0_0,60,18, fk3,04-24 20:57:17,04-24 20:57:27,none,none,none,none,0.00,04-24 21:51:32,54,N121272674,AERGOUSDT,long,stopEarn,,10.57,0.0151,14.51,0.0207,-10.48,-0.0150,0.35,0,-421.17,-312.54,0,16,0,0,8,0
0,0_0,0_0,90,18, fk3,04-24 21:18:20,04-24 21:18:30,none,none,none,none,0.00,04-24 21:57:44,39,N718023785,PROMPTUSDT,long,stopLoss,,-42.61,-0.0609,16.71,0.0239,-42.61,-0.0609,0.35,0,-471.73,-355.72,0,17,0,0,8,0
0,0_0,0_0,26,107, fk3,04-24 18:43:24,04-24 18:43:35,none,none,none,none,0.00,04-24 22:09:43,206,N795249615,REZUSDT,short,stopLoss,,-21.05,-0.0292,5.94,0.0086,-21.05,-0.0292,0.35,0,-455.49,-377.33,0,18,0,0,8,0
0,0_0,0_0,60,18, fk3,04-24 19:50:56,04-24 21:15:41,none,none,none,none,0.00,04-24 22:25:09,69,N158683883,SYNUSDT,long,stopEarn,,11.48,0.0164,15.22,0.0217,-14.95,-0.0230,0.35,0,-438.70,-376.43,0,18,0,0,8,0
0,0_0,0_0,89,14, fk3,04-24 21:45:51,04-24 21:46:01,none,none,none,none,0.00,04-24 22:26:02,40,N996440456,FLMUSDT,short,stopEarn,,-6.86,-0.0097,17.16,0.0251,-6.86,-0.0097,0.35,0,-456.78,-383.85,0,18,0,0,8,0
0,0_0,0_0,89,14, fk3,04-24 21:45:32,04-24 21:45:42,none,none,none,none,0.00,04-24 22:28:47,43,N332318304,ZEREBROUSDT,long,stopEarn,,11.34,0.0162,15.02,0.0215,-19.67,-0.0281,0.35,0,-445.72,-373.07,0,18,0,0,8,0
0,0_0,0_0,55,22, fk3,04-24 20:48:19,04-24 20:48:29,none,none,none,none,0.00,04-24 22:33:45,105,N672457395,KERNELUSDT,long,stopEarn,,12.85,0.0184,17.56,0.0251,-5.57,-0.0080,0.35,0,-470.07,-360.78,0,18,0,0,8,0
0,0_0,0_0,81,17, fk3,04-24 22:00:49,04-24 22:00:59,none,none,none,none,0.00,04-24 22:40:59,40,N314350614,XCNUSDT,long,stopEarn,,17.32,0.0247,30.72,0.0439,-3.92,-0.0056,0.35,0,-404.51,-344.02,0,18,0,0,8,0
0,0_0,0_0,25,81, fk3,04-24 15:40:57,04-24 15:41:07,none,none,none,none,0.00,04-24 22:46:22,425,N255207701,ENJUSDT,long,stopEarn,,11.36,0.0162,15.48,0.0221,-13.15,-0.0188,0.35,0,-426.10,-333.22,0,18,0,0,8,0
0,0_0,0_0,26,104, fk3,04-24 18:41:30,04-24 18:41:48,none,none,none,none,0.00,04-24 22:50:19,248,N391851933,MOVEUSDT,short,stopLoss,,-21.03,-0.0292,4.95,0.0071,-21.03,-0.0292,0.35,0,-395.02,-354.81,0,19,0,0,8,0
0,0_0,0_0,23,125, fk3,04-24 15:13:41,04-24 16:46:46,none,none,none,none,0.00,04-24 22:53:52,367,N369105205,BIDUSDT,short,oppo,,-22.10,-0.0306,7.73,0.0112,-22.26,-0.0589,0.35,0,-411.92,-415.20,0,19,0,0,9,0
0,0_0,0_0,105,17, fk3,04-24 22:25:14,04-24 22:25:24,none,none,none,none,0.00,04-24 23:05:24,40,N667831770,ALPACAUSDT,long,stopEarn,,82.71,0.1182,218.12,0.3116,-23.11,-0.0330,0.35,0,-391.48,-272.66,0,19,0,0,9,0
0,0_0,0_0,120,19, fk3,04-24 22:31:37,04-24 22:31:47,none,none,none,none,0.00,04-24 23:09:27,37,N749445860,DEEPUSDT,short,stopLoss,,-42.60,-0.0574,5.65,0.0081,-42.60,-0.0574,0.35,0,-418.19,-315.83,0,20,0,0,9,0
0,0_0,0_0,114,15, fk3,04-24 22:13:03,04-24 22:13:13,none,none,none,none,0.00,04-24 23:10:24,57,N885178456,PROMPTUSDT,long,stopLoss,,-42.39,-0.0606,7.47,0.0107,-42.39,-0.0606,0.35,0,-436.44,-358.78,0,21,0,0,9,0
0,0_0,0_0,27,96, fk3,04-24 19:12:08,04-24 19:12:18,none,none,none,none,0.00,04-24 23:15:51,243,N778755804,NMRUSDT,long,oppo,,-20.36,-0.0291,3.76,0.0054,-40.72,-0.0582,0.35,0,-444.39,-379.70,0,21,0,0,10,0
0,0_0,0_0,96,15, fk3,04-24 21:31:50,04-24 21:32:00,none,none,none,none,0.00,04-24 23:16:16,104,N382836473,INITUSDT,short,stopLoss,,-42.13,-0.0568,13.69,0.0200,-42.13,-0.0568,0.35,0,-441.48,-401.46,0,22,0,0,10,0
0,0_0,0_0,121,19, fk3,04-24 22:36:20,04-24 22:36:30,none,none,none,none,0.00,04-24 23:16:30,40,N572733395,STOUSDT,long,stopEarn,,27.36,0.0391,53.15,0.0759,-0.81,-0.0012,0.35,0,-445.67,-374.67,0,22,0,0,10,0
0,0_0,0_0,164,14, fk3,04-24 22:46:27,04-24 22:46:37,none,none,none,none,0.00,04-24 23:26:38,40,N554812961,ZEREBROUSDT,long,stopEarn,,-22.87,-0.0327,17.90,0.0256,-28.87,-0.0412,0.35,0,-508.49,-398.10,0,22,0,0,10,0
0,0_0,0_0,31,91, fk3,04-24 19:15:51,04-24 19:16:01,none,none,none,none,0.00,04-24 23:28:28,252,N134052165,PUMPUSDT,long,stopLoss,,-42.78,-0.0611,7.70,0.0110,-42.78,-0.0611,0.35,0,-532.06,-441.44,0,23,0,0,10,0
0,0_0,0_0,105,17, fk3,04-24 22:27:07,04-24 22:27:17,none,none,none,none,0.00,04-24 23:45:47,78,N502681721,AERGOUSDT,short,oppo,,-19.22,-0.0267,0.23,0.0003,-25.35,-0.0349,0.35,0,-510.30,-461.22,0,23,0,0,11,0
0,0_0,0_0,185,13, fk3,04-24 15:13:41,04-24 22:54:37,none,none,none,none,0.00,04-24 23:54:00,59,N369105205,BIDUSDT,long,stopEarn,,23.84,0.0341,32.09,0.0458,-7.20,-0.0589,0.35,0,-497.20,-478.55,0,23,0,0,11,0
0,0_0,0_0,265,9, fk3,04-24 19:12:08,04-24 23:15:56,none,none,none,none,0.00,04-24 23:55:56,40,N778755804,NMRUSDT,short,stopEarn,,10.24,0.0148,14.41,0.0210,0.00,-0.0582,0.35,0,-549.38,-489.79,0,23,0,0,11,0
0,0_0,0_0,249,9, fk3,04-24 23:29:18,04-24 23:29:28,none,none,none,none,0.00,04-25 00:09:28,40,N751317535,DEEPUSDT,long,stopEarn,,1.20,0.0017,14.07,0.0201,-14.77,-0.0211,0.35,0,-572.44,-489.14,0,23,0,0,11,0
0,0_0,0_0,251,8, fk3,04-24 23:20:07,04-24 23:20:17,none,none,none,none,0.00,04-25 00:31:59,71,N916842198,REDUSDT,long,stopEarn,,11.54,0.0165,15.62,0.0223,-2.84,-0.0041,0.35,0,-504.84,-478.17,0,23,0,0,11,0
0,0_0,0_0,274,9, fk3,04-24 23:54:50,04-24 23:55:00,none,none,none,none,0.00,04-25 00:35:00,40,N977349521,ZEREBROUSDT,long,stopEarn,,120.94,0.1728,194.08,0.2773,-16.18,-0.0231,0.35,0,-397.29,-357.79,0,23,0,0,11,0
0,0_0,0_0,278,8, fk3,04-25 00:33:04,04-25 00:33:14,none,none,none,none,0.00,04-25 01:13:14,40,N259566289,PROMPTUSDT,long,stopEarn,,-2.40,-0.0034,22.95,0.0328,-16.18,-0.0231,0.35,0,-438.12,-360.75,0,23,0,0,11,0
0,0_0,0_0,94,18, fk3,04-24 21:27:11,04-24 21:27:24,none,none,none,none,0.00,04-25 01:13:42,226,N633486938,EPTUSDT,short,stopEarn,,16.97,0.0248,23.56,0.0348,-19.38,-0.0269,0.35,0,-447.50,-344.34,0,23,0,0,11,0
0,0_0,0_0,281,5, fk3,04-25 00:37:50,04-25 00:38:00,none,none,none,none,0.00,04-25 01:18:00,40,N180081449,DEEPUSDT,long,stopEarn,,2.68,0.0038,34.56,0.0494,-8.05,-0.0115,0.35,0,-465.28,-342.22,0,23,0,0,11,0
0,0_0,0_0,79,17, fk3,04-24 21:52:07,04-24 21:52:17,none,none,none,none,0.00,04-25 01:21:37,209,N314516659,B3USDT,long,stopLoss,,-43.42,-0.0620,0.77,0.0011,-43.42,-0.0620,0.35,0,-511.97,-386.20,0,24,0,0,11,0
0,0_0,0_0,186,12, fk3,04-24 22:56:09,04-24 22:56:19,none,none,none,none,0.00,04-25 01:32:10,155,N458427206,XCNUSDT,long,stopLoss,,-37.74,-0.0539,1.27,0.0018,-40.92,-0.0585,0.35,0,-503.76,-424.50,0,25,0,0,11,0
0,0_0,0_0,234,6, fk3,04-25 01:14:02,04-25 01:14:12,none,none,none,none,0.00,04-25 01:44:06,29,N972834987,TURBOUSDT,long,stopLoss,,-42.18,-0.0603,5.46,0.0078,-42.18,-0.0603,0.35,0,-584.95,-467.25,0,26,0,0,11,0
0,0_0,0_0,147,18, fk3,04-24 22:43:04,04-24 22:43:14,none,none,none,none,0.00,04-25 01:44:07,180,N820510936,RAREUSDT,long,stopLoss,,-21.31,-0.0304,7.29,0.0104,-21.31,-0.0304,0.35,0,-546.76,-446.37,0,27,0,0,11,0
0,0_0,0_0,194,11, fk3,04-24 23:06:00,04-24 23:06:10,none,none,none,none,0.00,04-25 02:22:45,196,N821401676,SYNUSDT,long,stopEarn,,13.26,0.0189,17.50,0.0250,-25.19,-0.0360,0.35,0,-554.29,-476.42,0,27,0,0,11,0
0,0_0,0_0,190,9, fk3,04-25 01:19:51,04-25 01:20:01,none,none,none,none,0.00,04-25 02:38:58,78,N930401320,GUNUSDT,long,stopEarn,,10.25,0.0146,14.20,0.0203,-2.96,-0.0042,0.35,0,-576.80,-466.73,0,27,0,0,11,0
0,0_0,0_0,265,9, fk3,04-24 23:16:14,04-24 23:16:24,none,none,none,none,0.00,04-25 03:02:57,226,N366552446,1000RATSUSDT,long,stopLoss,,-21.19,-0.0303,13.54,0.0193,-21.19,-0.0303,0.35,0,-553.51,-488.48,0,28,0,0,11,0
0,0_0,0_0,168,8, fk3,04-25 01:30:57,04-25 01:31:07,none,none,none,none,0.00,04-25 03:20:05,108,N631061728,KERNELUSDT,long,stopEarn,,10.69,0.0153,14.39,0.0206,-11.51,-0.0164,0.35,0,-583.77,-478.35,0,28,0,0,11,0
