SLstatus,same,same2,lc,sc,funcName,bootTime,openTime,addTime1,addTime2,addTime3,halfClose,halfEarn,closeTime,duration,name,symbol,side,closeType,openInfo,earn,earnRate,maxEarn,maxEarnRate,maxLoss,lossRate,x,Double,Fsum,GSum,stopEarn,stopLoss,stopLossWMA,stopLossWMA_B,oppo,subStatus
0,0_0,0_0,4,9, fk8,04-24 13:32:02,04-24 13:32:12,none,none,none,none,0.00,04-24 16:22:36,170,N664520555,AERGOUSDT,short,stopLoss,,-21.59,-0.0299,4.69,0.0067,-21.59,-0.0299,0.35,0,23.82,-27.51,0,3,0,0,0,0
0,0_0,0_0,2,69, fk8,04-24 15:46:45,04-24 15:46:55,none,none,none,none,0.00,04-24 16:26:56,40,N358052563,BROCCOLIF3BUSDT,short,stopEarn,,20.85,0.0307,33.13,0.0497,-0.37,-0.0005,0.35,0,15.41,-7.22,0,3,0,0,0,0
0,0_0,0_0,9,137, fk8,04-24 15:01:05,04-24 15:01:15,none,none,none,none,0.00,04-24 16:38:10,96,N521353945,REZUSDT,short,stopEarn,,16.94,0.0248,22.77,0.0336,-3.71,-0.0053,0.35,0,65.30,9.16,0,3,0,0,0,0
0,0_0,0_0,1,7, fk8,04-24 13:12:44,04-24 13:13:34,none,none,none,none,0.00,04-24 16:38:53,205,N471629480,IMXUSDT,short,stopEarn,,13.39,0.0195,17.56,0.0257,-5.65,-0.0080,0.35,0,50.63,21.99,0,3,0,0,0,0
0,0_0,0_0,5,109, fk8,04-24 16:00:34,04-24 16:00:44,none,none,none,none,0.00,04-24 16:40:44,40,N846929634,DEEPUSDT,short,stopEarn,,9.78,0.0142,17.48,0.0256,-9.86,-0.0139,0.35,0,67.82,31.21,0,3,0,0,0,0
0,0_0,0_0,5,109, fk8,04-24 16:00:34,04-24 16:00:44,none,none,none,none,0.00,04-24 16:45:39,44,N509229484,ZEREBROUSDT,short,stopEarn,,30.14,0.0450,39.23,0.0594,-13.38,-0.0187,0.35,0,69.23,60.79,0,3,0,0,0,0
0,0_0,0_0,8,65, fk8,04-24 16:42:12,04-24 16:42:22,none,none,none,none,0.00,04-24 17:22:22,40,N734244371,BROCCOLIF3BUSDT,short,stopEarn,,12.67,0.0184,38.54,0.0583,-5.47,-0.0078,0.35,0,57.07,72.90,0,3,0,0,0,0
0,0_0,0_0,6,22, fk8,04-24 17:37:40,04-24 17:37:50,none,none,none,none,0.00,04-24 18:24:07,46,N440201924,BROCCOLIF3BUSDT,short,stopEarn,,12.18,0.0177,16.32,0.0239,-8.24,-0.0116,0.35,0,-5.97,84.52,0,3,0,0,0,0
0,0_0,0_0,6,140, fk8,04-24 17:00:47,04-24 17:00:58,none,none,none,none,0.00,04-24 18:24:22,83,N925349130,ZEREBROUSDT,short,stopLoss,,-42.02,-0.0566,10.99,0.0159,-42.02,-0.0566,0.35,0,-17.56,41.94,0,4,0,0,0,0
0,0_0,0_0,7,55, fk8,04-24 16:18:53,04-24 16:19:03,none,none,none,none,0.00,04-24 18:43:44,144,N422513103,BERAUSDT,short,stopLoss,,-21.37,-0.0296,6.58,0.0095,-21.37,-0.0296,0.35,0,-54.40,20.01,0,5,0,0,0,0
0,0_0,0_0,5,19, fk8,04-24 17:50:27,04-24 17:50:37,none,none,none,none,0.00,04-24 19:29:08,98,N519350252,NEIROETHUSDT,short,stopLoss,,-42.36,-0.0571,10.59,0.0154,-42.36,-0.0571,0.35,0,-115.66,-22.91,0,6,0,0,0,0
0,0_0,0_0,13,6, fk8,04-24 18:47:11,04-24 18:47:21,none,none,none,none,0.00,04-24 19:40:30,53,N834983206,NMRUSDT,long,stopLoss,,-42.57,-0.0608,1.36,0.0019,-42.57,-0.0608,0.35,0,-106.61,-66.04,0,7,0,0,0,0
0,0_0,0_0,9,39, fk8,04-24 19:33:05,04-24 19:33:15,none,none,none,none,0.00,04-24 20:14:06,40,N813698755,INITUSDT,short,stopEarn,,47.14,0.0722,61.81,0.0969,-32.26,-0.0441,0.35,0,-66.56,-19.46,0,7,0,0,0,0
0,0_0,0_0,8,12, fk8,04-24 20:29:17,04-24 20:29:27,none,none,none,none,0.00,04-24 21:09:27,40,N330779570,INITUSDT,short,stopEarn,,-8.70,-0.0123,19.21,0.0282,-33.23,-0.0453,0.35,0,-112.02,-28.72,0,7,0,0,0,0
0,0_0,0_0,7,12, fk8,04-24 19:29:13,04-24 19:29:23,none,none,none,none,0.00,04-24 21:25:01,115,N634348624,HYPERUSDT,short,stopEarn,,10.97,0.0159,14.74,0.0215,-10.28,-0.0145,0.35,0,-103.73,-18.31,0,7,0,0,0,0
0,0_0,0_0,7,59, fk8,04-24 16:44:43,04-24 16:44:53,none,none,none,none,0.00,04-24 21:30:15,285,N666259534,LPTUSDT,short,stopLoss,,-21.12,-0.0293,4.17,0.0060,-21.12,-0.0293,0.35,0,-129.47,-39.98,0,8,0,0,0,0
0,0_0,0_0,7,35, fk8,04-24 17:17:50,04-24 17:18:00,none,none,none,none,0.00,04-24 21:32:26,254,N270535905,IMXUSDT,short,stopLoss,,-22.95,-0.0317,0.63,0.0009,-22.95,-0.0317,0.35,0,-144.10,-63.50,0,9,0,0,0,0
0,0_0,0_0,15,5, fk8,04-24 21:13:32,04-24 21:13:42,none,none,none,none,0.00,04-24 21:53:43,40,N627112559,PROMPTUSDT,long,stopEarn,,-21.54,-0.0308,17.77,0.0254,-29.06,-0.0415,0.35,0,-141.29,-85.59,0,9,0,0,0,0
0,0_0,0_0,8,99, fk8,04-24 17:02:48,04-24 17:02:59,none,none,none,none,0.00,04-24 22:03:42,300,N450864152,REZUSDT,short,stopLoss,,-21.13,-0.0293,5.96,0.0086,-21.13,-0.0293,0.35,0,-192.38,-107.28,0,10,0,0,0,0
0,0_0,0_0,24,5, fk8,04-24 21:31:35,04-24 21:31:45,none,none,none,none,0.00,04-24 22:11:45,40,N258188597,INITUSDT,short,stopEarn,,1.85,0.0027,15.28,0.0223,-18.52,-0.0258,0.35,0,-195.10,-105.99,0,10,0,0,0,0
0,0_0,0_0,6,85, fk8,04-24 16:56:01,04-24 16:56:11,none,none,none,none,0.00,04-24 22:27:06,330,N786309161,DEEPUSDT,short,stopEarn,,12.28,0.0178,16.54,0.0242,-23.01,-0.0318,0.35,0,-168.49,-94.27,0,10,0,0,0,0
0,0_0,0_0,6,77, fk8,04-24 16:27:40,04-24 16:27:50,none,none,none,none,0.00,04-24 22:41:52,374,N145707535,MOVEUSDT,short,stopLoss,,-21.07,-0.0292,12.08,0.0176,-21.07,-0.0292,0.35,0,-188.97,-115.91,0,11,0,0,0,0
0,0_0,0_0,6,80, fk8,04-24 16:22:39,04-24 16:22:49,none,none,none,none,0.00,04-24 22:45:55,383,N252979849,VVVUSDT,short,oppo,,-19.63,-0.0273,13.45,0.0196,-20.44,-0.0284,0.35,0,-167.09,-136.10,0,11,0,0,1,0
0,0_0,0_0,30,4, fk8,04-24 22:05:38,04-24 22:05:48,none,none,none,none,0.00,04-24 22:46:22,40,N423224561,XCNUSDT,long,stopEarn,,17.48,0.0250,23.96,0.0342,-10.36,-0.0148,0.35,0,-153.52,-98.98,0,11,0,0,1,0
0,0_0,0_0,8,133, fk8,04-24 15:04:36,04-24 15:04:46,none,none,none,none,0.00,04-24 22:53:29,468,N119134182,ENJUSDT,long,stopEarn,,12.07,0.0172,16.48,0.0235,-17.02,-0.0243,0.35,0,-186.33,-87.47,0,11,0,0,1,0
0,0_0,0_0,103,0, fk8,04-24 23:01:51,04-24 23:02:01,none,none,none,none,0.00,04-24 23:42:01,40,N342759723,STOUSDT,long,stopEarn,,9.55,0.0136,29.81,0.0426,-7.07,-0.0101,0.35,0,-190.74,-78.49,0,11,0,0,1,0
0,0_0,0_0,96,1, fk8,04-24 16:22:39,04-24 22:46:00,none,none,none,none,0.00,04-24 23:49:04,63,N252979849,VVVUSDT,long,stopEarn,,12.56,0.0179,17.01,0.0243,-3.40,-0.0284,0.35,0,-213.30,-86.68,0,11,0,0,1,0
0,0_0,0_0,96,1, fk8,04-24 22:45:47,04-24 22:45:57,none,none,none,none,0.00,04-24 23:50:10,64,N674848811,SYNUSDT,long,stopLoss,,-42.21,-0.0603,0.00,0.0000,-42.21,-0.0603,0.35,0,-242.57,-129.44,0,12,0,0,1,0
0,0_0,0_0,21,6, fk8,04-24 21:26:36,04-24 21:26:48,none,none,none,none,0.00,04-24 23:53:24,146,N583232440,BIDUSDT,short,stopLoss,,-42.23,-0.0569,0.31,0.0004,-42.23,-0.0569,0.35,0,-252.30,-172.23,0,13,0,0,1,0
0,0_0,0_0,148,2, fk8,04-24 23:19:55,04-24 23:20:05,none,none,none,none,0.00,04-25 00:31:59,71,N401706475,REDUSDT,long,stopEarn,,11.72,0.0167,15.80,0.0226,-2.66,-0.0038,0.35,0,-219.67,-161.07,0,13,0,0,1,0
0,0_0,0_0,82,2, fk8,04-25 00:01:33,04-25 00:01:43,none,none,none,none,0.00,04-25 00:41:43,40,N110409694,GUNUSDT,long,stopEarn,,5.50,0.0079,24.56,0.0351,-6.23,-0.0089,0.35,0,-221.64,-156.14,0,13,0,0,1,0
0,0_0,0_0,103,0, fk8,04-24 23:01:51,04-24 23:02:01,none,none,none,none,0.00,04-25 00:44:35,102,N208632880,SYSUSDT,long,stopEarn,,17.67,0.0252,25.08,0.0358,-8.36,-0.0119,0.35,0,-218.22,-139.03,0,13,0,0,1,0
0,0_0,0_0,8,65, fk8,04-24 16:40:42,04-24 16:40:52,none,none,none,none,0.00,04-25 00:46:03,485,N540652633,BTCDOMUSDT,long,oppo,,-11.53,-0.0165,2.38,0.0034,-12.77,-0.0182,0.35,0,-226.82,-151.12,0,13,0,0,2,0
0,0_0,0_0,8,133, fk8,04-24 15:05:21,04-24 15:05:31,none,none,none,none,0.00,04-25 00:46:14,580,N999701429,STEEMUSDT,short,oppo,,-7.03,-0.0099,11.76,0.0171,-10.30,-0.0145,0.35,0,-218.15,-146.61,0,13,0,0,3,0
0,0_0,0_0,165,1, fk8,04-25 00:48:04,04-25 00:48:14,none,none,none,none,0.00,04-25 01:04:32,16,N183853868,TURBOUSDT,long,stopLoss,,-42.48,-0.0607,12.73,0.0182,-42.48,-0.0607,0.35,0,-251.89,-182.07,0,14,0,0,3,0
0,0_0,0_0,14,21, fk8,04-24 20:15:29,04-24 20:15:39,none,none,none,none,0.00,04-25 01:13:00,297,N412832284,EPTUSDT,short,stopEarn,,17.66,0.0259,23.39,0.0346,-20.01,-0.0278,0.35,0,-264.71,-164.97,0,14,0,0,3,0
0,0_0,0_0,165,1, fk8,04-25 00:46:25,04-25 00:46:35,none,none,none,none,0.00,04-25 01:26:35,40,N408090356,DEEPUSDT,long,stopEarn,,-9.96,-0.0142,22.52,0.0322,-19.40,-0.0277,0.35,0,-308.39,-175.48,0,14,0,0,3,0
0,0_0,0_0,103,0, fk8,04-24 23:01:51,04-24 23:02:01,none,none,none,none,0.00,04-25 01:32:04,150,N303101633,XCNUSDT,long,stopLoss,,-31.40,-0.0449,5.77,0.0082,-33.96,-0.0485,0.35,0,-293.46,-207.44,0,15,0,0,3,0
0,0_0,0_0,153,1, fk8,04-24 23:16:10,04-24 23:16:20,none,none,none,none,0.00,04-25 01:44:07,147,N120788878,RAREUSDT,long,stopLoss,,-24.98,-0.0357,0.56,0.0008,-24.98,-0.0357,0.35,0,-324.29,-232.98,0,16,0,0,3,0
0,0_0,0_0,7,10, fk8,04-25 01:32:04,04-25 01:32:14,none,none,none,none,0.00,04-25 02:13:24,41,N430097525,NMRUSDT,long,stopEarn,,12.76,0.0182,17.72,0.0253,-2.48,-0.0035,0.35,0,-305.58,-220.78,0,16,0,0,3,0
0,0_0,0_0,5,11, fk8,04-25 01:52:37,04-25 01:52:47,none,none,none,none,0.00,04-25 02:33:20,40,N229168531,MAGICUSDT,long,stopEarn,,22.50,0.0321,30.30,0.0433,-36.01,-0.0514,0.35,0,-292.02,-198.84,0,16,0,0,3,0
0,0_0,0_0,133,1, fk8,04-24 23:35:11,04-24 23:35:21,none,none,none,none,0.00,04-25 03:12:58,217,N942900444,USUALUSDT,long,stopLoss,,-23.52,-0.0336,1.50,0.0021,-23.52,-0.0336,0.35,0,-288.95,-222.91,0,17,0,0,3,0
0,0_0,0_0,127,1, fk8,04-24 23:57:07,04-24 23:57:17,none,none,none,none,0.00,04-25 04:40:41,283,N141803712,STOUSDT,long,stopLoss,,-31.94,-0.0456,10.61,0.0152,-31.94,-0.0456,0.35,0,-292.19,-255.42,0,18,0,0,3,0
0,0_0,0_0,43,8, fk8,04-25 02:48:27,04-25 02:48:37,none,none,none,none,0.00,04-25 04:47:55,119,N880499268,MAGICUSDT,long,stopLoss,,-42.11,-0.0602,8.08,0.0115,-42.11,-0.0602,0.35,0,-282.24,-298.09,0,19,0,0,3,0
0,0_0,0_0,71,1, fk8,04-25 01:09:38,04-25 01:09:48,none,none,none,none,0.00,04-25 04:54:38,224,N663893380,REDUSDT,long,stopEarn,,11.04,0.0158,14.89,0.0213,-17.34,-0.0248,0.35,0,-289.22,-287.61,0,19,0,0,3,0
0,0_0,0_0,101,1, fk8,04-25 00:02:49,04-25 00:02:59,none,none,none,none,0.00,04-25 04:58:47,295,N118662655,IMXUSDT,long,stopEarn,,15.06,0.0215,20.80,0.0297,-5.50,-0.0079,0.35,0,-301.07,-273.11,0,19,0,0,3,0
0,0_0,0_0,18,9, fk8,04-25 02:28:43,04-25 02:28:53,none,none,none,none,0.00,04-25 05:51:26,202,N727835500,NMRUSDT,long,stopEarn,,24.43,0.0349,31.93,0.0456,-7.50,-0.0107,0.35,0,-284.01,-249.24,0,19,0,0,3,0
0,0_0,0_0,32,9, fk8,04-25 02:16:56,04-25 02:17:06,none,none,none,none,0.00,04-25 05:52:08,215,N680627695,REZUSDT,long,stopEarn,,13.30,0.0190,18.42,0.0263,-7.68,-0.0110,0.35,0,-284.88,-236.50,0,19,0,0,3,0
0,0_0,0_0,96,1, fk8,04-25 00:05:19,04-25 00:05:29,none,none,none,none,0.00,04-25 06:13:47,368,N359611129,VVVUSDT,long,stopEarn,,17.47,0.0250,23.38,0.0334,-16.95,-0.0242,0.35,0,-279.13,-219.59,0,19,0,0,3,0
