SLstatus,same,same2,lc,sc,funcName,bootTime,openTime,addTime1,addTime2,addTime3,halfClose,halfEarn,closeTime,duration,name,symbol,side,closeType,openInfo,earn,earnRate,maxEarn,maxEarnRate,maxLoss,lossRate,x,Double,Fsum,GSum,stopEarn,stopLoss,stopLossWMA,stopLossWMA_B,oppo,subStatus
0,0_0,0_0,11,122, fk5,04-24 18:08:59,04-24 18:09:09,none,none,none,none,0.00,04-24 18:49:09,40,N543582342,NMRUSDT,long,stopEarn,,1.83,0.0026,15.20,0.0217,-26.60,-0.0380,0.35,0,-90.19,-42.25,0,6,0,0,0,0
0,0_0,0_0,11,138, fk5,04-24 18:39:35,04-24 18:39:45,none,none,none,none,0.00,04-24 19:33:06,53,N827452782,BROCCOLIF3BUSDT,short,stopEarn,,11.63,0.0169,16.56,0.0242,-6.82,-0.0097,0.35,0,-119.84,-31.18,0,6,0,0,0,0
0,0_0,0_0,10,138, fk5,04-24 17:56:02,04-24 17:56:12,none,none,none,none,0.00,04-24 20:06:06,129,N908850591,1000RATSUSDT,short,stopLoss,,-25.08,-0.0346,10.39,0.0151,-25.08,-0.0346,0.35,0,-118.67,-56.82,0,7,0,0,0,0
0,0_0,0_0,11,139, fk5,04-24 18:42:21,04-24 18:42:31,none,none,none,none,0.00,04-24 20:25:17,102,N477995503,B3USDT,long,stopEarn,,12.24,0.0175,15.57,0.0222,-21.97,-0.0314,0.35,0,-90.42,-45.14,0,7,0,0,0,0
0,0_0,0_0,9,148, fk5,04-24 20:01:08,04-24 20:01:18,none,none,none,none,0.00,04-24 20:41:18,40,N987867910,JELLYJELLYUSDT,long,stopEarn,,6.39,0.0091,19.79,0.0283,-5.79,-0.0083,0.35,0,-99.93,-39.31,0,7,0,0,0,0
0,0_0,0_0,9,153, fk5,04-24 20:52:19,04-24 20:52:29,none,none,none,none,0.00,04-24 21:32:29,40,N143368562,POLUSDT,long,stopEarn,,33.72,0.0482,45.81,0.0654,-15.42,-0.0220,0.35,0,-65.04,-6.15,0,7,0,0,0,0
0,0_0,0_0,10,148, fk5,04-24 20:40:30,04-24 20:40:40,none,none,none,none,0.00,04-24 21:32:39,51,N796334112,B3USDT,long,stopEarn,,28.59,0.0408,37.14,0.0531,-1.40,-0.0020,0.35,0,-70.74,21.88,0,7,0,0,0,0
0,0_0,0_0,9,154, fk5,04-24 20:56:31,04-24 20:56:41,none,none,none,none,0.00,04-24 21:36:41,40,N679682639,JELLYJELLYUSDT,long,stopEarn,,16.22,0.0232,31.55,0.0451,-14.12,-0.0202,0.35,0,-65.58,37.54,0,7,0,0,0,0
0,0_0,0_0,10,139, fk5,04-24 19:04:18,04-24 19:04:28,none,none,none,none,0.00,04-24 21:48:06,163,N562099112,NMRUSDT,long,stopLoss,,-42.76,-0.0611,9.82,0.0140,-42.76,-0.0611,0.35,0,-58.45,-5.78,0,8,0,0,0,0
0,0_0,0_0,10,142, fk5,04-24 16:49:22,04-24 16:49:32,none,none,none,none,0.00,04-24 22:04:08,314,N961941301,1MBABYDOGEUSDT,short,stopLoss,,-29.46,-0.0404,0.00,0.0000,-29.46,-0.0404,0.35,0,-58.60,-35.80,0,9,0,0,0,0
0,0_0,0_0,9,148, fk5,04-24 20:08:21,04-24 20:08:31,none,none,none,none,0.00,04-24 22:38:24,149,N815548222,MLNUSDT,long,stopEarn,,42.49,0.0607,59.49,0.0850,-0.77,-0.0011,0.35,0,-36.09,6.14,0,9,0,0,0,0
0,0_0,0_0,11,136, fk5,04-24 16:22:03,04-24 16:22:13,none,none,none,none,0.00,04-24 22:46:23,384,N584275199,ETHWUSDT,short,stopLoss,,-21.12,-0.0293,7.66,0.0111,-21.12,-0.0293,0.35,0,-35.16,-15.54,0,10,0,0,0,0
0,0_0,0_0,14,100, fk5,04-24 21:49:51,04-24 21:50:01,none,none,none,none,0.00,04-24 22:57:32,67,N263755409,FETUSDT,long,stopEarn,,41.26,0.0589,55.01,0.0786,-2.31,-0.0033,0.35,0,-52.96,25.16,0,10,0,0,0,0
0,0_0,0_0,16,77, fk5,04-24 22:46:14,04-24 22:46:24,none,none,none,none,0.00,04-24 23:26:24,40,N137240411,HIFIUSDT,long,stopEarn,,-2.95,-0.0042,17.39,0.0248,-5.31,-0.0076,0.35,0,-49.52,21.65,0,10,0,0,0,0
0,0_0,0_0,17,75, fk5,04-24 22:57:37,04-24 22:57:48,none,none,none,none,0.00,04-24 23:37:48,40,N468938668,PROMPTUSDT,short,stopEarn,,-3.84,-0.0055,25.29,0.0375,-5.19,-0.0074,0.35,0,-90.00,17.25,0,10,0,0,0,0
0,0_0,0_0,37,37, fk5,04-24 23:16:12,04-24 23:16:22,none,none,none,none,0.00,04-24 23:56:22,40,N616226696,ONDOUSDT,long,stopEarn,,2.56,0.0037,22.41,0.0320,-4.15,-0.0059,0.35,0,-142.21,19.25,0,10,0,0,0,0
0,0_0,0_0,20,55, fk5,04-24 23:53:38,04-24 23:53:48,none,none,none,none,0.00,04-25 00:01:45,7,N330336903,PROMPTUSDT,short,stopEarn,,7.09,0.0102,7.09,0.0102,-10.10,-0.0142,0.35,0,-134.38,25.78,0,10,0,0,0,0
0,0_0,0_0,9,146, fk5,04-24 17:00:35,04-24 17:00:54,none,none,none,none,0.00,04-25 00:09:24,428,N162448247,KOMAUSDT,short,stopLoss,,-44.75,-0.0601,3.76,0.0054,-44.75,-0.0601,0.35,0,-159.97,-19.52,0,11,0,0,0,0
0,0_0,0_0,10,159, fk5,04-24 21:30:17,04-24 21:30:32,none,none,none,none,0.00,04-25 00:11:08,160,N130396990,FLMUSDT,short,stopLoss,,-24.38,-0.0337,6.97,0.0101,-24.38,-0.0337,0.35,0,-141.89,-44.46,0,12,0,0,0,0
0,0_0,0_0,21,54, fk5,04-24 23:46:05,04-24 23:47:45,none,none,none,none,0.00,04-25 00:59:00,71,N815269917,AEROUSDT,long,stopEarn,,21.37,0.0305,27.71,0.0396,-21.99,-0.0314,0.35,0,12.56,-23.65,0,12,0,0,0,0
0,0_0,0_0,28,46, fk5,04-25 00:20:28,04-25 00:20:38,none,none,none,none,0.00,04-25 01:00:38,40,N598675849,ARCUSDT,long,stopEarn,,6.47,0.0092,37.54,0.0536,-24.20,-0.0346,0.35,0,-42.92,-17.74,0,12,0,0,0,0
0,0_0,0_0,23,58, fk5,04-25 00:59:05,04-25 00:59:15,none,none,none,none,0.00,04-25 01:03:29,4,N449051543,NEIROETHUSDT,long,stopLoss,,-42.17,-0.0602,9.98,0.0143,-42.17,-0.0602,0.35,0,-25.59,-60.47,0,13,0,0,0,0
0,0_0,0_0,20,57, fk5,04-24 23:10:09,04-24 23:10:19,none,none,none,none,0.00,04-25 01:04:00,113,N137871849,CETUSUSDT,long,stopEarn,,11.14,0.0159,15.63,0.0223,-32.00,-0.0457,0.35,0,-23.65,-49.88,0,13,0,0,0,0
0,0_0,0_0,26,46, fk5,04-25 00:27:19,04-25 00:27:29,none,none,none,none,0.00,04-25 01:07:29,40,N757722433,HIFIUSDT,short,stopEarn,,51.29,0.0650,169.79,0.2533,-3.26,-0.0046,0.35,0,-138.30,0.73,0,13,0,0,0,0
0,0_0,0_0,11,121, fk5,04-24 22:04:13,04-24 22:04:23,none,none,none,none,0.00,04-25 01:08:41,184,N728106994,KDAUSDT,long,stopEarn,,11.14,0.0159,14.90,0.0213,-20.21,-0.0289,0.35,0,-147.74,11.31,0,13,0,0,0,0
0,0_0,0_0,28,46, fk5,04-25 00:18:05,04-25 00:18:15,none,none,none,none,0.00,04-25 01:14:32,56,N914312398,VINEUSDT,long,stopLoss,,-21.25,-0.0304,11.79,0.0168,-21.25,-0.0304,0.35,0,-158.35,-10.51,0,14,0,0,0,0
0,0_0,0_0,22,52, fk5,04-25 00:36:29,04-25 00:36:39,none,none,none,none,0.00,04-25 01:16:39,40,N344279449,PROMPTUSDT,short,stopEarn,,6.36,0.0092,14.25,0.0208,-24.77,-0.0342,0.35,0,-160.78,-4.71,0,14,0,0,0,0
0,0_0,0_0,14,98, fk5,04-24 21:48:02,04-24 21:48:12,none,none,none,none,0.00,04-25 01:21:51,213,N936157652,B3USDT,long,stopLoss,,-43.42,-0.0620,12.09,0.0173,-43.42,-0.0620,0.35,0,-195.81,-48.69,0,15,0,0,0,0
0,0_0,0_0,14,99, fk5,04-24 21:59:41,04-24 21:59:51,none,none,none,none,0.00,04-25 01:43:54,224,N913550589,RAREUSDT,long,stopLoss,,-31.06,-0.0444,6.52,0.0093,-31.06,-0.0444,0.35,0,-224.09,-80.31,0,16,0,0,0,0
0,0_0,0_0,14,98, fk5,04-24 21:48:05,04-24 21:48:15,none,none,none,none,0.00,04-25 01:44:09,235,N229936784,POLUSDT,long,stopLoss,,-41.01,-0.0586,11.52,0.0165,-41.01,-0.0586,0.35,0,-234.79,-121.88,0,17,0,0,0,0
0,0_0,0_0,9,85, fk5,04-25 01:32:23,04-25 01:32:33,none,none,none,none,0.00,04-25 02:12:34,40,N792643631,PROMPTUSDT,short,stopEarn,,-0.45,-0.0006,13.98,0.0204,-5.64,-0.0080,0.35,0,-198.92,-122.89,0,17,0,0,0,0
0,0_0,0_0,10,87, fk5,04-25 01:37:41,04-25 01:37:51,none,none,none,none,0.00,04-25 02:17:51,40,N958026675,CETUSUSDT,long,stopEarn,,18.21,0.0260,29.39,0.0420,-7.94,-0.0113,0.35,0,-205.06,-105.24,0,17,0,0,0,0
0,0_0,0_0,10,96, fk5,04-25 01:54:44,04-25 01:55:00,none,none,none,none,0.00,04-25 02:28:37,33,N597391651,NEIROUSDT,short,stopEarn,,7.15,0.0103,7.15,0.0103,-5.28,-0.0075,0.35,0,-151.62,-98.65,0,17,0,0,0,0
0,0_0,0_0,15,80, fk5,04-25 01:14:34,04-25 01:14:44,none,none,none,none,0.00,04-25 02:29:51,75,N782400718,AEROUSDT,long,stopEarn,,15.70,0.0224,20.15,0.0288,-11.87,-0.0170,0.35,0,-165.36,-83.51,0,17,0,0,0,0
0,0_0,0_0,9,89, fk5,04-25 01:22:49,04-25 01:22:59,none,none,none,none,0.00,04-25 02:40:18,77,N408002902,HIFIUSDT,short,stopLoss,,-44.93,-0.0603,2.23,0.0032,-44.93,-0.0603,0.35,0,-188.80,-129.00,0,18,0,0,0,0
0,0_0,0_0,11,92, fk5,04-25 02:14:24,04-25 02:14:34,none,none,none,none,0.00,04-25 02:56:05,41,N377935718,MAGICUSDT,long,stopEarn,,34.98,0.0500,46.85,0.0669,-7.91,-0.0113,0.35,0,-146.47,-94.58,0,18,0,0,0,0
0,0_0,0_0,10,92, fk5,04-25 01:57:00,04-25 01:57:10,none,none,none,none,0.00,04-25 03:04:05,66,N555173290,KOMAUSDT,short,stopEarn,,10.81,0.0157,14.94,0.0218,-4.77,-0.0068,0.35,0,-148.79,-84.33,0,18,0,0,0,0
0,0_0,0_0,17,77, fk5,04-24 22:54:08,04-24 22:54:18,none,none,none,none,0.00,04-25 03:16:20,262,N203600863,MLNUSDT,long,stopLoss,,-22.25,-0.0318,1.48,0.0021,-26.69,-0.0381,0.35,0,-180.46,-107.14,0,19,0,0,0,0
0,0_0,0_0,11,91, fk5,04-25 02:28:26,04-25 02:28:36,none,none,none,none,0.00,04-25 03:59:07,90,N983691469,PROMPTUSDT,short,stopEarn,,10.63,0.0154,18.10,0.0265,-27.15,-0.0373,0.35,0,-166.64,-97.06,0,19,0,0,0,0
0,0_0,0_0,20,65, fk5,04-25 01:08:47,04-25 01:08:57,none,none,none,none,0.00,04-25 04:40:40,211,N582682265,STOUSDT,long,stopLoss,,-28.05,-0.0401,6.31,0.0090,-28.05,-0.0401,0.35,0,-234.77,-125.68,0,20,0,0,0,0
0,0_0,0_0,12,87, fk5,04-25 03:11:53,04-25 03:12:03,none,none,none,none,0.00,04-25 04:42:40,90,N275610402,MAGICUSDT,long,stopLoss,,-42.02,-0.0600,0.00,0.0000,-42.02,-0.0600,0.35,0,-238.47,-168.26,0,21,0,0,0,0
0,0_0,0_0,11,88, fk5,04-25 02:33:26,04-25 02:33:36,none,none,none,none,0.00,04-25 04:51:38,138,N791507302,CETUSUSDT,long,stopEarn,,22.39,0.0320,30.95,0.0442,-10.38,-0.0148,0.35,0,-232.38,-146.43,0,21,0,0,0,0
0,0_0,0_0,12,87, fk5,04-25 05:07:01,04-25 05:07:11,none,none,none,none,0.00,04-25 05:47:11,40,N501011257,CETUSUSDT,long,stopEarn,,-7.49,-0.0107,36.12,0.0516,-10.37,-0.0148,0.35,0,-270.92,-154.48,0,21,0,0,0,0
0,0_0,0_0,12,87, fk5,04-25 06:03:15,04-25 06:03:25,none,none,none,none,0.00,04-25 06:43:25,40,N982654721,CETUSUSDT,long,stopEarn,,25.49,0.0364,35.32,0.0505,-0.82,-0.0012,0.35,0,-261.65,-129.55,0,21,0,0,0,0
