SLstatus,same,same2,lc,sc,funcName,bootTime,openTime,addTime1,addTime2,addTime3,halfClose,halfEarn,closeTime,duration,name,symbol,side,closeType,openInfo,earn,earnRate,maxEarn,maxEarnRate,maxLoss,lossRate,x,Double,Fsum,GSum,stopEarn,stopLoss,stopLossWMA,stopLossWMA_B,oppo,subStatus
0,0_0,0_0,9,125, fk8,04-24 15:06:55,04-24 15:07:05,none,none,none,none,0.00,04-24 15:47:05,40,N867389486,PUMPUSDT,short,stopEarn,,-0.49,-0.0007,15.73,0.0230,-4.40,-0.0062,0.35,0,48.98,6.41,0,2,0,0,0,0
0,0_0,0_0,8,133, fk8,04-24 15:04:17,04-24 15:04:27,none,none,none,none,0.00,04-24 15:47:53,43,N742646231,KOMAUSDT,short,stopEarn,,22.74,0.0336,28.95,0.0431,-1.48,-0.0021,0.35,0,51.00,28.60,0,2,0,0,0,0
0,0_0,0_0,5,24, fk8,04-24 14:11:36,04-24 14:11:46,none,none,none,none,0.00,04-24 15:48:05,96,N441019979,BRETTUSDT,short,stopEarn,,19.28,0.0283,25.06,0.0371,-6.89,-0.0097,0.35,0,47.67,47.32,0,2,0,0,0,0
0,0_0,0_0,11,24, fk8,04-24 15:30:26,04-24 15:30:36,none,none,none,none,0.00,04-24 16:10:36,40,N513787126,KERNELUSDT,short,stopEarn,,2.21,0.0032,18.12,0.0266,-10.16,-0.0143,0.35,0,24.34,48.96,0,2,0,0,0,0
0,0_0,0_0,3,9, fk8,04-24 13:17:11,04-24 13:18:11,none,none,none,none,0.00,04-24 16:16:31,178,N366160366,MAGICUSDT,short,stopEarn,,11.11,0.0161,14.81,0.0216,-13.70,-0.0192,0.35,0,9.48,59.51,0,2,0,0,0,0
0,0_0,0_0,3,9, fk8,04-24 13:17:11,04-24 13:18:11,none,none,none,none,0.00,04-24 16:22:11,184,N928460139,NEIROETHUSDT,long,stopLoss,,-45.50,-0.0650,7.20,0.0103,-45.50,-0.0650,0.35,0,-4.31,13.45,0,3,0,0,0,0
0,0_0,0_0,5,12, fk8,04-24 14:06:34,04-24 14:06:44,none,none,none,none,0.00,04-24 16:22:49,136,N576987537,AERGOUSDT,short,stopLoss,,-21.06,-0.0292,6.02,0.0087,-21.06,-0.0292,0.35,0,-30.14,-8.17,0,4,0,0,0,0
0,0_0,0_0,2,69, fk8,04-24 15:47:10,04-24 15:47:20,none,none,none,none,0.00,04-24 16:43:40,56,N340562396,BROCCOLIF3BUSDT,short,stopEarn,,11.83,0.0172,15.68,0.0229,-22.50,-0.0311,0.35,0,130.67,3.09,0,4,0,0,0,0
0,0_0,0_0,3,9, fk8,04-24 13:17:57,04-24 13:18:17,none,none,none,none,0.00,04-24 16:48:49,210,N700399491,UXLINKUSDT,long,stopLoss,,-21.18,-0.0303,1.94,0.0028,-21.18,-0.0303,0.35,0,154.51,-18.65,0,5,0,0,0,0
0,0_0,0_0,5,78, fk8,04-24 16:10:41,04-24 16:10:51,none,none,none,none,0.00,04-24 16:50:51,40,N970893297,ZEREBROUSDT,short,stopEarn,,28.99,0.0432,42.70,0.0650,-3.87,-0.0055,0.35,0,137.16,9.78,0,5,0,0,0,0
0,0_0,0_0,7,89, fk8,04-24 16:22:16,04-24 16:22:26,none,none,none,none,0.00,04-24 16:55:36,33,N421201229,BANUSDT,long,stopLoss,,-42.07,-0.0601,34.33,0.0490,-42.07,-0.0601,0.35,0,34.56,-32.85,0,6,0,0,0,0
0,0_0,0_0,3,9, fk8,04-24 13:17:10,04-24 13:18:11,none,none,none,none,0.00,04-24 16:56:00,217,N370189740,IMXUSDT,short,stopEarn,,11.76,0.0171,15.73,0.0230,-11.52,-0.0162,0.35,0,29.19,-21.65,0,6,0,0,0,0
0,0_0,0_0,7,65, fk8,04-24 16:16:36,04-24 16:16:46,none,none,none,none,0.00,04-24 16:56:46,40,N686220448,HYPERUSDT,short,stopEarn,,16.18,0.0237,29.67,0.0443,-3.37,-0.0048,0.35,0,31.63,-6.02,0,6,0,0,0,0
0,0_0,0_0,6,80, fk8,04-24 16:22:54,04-24 16:23:04,none,none,none,none,0.00,04-24 17:03:04,40,N658740659,DEEPUSDT,short,stopEarn,,15.71,0.0230,25.62,0.0380,-0.82,-0.0012,0.35,0,20.61,9.12,0,6,0,0,0,0
0,0_0,0_0,3,9, fk8,04-24 13:17:10,04-24 13:18:11,none,none,none,none,0.00,04-24 17:05:09,226,N222756775,1000CHEEMSUSDT,short,stopEarn,,17.94,0.0263,24.08,0.0356,-12.18,-0.0171,0.35,0,9.28,26.51,0,6,0,0,0,0
0,0_0,0_0,2,69, fk8,04-24 15:48:10,04-24 15:48:20,none,none,none,none,0.00,04-24 17:09:58,81,N407740488,MELANIAUSDT,short,stopEarn,,10.33,0.0150,14.24,0.0208,-7.98,-0.0113,0.35,0,30.46,36.28,0,6,0,0,0,0
0,0_0,0_0,3,9, fk8,04-24 13:17:11,04-24 13:18:11,none,none,none,none,0.00,04-24 17:14:57,236,N720448438,UNIUSDT,short,stopEarn,,17.74,0.0260,23.62,0.0349,-3.36,-0.0048,0.35,0,35.04,53.46,0,6,0,0,0,0
0,0_0,0_0,6,14, fk8,04-24 13:50:13,04-24 13:50:23,none,none,none,none,0.00,04-24 17:16:53,206,N686319140,PROMPTUSDT,long,stopEarn,,28.58,0.0408,38.49,0.0550,-26.97,-0.0385,0.35,0,50.01,81.48,0,6,0,0,0,0
0,0_0,0_0,5,20, fk8,04-24 15:40:11,04-24 15:40:21,none,none,none,none,0.00,04-24 17:22:01,101,N671168889,MUBARAKUSDT,short,stopEarn,,12.61,0.0184,16.75,0.0245,-13.03,-0.0183,0.35,0,65.28,93.54,0,6,0,0,0,0
0,0_0,0_0,7,57, fk8,04-24 16:43:45,04-24 16:43:55,none,none,none,none,0.00,04-24 17:23:46,39,N792721702,PUMPUSDT,short,stopLoss,,-42.33,-0.0570,1.15,0.0016,-42.33,-0.0570,0.35,0,40.14,50.64,0,7,0,0,0,0
0,0_0,0_0,6,85, fk8,04-24 16:55:41,04-24 16:55:51,none,none,none,none,0.00,04-24 17:35:51,40,N514886757,EPTUSDT,long,stopEarn,,-31.36,-0.0448,36.18,0.0517,-35.53,-0.0508,0.35,0,25.46,18.72,0,7,0,0,0,0
0,0_0,0_0,6,75, fk8,04-24 16:56:51,04-24 16:57:01,none,none,none,none,0.00,04-24 17:44:00,46,N337072119,MAVIAUSDT,short,stopEarn,,19.22,0.0282,25.73,0.0382,0.00,0.0000,0.35,0,-26.22,37.38,0,7,0,0,0,0
0,0_0,0_0,2,69, fk8,04-24 15:47:58,04-24 15:48:08,none,none,none,none,0.00,04-24 17:57:11,129,N639133653,SWARMSUSDT,short,stopEarn,,11.67,0.0169,16.04,0.0235,-12.15,-0.0171,0.35,0,-8.59,48.49,0,7,0,0,0,0
0,0_0,0_0,5,23, fk8,04-24 17:35:56,04-24 17:36:06,none,none,none,none,0.00,04-24 18:16:06,40,N356832871,BANUSDT,long,stopEarn,,-17.26,-0.0247,15.52,0.0222,-26.29,-0.0376,0.35,0,-80.37,30.67,0,7,0,0,0,0
0,0_0,0_0,6,31, fk8,04-24 17:15:02,04-24 17:15:12,none,none,none,none,0.00,04-24 18:19:48,64,N712742307,ZEREBROUSDT,short,stopLoss,,-43.72,-0.0588,6.55,0.0095,-43.72,-0.0588,0.35,0,-113.92,-13.61,0,8,0,0,0,0
0,0_0,0_0,7,76, fk8,04-24 16:50:56,04-24 16:51:06,none,none,none,none,0.00,04-24 18:23:35,92,N929714620,INITUSDT,short,stopLoss,,-43.41,-0.0584,7.35,0.0106,-43.41,-0.0584,0.35,0,-145.10,-57.58,0,9,0,0,0,0
0,0_0,0_0,5,22, fk8,04-24 17:57:16,04-24 17:57:26,none,none,none,none,0.00,04-24 18:37:26,40,N291844773,NEIROETHUSDT,short,stopEarn,,-3.42,-0.0049,16.86,0.0247,-17.33,-0.0242,0.35,0,-142.67,-61.56,0,9,0,0,0,0
0,0_0,0_0,6,16, fk8,04-24 18:16:11,04-24 18:16:21,none,none,none,none,0.00,04-24 18:56:45,40,N463088765,B3USDT,long,stopEarn,,20.63,0.0295,27.88,0.0398,-1.00,-0.0014,0.35,0,-144.34,-41.49,0,9,0,0,0,0
0,0_0,0_0,7,23, fk8,04-24 17:23:51,04-24 17:24:01,none,none,none,none,0.00,04-24 19:06:19,102,N171592123,HIFIUSDT,long,stopEarn,,16.27,0.0232,21.70,0.0310,-9.89,-0.0141,0.35,0,-71.48,-25.78,0,9,0,0,0,0
0,0_0,0_0,11,7, fk8,04-24 19:06:24,04-24 19:06:34,none,none,none,none,0.00,04-24 19:09:35,3,N261371133,INITUSDT,short,stopLoss,,-42.92,-0.0578,13.21,0.0192,-42.92,-0.0578,0.35,0,-137.02,-69.27,0,10,0,0,0,0
0,0_0,0_0,8,86, fk8,04-24 17:05:14,04-24 17:05:24,none,none,none,none,0.00,04-24 19:17:24,132,N498573283,TRUMPUSDT,short,stopLoss,,-42.49,-0.0572,0.47,0.0007,-42.49,-0.0572,0.35,0,-157.00,-112.31,0,11,0,0,0,0
0,0_0,0_0,4,9, fk8,04-24 18:37:31,04-24 18:37:41,none,none,none,none,0.00,04-24 19:17:41,40,N515552954,ALPACAUSDT,short,stopEarn,,-8.37,-0.0118,22.32,0.0329,-29.46,-0.0404,0.35,0,-161.30,-121.24,0,11,0,0,0,0
0,0_0,0_0,7,35, fk8,04-24 17:16:58,04-24 17:17:08,none,none,none,none,0.00,04-24 19:20:56,123,N442726437,HYPERUSDT,short,stopEarn,,10.58,0.0153,14.33,0.0209,-31.40,-0.0429,0.35,0,-159.78,-111.22,0,11,0,0,0,0
0,0_0,0_0,7,7, fk8,04-24 19:09:40,04-24 19:09:50,none,none,none,none,0.00,04-24 19:49:50,40,N287709823,PERPUSDT,long,stopEarn,,7.62,0.0109,16.00,0.0229,-4.06,-0.0058,0.35,0,-142.54,-104.16,0,11,0,0,0,0
0,0_0,0_0,8,99, fk8,04-24 17:03:09,04-24 17:03:19,none,none,none,none,0.00,04-24 19:55:19,172,N379822955,BROCCOLIF3BUSDT,short,stopEarn,,11.71,0.0170,15.88,0.0232,-34.97,-0.0476,0.35,0,-150.15,-93.01,0,11,0,0,0,0
0,0_0,0_0,7,18, fk8,04-24 17:44:05,04-24 17:44:15,none,none,none,none,0.00,04-24 20:02:15,138,N243244296,AI16ZUSDT,short,stopLoss,,-21.12,-0.0293,4.14,0.0060,-21.12,-0.0293,0.35,0,-150.00,-114.70,0,12,0,0,0,0
0,0_0,0_0,6,18, fk8,04-24 19:22:46,04-24 19:22:57,none,none,none,none,0.00,04-24 20:05:16,42,N277657780,HIFIUSDT,long,stopEarn,,34.06,0.0487,45.94,0.0656,-3.13,-0.0045,0.35,0,-145.74,-81.20,0,12,0,0,0,0
0,0_0,0_0,12,8, fk8,04-24 19:55:24,04-24 19:55:34,none,none,none,none,0.00,04-24 20:35:45,40,N743323989,B3USDT,long,stopEarn,,12.97,0.0185,17.86,0.0255,-8.65,-0.0124,0.35,0,-124.25,-68.78,0,12,0,0,0,0
0,0_0,0_0,6,85, fk8,04-24 16:56:05,04-24 16:56:15,none,none,none,none,0.00,04-24 20:48:15,231,N992889749,BRUSDT,short,stopEarn,,4.79,0.0069,15.51,0.0227,-12.55,-0.0176,0.35,0,-128.99,-64.55,0,12,0,0,0,0
0,0_0,0_0,10,23, fk8,04-24 20:48:20,04-24 20:48:30,none,none,none,none,0.00,04-24 21:01:48,13,N199809452,INITUSDT,short,stopLoss,,-42.10,-0.0567,4.46,0.0064,-42.10,-0.0567,0.35,0,-167.07,-107.21,0,13,0,0,0,0
0,0_0,0_0,9,21, fk8,04-24 20:35:50,04-24 20:36:00,none,none,none,none,0.00,04-24 21:16:00,40,N212868194,ALPACAUSDT,short,stopEarn,,9.70,0.0140,21.34,0.0314,-18.16,-0.0253,0.35,0,-166.77,-98.07,0,13,0,0,0,0
0,0_0,0_0,14,14, fk8,04-24 20:05:21,04-24 20:05:31,none,none,none,none,0.00,04-24 21:19:48,74,N747503590,HYPERUSDT,short,stopEarn,,10.89,0.0158,14.63,0.0214,-1.36,-0.0019,0.35,0,-155.73,-87.74,0,13,0,0,0,0
0,0_0,0_0,15,8, fk8,04-24 21:01:53,04-24 21:02:03,none,none,none,none,0.00,04-24 21:42:03,40,N772389492,CETUSUSDT,long,stopEarn,,2.36,0.0034,18.16,0.0259,-12.62,-0.0180,0.35,0,-169.15,-85.94,0,13,0,0,0,0
0,0_0,0_0,12,5, fk8,04-24 18:56:50,04-24 18:57:00,none,none,none,none,0.00,04-24 21:47:27,170,N174821459,NMRUSDT,long,stopLoss,,-42.01,-0.0600,5.78,0.0083,-42.01,-0.0600,0.35,0,-175.07,-128.51,0,14,0,0,0,0
0,0_0,0_0,23,8, fk8,04-24 21:19:53,04-24 21:20:03,none,none,none,none,0.00,04-24 21:55:08,35,N457034239,PROMPTUSDT,long,stopLoss,,-42.51,-0.0607,1.85,0.0026,-42.51,-0.0607,0.35,0,-168.91,-171.57,0,15,0,0,0,0
0,0_0,0_0,24,6, fk8,04-24 21:16:05,04-24 21:16:15,none,none,none,none,0.00,04-24 21:56:15,40,N855005593,B3USDT,long,stopEarn,,12.49,0.0178,52.01,0.0743,-0.14,-0.0002,0.35,0,-170.24,-159.65,0,15,0,0,0,0
0,0_0,0_0,6,27, fk8,04-24 17:22:06,04-24 17:22:16,none,none,none,none,0.00,04-24 21:59:07,276,N265834970,DEEPUSDT,short,stopEarn,,11.79,0.0171,15.94,0.0233,-17.46,-0.0243,0.35,0,-169.05,-148.42,0,15,0,0,0,0
0,0_0,0_0,22,10, fk8,04-24 21:42:08,04-24 21:42:18,none,none,none,none,0.00,04-24 22:22:18,40,N701341662,INITUSDT,short,stopEarn,,-5.79,-0.0082,15.28,0.0223,-18.52,-0.0258,0.35,0,-181.12,-154.77,0,15,0,0,0,0
0,0_0,0_0,29,10, fk8,04-24 21:47:32,04-24 21:47:42,none,none,none,none,0.00,04-24 22:27:42,40,N875194186,PERPUSDT,long,stopEarn,,3.78,0.0054,18.16,0.0259,-9.33,-0.0133,0.35,0,-170.34,-151.54,0,15,0,0,0,0
0,0_0,0_0,12,8, fk8,04-24 21:56:20,04-24 21:56:30,none,none,none,none,0.00,04-24 22:38:38,42,N541787857,XCNUSDT,long,stopEarn,,19.81,0.0283,25.65,0.0366,-8.44,-0.0121,0.35,0,-183.37,-132.30,0,15,0,0,0,0
0,0_0,0_0,14,8, fk8,04-24 21:59:12,04-24 21:59:22,none,none,none,none,0.00,04-24 22:49:32,50,N985922529,CETUSUSDT,long,stopEarn,,43.78,0.0625,58.57,0.0837,-0.77,-0.0011,0.35,0,-198.48,-89.08,0,15,0,0,0,0
0,0_0,0_0,4,9, fk8,04-24 18:23:40,04-24 18:23:50,none,none,none,none,0.00,04-24 22:53:24,269,N778110908,ENJUSDT,long,stopEarn,,10.88,0.0155,14.66,0.0209,-13.74,-0.0196,0.35,0,-228.35,-78.75,0,15,0,0,0,0
0,0_0,0_0,37,11, fk8,04-24 22:22:23,04-24 22:22:33,none,none,none,none,0.00,04-24 23:02:33,40,N209342978,B3USDT,long,stopEarn,,-9.11,-0.0130,17.04,0.0243,-12.55,-0.0179,0.35,0,-182.32,-88.43,0,15,0,0,0,0
0,0_0,0_0,30,11, fk8,04-24 22:27:47,04-24 22:27:57,none,none,none,none,0.00,04-24 23:06:06,38,N522326692,HIPPOUSDT,short,stopLoss,,-42.25,-0.0569,0.00,0.0000,-42.25,-0.0569,0.35,0,-221.04,-131.24,0,16,0,0,0,0
0,0_0,0_0,61,4, fk8,04-24 22:38:43,04-24 22:38:53,none,none,none,none,0.00,04-24 23:16:14,37,N716848742,INITUSDT,short,stopLoss,,-42.11,-0.0567,1.51,0.0022,-42.11,-0.0567,0.35,0,-265.79,-173.92,0,17,0,0,0,0
0,0_0,0_0,153,1, fk8,04-24 23:16:19,04-24 23:16:29,none,none,none,none,0.00,04-24 23:32:46,16,N342166152,ALPACAUSDT,long,stopLoss,,-42.11,-0.0602,45.56,0.0651,-42.11,-0.0602,0.35,0,-391.68,-216.58,0,18,0,0,0,0
0,0_0,0_0,7,21, fk8,04-24 19:17:46,04-24 19:17:56,none,none,none,none,0.00,04-24 23:45:39,267,N354347724,BSWUSDT,long,stopEarn,,12.24,0.0175,16.66,0.0238,-11.56,-0.0165,0.35,0,-386.99,-204.90,0,18,0,0,0,0
0,0_0,0_0,106,0, fk8,04-24 23:06:11,04-24 23:06:21,none,none,none,none,0.00,04-24 23:46:21,40,N727960465,CETUSUSDT,long,stopEarn,,7.94,0.0113,22.57,0.0322,-15.54,-0.0222,0.35,0,-393.45,-197.53,0,18,0,0,0,0
0,0_0,0_0,83,0, fk8,04-24 22:53:29,04-24 22:53:39,none,none,none,none,0.00,04-24 23:47:20,53,N446600890,HIFIUSDT,long,stopLoss,,-42.58,-0.0608,9.92,0.0142,-42.58,-0.0608,0.35,0,-404.60,-240.67,0,19,0,0,0,0
0,0_0,0_0,5,59, fk8,04-24 17:10:03,04-24 17:10:13,none,none,none,none,0.00,04-24 23:53:14,403,N198101100,BIDUSDT,short,stopLoss,,-42.43,-0.0571,8.95,0.0129,-42.43,-0.0571,0.35,0,-452.35,-283.66,0,20,0,0,0,0
0,0_0,0_0,85,1, fk8,04-24 23:53:19,04-24 23:53:29,none,none,none,none,0.00,04-25 00:00:33,7,N317347495,ALPACAUSDT,long,stopLoss,,-47.81,-0.0683,48.70,0.0696,-47.81,-0.0683,0.35,0,-511.51,-332.03,0,21,0,0,0,0
0,0_0,0_0,4,9, fk8,04-24 13:17:07,04-24 13:46:07,none,none,none,none,0.00,04-25 00:01:59,615,shenfu,BTCUSDT,short,oppo,,-4.69,-0.0067,7.49,0.0108,-6.12,-0.0087,0.35,0,-509.65,-337.26,0,21,0,0,1,0
0,0_0,0_0,4,16, fk8,04-24 18:19:53,04-24 18:20:03,none,none,none,none,0.00,04-25 00:14:10,354,N887444283,MAVIAUSDT,short,stopLoss,,-42.19,-0.0568,6.78,0.0098,-42.19,-0.0568,0.35,0,-489.46,-374.78,0,22,0,0,1,0
0,0_0,0_0,121,1, fk8,04-24 23:45:44,04-24 23:45:54,none,none,none,none,0.00,04-25 00:23:05,37,N483700621,POPCATUSDT,long,stopLoss,,-42.14,-0.0602,0.00,0.0000,-42.14,-0.0602,0.35,0,-507.35,-417.48,0,23,0,0,1,0
0,0_0,0_0,6,76, fk8,04-24 16:48:54,04-24 16:49:04,none,none,none,none,0.00,04-25 00:24:04,455,N866108960,MOODENGUSDT,short,stopLoss,,-42.92,-0.0578,5.01,0.0072,-42.92,-0.0578,0.35,0,-520.22,-460.96,0,24,0,0,1,0
0,0_0,0_0,155,3, fk8,04-24 23:46:26,04-24 23:46:36,none,none,none,none,0.00,04-25 00:26:36,40,N388752639,BROCCOLIF3BUSDT,short,stopEarn,,-4.69,-0.0067,17.62,0.0258,-10.97,-0.0154,0.35,0,-526.09,-466.21,0,24,0,0,1,0
0,0_0,0_0,155,3, fk8,04-24 23:47:25,04-24 23:47:35,none,none,none,none,0.00,04-25 00:27:35,40,N837023881,SWARMSUSDT,long,stopEarn,,3.23,0.0046,19.38,0.0277,-9.69,-0.0138,0.35,0,-529.28,-463.54,0,24,0,0,1,0
0,0_0,0_0,7,21, fk8,04-24 19:17:29,04-24 19:17:39,none,none,none,none,0.00,04-25 00:34:43,317,N463678883,TSTUSDT,short,stopLoss,,-44.04,-0.0592,1.83,0.0026,-44.04,-0.0592,0.35,0,-593.13,-508.14,0,25,0,0,1,0
0,0_0,0_0,82,2, fk8,04-25 00:00:38,04-25 00:00:48,none,none,none,none,0.00,04-25 00:42:09,41,N705788907,ARCUSDT,long,stopEarn,,17.07,0.0244,23.06,0.0329,-20.33,-0.0290,0.35,0,-607.05,-491.63,0,25,0,0,1,0
0,0_0,0_0,134,2, fk8,04-25 00:34:48,04-25 00:34:58,none,none,none,none,0.00,04-25 00:42:44,7,N795247646,TURBOUSDT,long,stopLoss,,-42.07,-0.0601,8.38,0.0120,-42.07,-0.0601,0.35,0,-621.99,-534.26,0,26,0,0,1,0
0,0_0,0_0,95,2, fk8,04-25 00:27:40,04-25 00:27:50,none,none,none,none,0.00,04-25 01:03:58,36,N213341676,STOUSDT,long,stopEarn,,-5.11,-0.0073,18.54,0.0265,-9.77,-0.0140,0.35,0,-615.71,-539.93,0,26,0,0,1,0
0,0_0,0_0,95,2, fk8,04-25 00:26:41,04-25 00:26:51,none,none,none,none,0.00,04-25 01:06:51,40,N657656780,BIDUSDT,long,stopEarn,,-12.29,-0.0176,30.43,0.0435,-41.60,-0.0594,0.35,0,-633.96,-552.77,0,26,0,0,1,0
0,0_0,0_0,12,8, fk8,04-24 21:55:13,04-24 21:55:23,none,none,none,none,0.00,04-25 01:13:00,197,N477619489,EPTUSDT,short,stopEarn,,16.32,0.0239,22.06,0.0325,-20.97,-0.0291,0.35,0,-642.81,-537.02,0,26,0,0,1,0
0,0_0,0_0,21,13, fk8,04-24 20:02:20,04-24 20:02:30,none,none,none,none,0.00,04-25 01:13:49,311,N405466546,AERGOUSDT,long,stopEarn,,12.89,0.0184,17.87,0.0255,-16.35,-0.0234,0.35,0,-653.79,-524.68,0,26,0,0,1,0
0,0_0,0_0,109,1, fk8,04-25 01:05:48,04-25 01:05:58,none,none,none,none,0.00,04-25 01:15:10,9,N172158284,BRUSDT,long,stopLoss,,-42.83,-0.0612,0.00,0.0000,-42.83,-0.0612,0.35,0,-688.62,-568.08,0,27,0,0,1,0
0,0_0,0_0,109,2, fk8,04-25 00:23:10,04-25 00:23:20,none,none,none,none,0.00,04-25 01:22:13,58,N392104557,B3USDT,long,stopLoss,,-43.85,-0.0626,9.92,0.0142,-43.85,-0.0626,0.35,0,-695.65,-612.49,0,28,0,0,1,0
0,0_0,0_0,148,0, fk8,04-25 00:42:49,04-25 00:42:59,none,none,none,none,0.00,04-25 01:22:59,40,N337136659,CETUSUSDT,long,stopEarn,,-13.34,-0.0191,15.38,0.0220,-16.76,-0.0239,0.35,0,-705.45,-626.39,0,28,0,0,1,0
0,0_0,0_0,14,20, fk8,04-24 19:49:55,04-24 19:50:21,none,none,none,none,0.00,04-25 01:34:49,344,N178692798,KOMAUSDT,short,stopEarn,,11.08,0.0161,15.08,0.0220,-38.15,-0.0517,0.35,0,-681.35,-615.87,0,28,0,0,1,0
0,0_0,0_0,3,9, fk8,04-24 13:17:10,04-24 13:18:20,none,none,none,none,0.00,04-25 01:46:13,747,N256601235,XMRUSDT,short,oppo,,-12.77,-0.0179,10.87,0.0158,-14.54,-0.0203,0.35,0,-575.19,-629.20,0,28,0,0,2,0
0,0_0,0_0,95,2, fk8,04-25 00:14:15,04-25 00:14:25,none,none,none,none,0.00,04-25 01:50:50,96,N135694192,DEXEUSDT,short,stopEarn,,14.29,0.0208,20.17,0.0297,-10.35,-0.0146,0.35,0,-562.71,-602.14,0,28,0,0,2,0
0,0_0,0_0,18,1, fk8,04-25 01:13:05,04-25 01:13:15,none,none,none,none,0.00,04-25 01:56:59,43,N415340827,MAGICUSDT,long,stopEarn,,90.88,0.1298,122.79,0.1754,-12.83,-0.0183,0.35,0,-517.04,-511.82,0,28,0,0,2,0
0,0_0,0_0,2,3, fk8,04-25 01:22:18,04-25 01:22:28,none,none,none,none,0.00,04-25 02:12:41,50,N617026138,1000CHEEMSUSDT,short,stopLoss,,-21.08,-0.0292,1.75,0.0025,-21.08,-0.0292,0.35,0,-547.85,-533.46,0,29,0,0,2,0
0,0_0,0_0,11,2, fk8,04-25 01:15:15,04-25 01:15:25,none,none,none,none,0.00,04-25 02:17:17,61,N347657656,PYTHUSDT,long,stopEarn,,12.61,0.0180,17.00,0.0243,-2.86,-0.0041,0.35,0,-524.17,-521.41,0,29,0,0,2,0
0,0_0,0_0,18,1, fk8,04-25 01:13:54,04-25 01:14:04,none,none,none,none,0.00,04-25 02:21:23,67,N456337855,IOUSDT,long,stopEarn,,13.82,0.0197,18.76,0.0268,-5.65,-0.0081,0.35,0,-535.31,-508.15,0,29,0,0,2,0
0,0_0,0_0,93,0, fk8,04-24 22:49:37,04-24 22:49:47,none,none,none,none,0.00,04-25 02:22:46,212,N376421823,SYNUSDT,long,stopEarn,,13.26,0.0189,16.97,0.0242,-25.19,-0.0360,0.35,0,-523.16,-495.46,0,29,0,0,2,0
