SLstatus,same,same2,lc,sc,funcName,bootTime,openTime,addTime1,addTime2,addTime3,halfClose,halfEarn,closeTime,duration,name,symbol,side,closeType,openInfo,earn,earnRate,maxEarn,maxEarnRate,maxLoss,lossRate,x,Double,Fsum,GSum,stopEarn,stopLoss,stopLossWMA,stopLossWMA_B,oppo,subStatus
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 10:38:38,none,none,none,none,0.00,04-14 11:15:18,36,N418222310,AVAAIUSDT,long,oppo,,-22.12,-0.0316,0.00,0.0000,-25.69,-0.0367,0.35,0,-130.59,-22.68,0,0,0,0,1,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 10:38:38,none,none,none,none,0.00,04-14 11:21:08,42,N459291522,BABYUSDT,long,oppo,,-21.92,-0.0313,0.00,0.0000,-28.00,-0.0400,0.35,0,-133.26,-22.48,0,0,0,0,2,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 11:15:23,none,none,none,none,0.00,04-14 11:51:08,35,N418222310,AVAAIUSDT,short,oppo,,-13.82,-0.0194,8.29,0.0120,-18.89,-0.0367,0.35,0,-174.16,-37.06,0,0,0,0,3,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 10:38:38,none,none,none,none,0.00,04-14 11:58:58,80,N286337103,FHEUSDT,long,oppo,,-11.77,-0.0168,19.08,0.0273,-33.03,-0.0472,0.35,0,-135.77,-12.33,0,0,0,0,4,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 10:38:38,none,none,none,none,0.00,04-14 11:59:18,80,N813508567,ZEREBROUSDT,long,oppo,,-19.09,-0.0273,6.36,0.0091,-25.45,-0.0364,0.35,0,-119.02,-19.65,0,0,0,0,5,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 10:38:38,none,none,none,none,0.00,04-14 12:11:18,92,N823425140,GRIFFAINUSDT,long,oppo,,-25.37,-0.0362,6.06,0.0087,-27.84,-0.0398,0.35,0,-99.10,-25.93,0,0,0,0,6,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 10:38:38,none,none,none,none,0.00,04-14 12:17:00,98,N870952410,LISTAUSDT,long,oppo,,-7.17,-0.0102,21.51,0.0307,-11.95,-0.0171,0.35,0,-102.29,-7.73,0,0,0,0,7,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 10:38:38,none,none,none,none,0.00,04-14 12:17:18,98,N390613951,POPCATUSDT,long,oppo,,-27.37,-0.0391,4.65,0.0066,-28.40,-0.0406,0.35,0,-87.06,-27.93,0,0,0,0,8,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 10:38:38,none,none,none,none,0.00,04-14 12:21:18,102,N675082110,PUMPUSDT,long,oppo,,-28.95,-0.0414,16.16,0.0231,-38.18,-0.0545,0.35,0,-75.81,-29.51,0,0,0,0,9,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 10:38:38,none,none,none,none,0.00,04-14 12:27:18,108,N723444813,FUNUSDT,long,oppo,,-28.70,-0.0410,16.49,0.0236,-45.20,-0.0646,0.35,0,-58.18,-29.26,0,0,0,0,10,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 10:38:38,none,none,none,none,0.00,04-14 12:35:19,116,N415514454,BROCCOLIF3BUSDT,long,oppo,,-16.38,-0.0234,6.57,0.0094,-30.82,-0.0440,0.35,0,-10.10,-16.94,0,0,0,0,11,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 11:59:03,none,none,none,none,0.00,04-14 12:51:08,52,N286337103,FHEUSDT,short,oppo,,-11.98,-0.0168,19.64,0.0289,-17.42,-0.0472,0.35,0,64.14,-24.88,0,0,0,0,12,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 12:17:05,none,none,none,none,0.00,04-14 12:51:18,34,N870952410,LISTAUSDT,short,oppo,,-15.70,-0.0219,5.23,0.0075,-19.32,-0.0269,0.35,0,72.58,-23.99,0,0,0,0,13,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 12:11:23,none,none,none,none,0.00,04-14 13:05:18,53,N823425140,GRIFFAINUSDT,short,oppo,,-18.89,-0.0263,5.36,0.0077,-21.69,-0.0398,0.35,0,114.49,-45.38,0,0,0,0,14,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 12:17:23,none,none,none,none,0.00,04-14 13:07:18,49,N390613951,POPCATUSDT,short,oppo,,-19.60,-0.0272,7.79,0.0112,-27.92,-0.0406,0.35,0,133.89,-48.09,0,0,0,0,15,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 12:51:23,none,none,none,none,0.00,04-14 13:27:18,35,N870952410,LISTAUSDT,long,oppo,,-3.15,-0.0045,19.67,0.0281,-3.54,-0.0269,0.35,0,63.24,-27.70,0,0,0,0,16,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 12:27:23,none,none,none,none,0.00,04-14 13:35:19,67,N723444813,FUNUSDT,short,oppo,,-21.65,-0.0300,15.29,0.0223,-24.59,-0.0646,0.35,0,27.07,-51.47,0,0,0,0,17,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 10:38:38,none,none,none,none,0.00,04-14 13:39:36,180,N29112999,BRETTUSDT,long,oppo,,-24.61,-0.0352,3.34,0.0048,-25.86,-0.0369,0.35,0,17.17,-25.17,0,0,0,0,18,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 13:05:23,none,none,none,none,0.00,04-14 13:45:28,40,N823425140,GRIFFAINUSDT,long,oppo,,-25.86,-0.0369,0.68,0.0010,-28.35,-0.0405,0.35,0,34.30,-71.79,0,0,0,0,19,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 10:38:38,none,none,none,none,0.00,04-14 13:45:38,187,N573987144,ARCUSDT,long,oppo,,-22.10,-0.0316,11.05,0.0158,-27.16,-0.0388,0.35,0,64.35,-22.66,0,0,0,0,20,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 12:51:13,none,none,none,none,0.00,04-14 13:47:08,55,N286337103,FHEUSDT,long,oppo,,-25.31,-0.0362,25.09,0.0358,-33.17,-0.0474,0.35,0,89.90,-50.75,0,0,0,0,21,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 10:38:38,none,none,none,none,0.00,04-14 13:51:28,192,N791195486,NULSUSDT,long,oppo,,3.97,0.0057,29.75,0.0425,-3.97,-0.0057,0.35,0,105.81,3.41,0,0,0,0,22,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 11:21:13,none,none,none,none,0.00,04-14 14:15:39,174,N459291522,BABYUSDT,short,oppo,,-30.83,-0.0422,4.25,0.0061,-32.10,-0.0438,0.35,0,136.56,-53.87,0,0,0,0,23,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 10:38:38,none,none,none,none,0.00,04-14 14:21:38,223,N674436709,MOODENGUSDT,long,oppo,,-2.28,-0.0033,26.62,0.0380,-14.96,-0.0214,0.35,0,199.60,-2.84,0,0,0,0,24,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 13:07:23,none,none,none,none,0.00,04-14 14:35:39,88,N390613951,POPCATUSDT,long,oppo,,-14.11,-0.0202,8.10,0.0116,-19.86,-0.0406,0.35,0,159.94,-62.76,0,0,0,0,25,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 12:35:24,none,none,none,none,0.00,04-14 14:41:49,126,N415514454,BROCCOLIF3BUSDT,short,oppo,,-9.72,-0.0137,22.74,0.0336,-21.19,-0.0440,0.35,0,157.24,-27.21,0,0,0,0,26,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 13:27:24,none,none,none,none,0.00,04-14 14:50:49,83,N870952410,LISTAUSDT,short,stopEarn,,10.67,0.0155,35.16,0.0529,-3.16,-0.0269,0.35,0,136.27,-17.59,0,0,0,0,26,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 14:15:44,none,none,none,none,0.00,04-14 15:05:49,50,N459291522,BABYUSDT,long,oppo,,-31.99,-0.0457,9.20,0.0131,-37.38,-0.0534,0.35,0,223.08,-104.01,0,0,0,0,27,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 12:21:23,none,none,none,none,0.00,04-14 15:51:59,210,N675082110,PUMPUSDT,short,oppo,,-7.94,-0.0112,22.92,0.0338,-9.57,-0.0545,0.35,0,274.44,-55.60,0,0,0,0,28,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 13:35:24,none,none,none,none,0.00,04-14 16:15:50,160,N723444813,FUNUSDT,long,stopEarn,,6.08,0.0087,38.67,0.0552,-25.23,-0.0646,0.35,0,252.04,-63.55,0,0,0,0,28,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 13:45:43,none,none,none,none,0.00,04-14 16:19:59,154,N573987144,ARCUSDT,short,oppo,,-8.32,-0.0118,20.52,0.0302,-10.26,-0.0388,0.35,0,198.67,-95.09,0,0,0,0,29,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 13:45:33,none,none,none,none,0.00,04-14 16:27:59,162,N823425140,GRIFFAINUSDT,short,oppo,,-5.42,-0.0077,18.37,0.0269,-8.01,-0.0405,0.35,0,252.91,-141.32,0,0,0,0,30,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 13:39:41,none,none,none,none,0.00,04-14 16:41:59,182,N29112999,BRETTUSDT,short,oppo,,-15.99,-0.0223,4.32,0.0062,-19.45,-0.0369,0.35,0,286.83,-105.27,0,0,0,0,31,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 11:51:13,none,none,none,none,0.00,04-14 17:40:19,349,N418222310,AVAAIUSDT,long,oppo,,122.55,0.1751,159.17,0.2274,-2.49,-0.0367,0.35,0,262.82,21.37,0,0,0,0,32,0
0,0_0,0_0,13,8, hl3,04-14 10:37:38,04-14 16:28:04,none,none,none,none,0.00,04-14 17:52:09,84,N823425140,GRIFFAINUSDT,long,oppo,,-22.18,-0.0317,8.64,0.0123,-23.58,-0.0405,0.35,0,285.62,-79.14,0,0,0,0,33,0
0,0_0,0_0,5,29, hl3,04-14 10:37:38,04-14 15:52:04,none,none,none,none,0.00,04-14 17:56:09,124,N675082110,PUMPUSDT,long,oppo,,-6.43,-0.0092,23.28,0.0333,-18.14,-0.0545,0.35,0,280.59,-23.63,0,0,0,0,34,0
0,0_0,0_0,13,8, hl3,04-14 10:37:38,04-14 16:20:04,none,none,none,none,0.00,04-14 17:56:29,96,N573987144,ARCUSDT,long,oppo,,-14.37,-0.0205,15.14,0.0216,-21.46,-0.0388,0.35,0,278.45,-25.11,0,0,0,0,35,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 11:59:23,none,none,none,none,0.00,04-14 18:02:35,363,N813508567,ZEREBROUSDT,short,stopEarn,,13.08,0.0190,35.98,0.0542,-9.81,-0.0364,0.35,0,239.25,14.25,0,0,0,0,35,0
0,0_0,0_0,5,29, hl3,04-14 14:50:54,04-14 14:51:05,none,none,none,none,0.00,04-14 18:08:52,197,N534360601,OMUSDT,short,stopEarn,,41.50,0.0630,104.18,0.1749,-1.74,-0.0025,0.35,0,202.70,55.19,0,0,0,0,35,0
0,0_0,0_0,5,29, hl3,04-14 10:37:38,04-14 15:05:54,none,none,none,none,0.00,04-14 18:30:05,204,N459291522,BABYUSDT,short,stopEarn,,14.30,0.0209,36.13,0.0544,-6.76,-0.0534,0.35,0,158.84,-17.49,0,0,0,0,35,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 14:21:43,none,none,none,none,0.00,04-14 18:36:09,254,N674436709,MOODENGUSDT,short,oppo,,-29.00,-0.0398,10.94,0.0159,-30.52,-0.0418,0.35,0,46.10,-49.89,0,0,0,0,36,0
0,0_0,0_0,8,17, hl3,04-14 10:37:38,04-14 17:56:14,none,none,none,none,0.00,04-14 18:46:29,50,N675082110,PUMPUSDT,short,oppo,,-31.29,-0.0428,2.08,0.0030,-46.06,-0.0617,0.35,0,37.31,-94.35,0,0,0,0,37,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 14:35:44,none,none,none,none,0.00,04-14 18:56:29,260,N390613951,POPCATUSDT,short,oppo,,-9.87,-0.0139,18.41,0.0270,-14.14,-0.0406,0.35,0,91.19,-90.68,0,0,0,0,38,0
0,0_0,0_0,8,17, hl3,04-14 10:37:38,04-14 17:52:15,none,none,none,none,0.00,04-14 18:56:29,64,N823425140,GRIFFAINUSDT,short,oppo,,-26.03,-0.0359,0.24,0.0003,-30.37,-0.0416,0.35,0,101.06,-144.59,0,0,0,0,39,0
0,0_0,0_0,15,8, hl3,04-14 10:37:38,04-14 18:46:34,none,none,none,none,0.00,04-14 19:26:39,40,N675082110,PUMPUSDT,long,oppo,,-37.93,-0.0542,19.21,0.0274,-39.86,-0.0617,0.35,0,49.17,-132.83,0,0,0,0,40,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 13:47:13,none,none,none,none,0.00,04-14 19:32:47,345,N286337103,FHEUSDT,short,stopEarn,,37.45,0.0565,117.35,0.2014,-10.55,-0.0474,0.35,0,55.02,-31.35,0,0,0,0,40,0
0,0_0,0_0,66,1, hl3,04-14 10:37:38,04-14 14:41:54,none,none,none,none,0.00,04-14 20:04:49,322,N415514454,BROCCOLIF3BUSDT,long,oppo,,2.35,0.0034,32.79,0.0468,-7.24,-0.0440,0.35,0,28.68,-56.77,0,0,0,0,41,0
0,0_0,0_0,15,8, hl3,04-14 18:30:10,04-14 18:30:20,none,none,none,none,0.00,04-14 20:28:50,118,N163001818,OMUSDT,long,oppo,,-47.74,-0.0682,4.16,0.0059,-63.26,-0.0904,0.35,0,34.20,-79.65,0,0,0,0,42,0
0,0_0,0_0,129,4, hl3,04-14 19:32:52,04-14 19:33:02,none,none,none,none,0.00,04-14 20:46:43,73,N955452220,STOUSDT,long,oppo,,-36.27,-0.0518,12.41,0.0177,-60.96,-0.0871,0.35,0,140.32,-68.18,0,0,0,0,43,0
0,0_0,0_0,129,4, hl3,04-14 19:32:52,04-14 20:46:48,none,none,none,none,0.00,04-14 20:54:44,7,N955452220,STOUSDT,short,stopEarn,,13.43,0.0196,13.76,0.0201,-2.26,-0.0871,0.35,0,201.05,-55.31,0,0,0,0,43,0
0,0_0,0_0,8,17, hl3,04-14 10:37:38,04-14 17:56:34,none,none,none,none,0.00,04-14 20:56:39,180,N573987144,ARCUSDT,short,oppo,,-10.77,-0.0151,12.14,0.0176,-21.53,-0.0388,0.35,0,156.47,-113.12,0,0,0,0,44,0
0,0_0,0_0,129,4, hl3,04-14 18:30:10,04-14 20:28:55,none,none,none,none,0.00,04-14 21:35:12,66,N163001818,OMUSDT,short,stopEarn,,3.31,0.0047,47.56,0.0729,-4.28,-0.0904,0.35,0,88.97,-100.87,0,0,0,0,44,0
0,0_0,0_0,15,8, hl3,04-14 10:37:38,04-14 18:56:34,none,none,none,none,0.00,04-14 21:36:51,160,N823425140,GRIFFAINUSDT,long,oppo,,-9.54,-0.0136,18.38,0.0263,-10.47,-0.0416,0.35,0,37.39,-238.07,0,0,0,0,45,0
0,0_0,0_0,15,10, hl3,04-14 20:54:49,04-14 20:54:59,none,none,none,none,0.00,04-14 21:40:20,45,N425299691,FHEUSDT,long,oppo,,-20.88,-0.0298,4.65,0.0066,-29.05,-0.0415,0.35,0,40.59,-122.30,0,0,0,0,46,0
0,0_0,0_0,13,8, hl3,04-14 10:37:38,04-14 16:42:04,none,none,none,none,0.00,04-14 21:46:49,304,N29112999,BRETTUSDT,long,oppo,,35.68,0.0510,65.02,0.0929,-12.03,-0.0369,0.35,0,99.42,-107.47,0,0,0,0,47,0
0,0_0,0_0,6,21, hl3,04-14 18:02:40,04-14 18:02:50,none,none,none,none,0.00,04-14 22:16:31,253,N246296969,ORCAUSDT,short,oppo,,-6.20,-0.0088,28.21,0.0420,-10.68,-0.0150,0.35,0,76.41,-107.62,0,0,0,0,48,0
0,0_0,0_0,15,8, hl3,04-14 10:37:38,04-14 18:56:34,none,none,none,none,0.00,04-14 22:17:50,201,N390613951,POPCATUSDT,long,stopEarn,,14.22,0.0203,45.81,0.0654,-10.53,-0.0406,0.35,0,71.39,-160.40,0,0,0,0,48,0
