SLstatus,same,same2,lc,sc,funcName,bootTime,openTime,addTime1,addTime2,addTime3,halfClose,halfEarn,closeTime,duration,name,symbol,side,closeType,openInfo,earn,earnRate,maxEarn,maxEarnRate,maxLoss,lossRate,x,Double,Fsum,GSum,stopEarn,stopLoss,stopLossWMA,stopLossWMA_B,oppo,subStatus
0,0_0,0_0,3,139, fk2,04-24 16:14:56,04-24 16:15:06,none,none,none,none,0.00,04-24 19:35:52,200,N155427216,TUSDT,long,stopEarn,,10.26,0.0147,14.21,0.0203,-10.65,-0.0152,0.35,0,-23.92,33.40,0,7,0,0,0,0
0,0_0,0_0,4,8, fk2,04-24 19:34:08,04-24 19:34:18,none,none,none,none,0.00,04-24 20:14:18,40,N137633111,ALCHUSDT,long,stopEarn,,10.00,0.0143,17.50,0.0250,-2.11,-0.0030,0.35,0,-2.12,42.84,0,7,0,0,0,0
0,0_0,0_0,4,8, fk2,04-24 19:35:57,04-24 19:36:07,none,none,none,none,0.00,04-24 20:16:07,40,N654934518,FORTHUSDT,long,stopEarn,,9.45,0.0135,23.23,0.0332,-0.54,-0.0008,0.35,0,-8.70,51.73,0,7,0,0,0,0
0,0_0,0_0,3,0, fk2,04-24 18:41:10,04-24 18:41:30,none,none,none,none,0.00,04-24 20:32:35,111,N225463511,GTCUSDT,long,stopLoss,,-25.77,-0.0368,4.29,0.0061,-25.77,-0.0368,0.35,0,-26.46,25.40,0,8,0,0,0,0
0,0_0,0_0,1,4, fk2,04-24 20:16:12,04-24 20:16:22,none,none,none,none,0.00,04-24 20:56:38,40,N490367200,CETUSUSDT,long,stopEarn,,30.94,0.0442,41.38,0.0591,-1.44,-0.0021,0.35,0,-27.16,55.78,0,8,0,0,0,0
0,0_0,0_0,2,3, fk2,04-24 17:46:47,04-24 17:46:57,none,none,none,none,0.00,04-24 21:08:11,201,N697094658,CRVUSDT,long,stopEarn,,11.32,0.0162,15.44,0.0221,-8.24,-0.0118,0.35,0,-46.98,66.54,0,8,0,0,0,0
0,0_0,0_0,0,9, fk2,04-24 18:12:54,04-24 18:13:04,none,none,none,none,0.00,04-24 21:34:12,201,N902839447,VINEUSDT,short,stopLoss,,-42.34,-0.0570,0.00,0.0000,-42.34,-0.0570,0.35,0,-70.88,23.64,0,9,0,0,0,0
0,0_0,0_0,7,3, fk2,04-24 21:11:21,04-24 21:11:31,none,none,none,none,0.00,04-24 21:55:53,44,N250287625,FETUSDT,long,stopEarn,,27.89,0.0398,37.19,0.0531,0.00,0.0000,0.35,0,-54.04,50.98,0,9,0,0,0,0
0,0_0,0_0,0,5, fk2,04-24 13:22:00,04-24 13:22:10,none,none,none,none,0.00,04-24 22:04:04,521,N694178151,ONDOUSDT,short,stopLoss,,-21.27,-0.0295,9.96,0.0144,-21.27,-0.0295,0.35,0,-67.37,29.14,0,10,0,0,0,0
0,0_0,0_0,1,4, fk2,04-24 13:38:01,04-24 13:38:11,none,none,none,none,0.00,04-24 22:13:19,515,N753747537,LAYERUSDT,long,stopLoss,,-21.98,-0.0314,10.92,0.0156,-21.98,-0.0314,0.35,0,-87.36,6.60,0,11,0,0,0,0
0,0_0,0_0,16,4, fk2,04-24 21:34:17,04-24 21:34:27,none,none,none,none,0.00,04-24 22:14:27,40,N917678915,DEEPUSDT,short,stopEarn,,7.26,0.0105,15.17,0.0221,-2.23,-0.0032,0.35,0,-76.59,13.29,0,11,0,0,0,0
0,0_0,0_0,4,3, fk2,04-24 17:29:20,04-24 17:29:30,none,none,none,none,0.00,04-24 22:29:31,300,N287824489,GRIFFAINUSDT,long,stopEarn,,12.21,0.0174,16.33,0.0233,-41.40,-0.0591,0.35,0,-49.01,24.94,0,11,0,0,0,0
0,0_0,0_0,22,3, fk2,04-24 22:04:09,04-24 22:04:19,none,none,none,none,0.00,04-24 22:44:21,40,N333400533,POPCATUSDT,long,stopEarn,,12.65,0.0181,17.06,0.0244,-18.87,-0.0270,0.35,0,-19.17,37.03,0,11,0,0,0,0
0,0_0,0_0,21,2, fk2,04-24 22:13:24,04-24 22:13:34,none,none,none,none,0.00,04-24 22:55:27,41,N921677874,AVAAIUSDT,long,stopEarn,,20.07,0.0287,26.76,0.0382,-0.34,-0.0005,0.35,0,-23.58,56.54,0,11,0,0,0,0
0,0_0,0_0,7,2, fk2,04-24 20:56:43,04-24 20:56:53,none,none,none,none,0.00,04-24 23:03:13,126,N962675483,BSWUSDT,long,stopEarn,,10.22,0.0146,14.99,0.0214,-10.22,-0.0146,0.35,0,-19.03,66.20,0,11,0,0,0,0
0,0_0,0_0,6,4, fk2,04-24 20:14:23,04-24 20:14:33,none,none,none,none,0.00,04-24 23:05:50,171,N354127830,HIPPOUSDT,short,stopLoss,,-42.24,-0.0569,7.30,0.0105,-42.24,-0.0569,0.35,0,-15.80,23.40,0,12,0,0,0,0
0,0_0,0_0,23,2, fk2,04-24 22:29:36,04-24 22:29:46,none,none,none,none,0.00,04-24 23:10:00,40,N504635386,CHESSUSDT,long,stopEarn,,12.66,0.0181,16.20,0.0231,-0.43,-0.0006,0.35,0,-16.20,35.51,0,12,0,0,0,0
0,0_0,0_0,14,2, fk2,04-24 22:14:32,04-24 22:14:42,none,none,none,none,0.00,04-24 23:15:48,61,N952609229,KDAUSDT,long,stopEarn,,10.98,0.0157,14.51,0.0207,-14.90,-0.0213,0.35,0,-13.53,45.92,0,12,0,0,0,0
0,0_0,0_0,48,0, fk2,04-24 23:03:18,04-24 23:03:28,none,none,none,none,0.00,04-24 23:49:35,46,N712536667,GPSUSDT,long,stopEarn,,11.59,0.0166,16.70,0.0239,-2.39,-0.0034,0.35,0,-53.76,56.95,0,12,0,0,0,0
0,0_0,0_0,79,0, fk2,04-24 22:55:32,04-24 22:55:42,none,none,none,none,0.00,04-25 00:03:42,67,N241571289,BANKUSDT,long,stopEarn,,18.65,0.0266,23.97,0.0342,-11.95,-0.0171,0.35,0,-24.86,75.04,0,12,0,0,0,0
0,0_0,0_0,53,1, fk2,04-24 22:44:26,04-24 22:44:36,none,none,none,none,0.00,04-25 00:16:19,91,N479027101,SWARMSUSDT,long,stopEarn,,11.75,0.0168,17.51,0.0250,-11.29,-0.0161,0.35,0,-7.45,86.23,0,12,0,0,0,0
0,0_0,0_0,1,10, fk2,04-24 19:24:32,04-24 19:24:42,none,none,none,none,0.00,04-25 00:34:43,310,N579129349,TSTUSDT,short,stopLoss,,-44.04,-0.0592,0.00,0.0000,-44.04,-0.0592,0.35,0,-36.54,41.64,0,13,0,0,0,0
0,0_0,0_0,1,10, fk2,04-24 18:11:37,04-24 18:11:47,none,none,none,none,0.00,04-25 00:47:20,395,N847292430,1000WHYUSDT,short,stopLoss,,-22.01,-0.0305,8.81,0.0127,-22.01,-0.0305,0.35,0,-45.56,19.06,0,14,0,0,0,0
0,0_0,0_0,2,205, fk2,04-24 16:57:28,04-24 16:57:38,none,none,none,none,0.00,04-25 00:49:13,471,N393285601,MELANIAUSDT,short,stopLoss,,-42.62,-0.0574,8.52,0.0123,-42.62,-0.0574,0.35,0,-51.28,-24.11,0,15,0,0,0,0
0,0_0,0_0,5,5, fk2,04-24 21:55:58,04-24 21:56:08,none,none,none,none,0.00,04-25 01:12:46,196,N185963351,VINEUSDT,long,stopLoss,,-22.11,-0.0316,8.07,0.0115,-22.11,-0.0316,0.35,0,-84.29,-46.78,0,16,0,0,0,0
0,0_0,0_0,2,4, fk2,04-24 20:32:40,04-24 20:32:50,none,none,none,none,0.00,04-25 01:13:42,280,N630657346,EPTUSDT,short,stopEarn,,17.47,0.0256,24.06,0.0356,-19.30,-0.0268,0.35,0,-89.99,-29.87,0,16,0,0,0,0
0,0_0,0_0,4,109, fk2,04-24 16:17:06,04-24 16:17:17,none,none,none,none,0.00,04-25 01:14:53,537,N204407242,ARKUSDT,long,stopLoss,,-21.03,-0.0300,6.46,0.0092,-21.03,-0.0300,0.35,0,-107.20,-51.46,0,17,0,0,0,0
0,0_0,0_0,13,1, fk2,04-25 00:11:55,04-25 00:12:05,none,none,none,none,0.00,04-25 01:27:47,75,N559046286,HFTUSDT,short,stopEarn,,13.52,0.0197,18.03,0.0264,-3.67,-0.0052,0.35,0,-129.53,-38.49,0,17,0,0,0,0
0,0_0,0_0,4,6, fk2,04-25 01:32:14,04-25 01:32:24,none,none,none,none,0.00,04-25 02:22:51,50,N620609968,MUBARAKUSDT,short,stopEarn,,11.67,0.0170,14.91,0.0218,0.00,0.0000,0.35,0,-72.47,-27.38,0,17,0,0,0,0
0,0_0,0_0,39,0, fk2,04-24 23:49:52,04-24 23:50:04,none,none,none,none,0.00,04-25 02:49:34,179,N899753851,REDUSDT,long,stopEarn,,11.32,0.0162,15.21,0.0217,-10.61,-0.0152,0.35,0,-40.73,-16.62,0,17,0,0,0,0
0,0_0,0_0,6,4, fk2,04-25 02:49:39,04-25 02:49:49,none,none,none,none,0.00,04-25 03:29:49,40,N938433745,NKNUSDT,long,stopEarn,,89.37,0.1277,161.02,0.2300,-1.77,-0.0025,0.35,0,33.80,72.19,0,17,0,0,0,0
0,0_0,0_0,46,0, fk2,04-25 00:16:24,04-25 00:16:34,none,none,none,none,0.00,04-25 04:42:00,265,N185483888,GPSUSDT,long,stopEarn,,10.37,0.0148,14.72,0.0210,-23.42,-0.0335,0.35,0,43.13,82.00,0,17,0,0,0,0
0,0_0,0_0,6,4, fk2,04-25 04:42:05,04-25 04:42:15,none,none,none,none,0.00,04-25 05:22:15,40,N681712755,NKNUSDT,long,stopEarn,,-3.77,-0.0054,44.36,0.0634,-8.91,-0.0127,0.35,0,37.36,77.67,0,17,0,0,0,0
0,0_0,0_0,4,6, fk2,04-25 01:32:14,04-25 01:32:24,none,none,none,none,0.00,04-25 05:28:29,236,N940640539,TRUMPUSDT,short,stopEarn,,13.67,0.0199,18.11,0.0266,-4.73,-0.0067,0.35,0,26.55,90.78,0,17,0,0,0,0
0,0_0,0_0,6,4, fk2,04-25 03:29:54,04-25 03:30:04,none,none,none,none,0.00,04-25 05:29:45,119,N931559984,NMRUSDT,long,stopEarn,,10.78,0.0154,14.84,0.0212,-4.50,-0.0064,0.35,0,40.46,101.00,0,17,0,0,0,0
0,0_0,0_0,4,6, fk2,04-25 01:32:44,04-25 01:32:54,none,none,none,none,0.00,04-25 05:36:38,243,N241892908,ARKUSDT,short,stopLoss,,-21.00,-0.0291,5.91,0.0085,-21.00,-0.0291,0.35,0,41.19,79.44,0,18,0,0,0,0
0,0_0,0_0,97,0, fk2,04-24 23:22:28,04-24 23:22:40,none,none,none,none,0.00,04-25 05:53:16,390,N595651815,SCRUSDT,long,stopEarn,,14.11,0.0202,18.89,0.0270,-20.09,-0.0287,0.35,0,59.73,92.99,0,18,0,0,0,0
0,0_0,0_0,19,1, fk2,04-25 01:12:51,04-25 01:13:01,none,none,none,none,0.00,04-25 06:02:24,289,N208158991,C98USDT,long,stopEarn,,13.64,0.0195,18.18,0.0260,-12.50,-0.0179,0.35,0,68.83,106.06,0,18,0,0,0,0
0,0_0,0_0,6,4, fk2,04-25 05:53:21,04-25 05:53:31,none,none,none,none,0.00,04-25 06:05:40,12,N569613633,NKNUSDT,long,stopEarn,,8.80,0.0126,16.54,0.0236,-0.70,-0.0010,0.35,0,61.92,114.30,0,18,0,0,0,0
0,0_0,0_0,4,6, fk2,04-25 01:32:14,04-25 01:32:24,none,none,none,none,0.00,04-25 06:11:05,278,N921603289,ACXUSDT,short,stopLoss,,-21.20,-0.0294,8.28,0.0120,-21.20,-0.0294,0.35,0,74.53,92.54,0,19,0,0,0,0
0,0_0,0_0,6,4, fk2,04-25 05:29:50,04-25 05:30:00,none,none,none,none,0.00,04-25 06:18:49,48,N787915315,1000FLOKIUSDT,long,stopEarn,,10.91,0.0156,14.62,0.0209,-2.60,-0.0037,0.35,0,73.76,102.89,0,19,0,0,0,0
